"Time - Base Plate, Road (m)","Amplitude - Base Plate, Road (m)","Time - Middle Plate,  VehicleTire (m)","Amplitude - Middle Plate,  VehicleTire (m)","Time - Top Plate, Vechile Body (m)","Amplitude - Top Plate, Vechile Body (m)"
12.736,-0.00185672,12.736,0.0017436,12.736,0.00534388
12.738,-0.00196439,12.738,0.00166568,12.738,0.00535077
12.74,-0.00205448,12.74,0.00160723,12.74,0.0053583
12.742,-0.0021995,12.742,0.00145138,12.742,0.00532497
12.744,-0.00230936,12.744,0.00129066,12.744,0.00526792
12.746,-0.00234672,12.746,0.00120786,12.746,0.00522282
12.748,-0.00236869,12.748,0.00112993,12.748,0.00516375
12.75,-0.00238407,12.75,0.00104714,12.75,0.0050998
12.752,-0.00240165,12.752,0.00096921,12.752,0.00502187
12.754,-0.00244559,12.754,0.000779264,12.754,0.00483193
12.756,-0.00250272,12.756,0.000560096,12.756,0.00460334
12.758,-0.00252909,12.758,0.000438336,12.758,0.00446273
12.76,-0.00254667,12.76,0.000316576,12.76,0.00431269
12.762,-0.00255326,12.762,0.000185075,12.762,0.00414349
12.764,-0.00255326,12.764,5.84E-05,12.764,0.00398859
12.766,-0.00255326,12.766,-0.000233779,12.766,0.00363039
12.768,-0.00255107,12.768,-0.000530874,12.768,0.0032579
12.77,-0.00254887,12.77,-0.000676986,12.77,0.00306466
12.772,-0.00254667,12.772,-0.000808486,12.772,0.00287661
12.774,-0.00254228,12.774,-0.000944858,12.774,0.00268369
12.776,-0.00252909,12.776,-0.00108123,12.776,0.00249077
12.778,-0.00246537,12.778,-0.00133936,12.778,0.00209127
12.78,-0.00234012,12.78,-0.0015634,12.78,0.00170701
12.782,-0.00224784,12.782,-0.00168029,12.782,0.00149587
12.784,-0.00215116,12.784,-0.0017777,12.784,0.00129479
12.786,-0.00205448,12.786,-0.00187997,12.786,0.00107941
12.788,-0.00194901,12.788,-0.00197738,12.788,0.000868907
12.79,-0.00170291,12.79,-0.00215759,12.79,0.000424808
12.792,-0.00141286,12.792,-0.00231344,12.792,-2.32E-05
12.794,-0.00126564,12.794,-0.00238163,12.794,-0.000251621
12.796,-0.0011426,12.796,-0.00244007,12.796,-0.000479712
12.798,-0.00104811,12.798,-0.00249852,12.798,-0.000707803
12.8,-0.00096022,12.8,-0.0025667,12.8,-0.00095506
12.802,-0.000744885,12.802,-0.00268846,12.802,-0.00146324
12.804,-0.000483406,12.804,-0.00276639,12.804,-0.001937
12.806,-0.000347173,12.806,-0.00277126,12.806,-0.00214922
12.808,-0.000224125,12.808,-0.00277126,12.808,-0.00236599
12.81,-0.000109865,12.81,-0.00277126,12.81,-0.00257334
12.812,2.20E-05,12.812,-0.00277126,12.812,-0.00278068
12.814,0.000351568,12.814,-0.00276152,12.814,-0.00319506
12.816,0.00069215,12.816,-0.0026982,12.816,-0.00354643
12.818,0.000841566,12.818,-0.00265437,12.818,-0.00371937
12.82,0.000953628,12.82,-0.00261053,12.82,-0.00386403
12.822,0.00103713,12.822,-0.00257157,12.822,-0.00400414
12.824,0.00111843,12.824,-0.00253748,12.824,-0.00413969
12.826,0.00131618,12.826,-0.00244494,12.826,-0.00433933
12.828,0.00148977,12.828,-0.00229883,12.828,-0.00444768
12.83,0.00158206,12.83,-0.00222577,12.83,-0.00448772
12.832,0.00167215,12.832,-0.0021722,12.832,-0.00453782
12.834,0.00176663,12.834,-0.00212349,12.834,-0.00460222
12.836,0.0018721,12.836,-0.00206992,12.836,-0.00464289
12.838,0.002116,12.838,-0.00193842,12.838,-0.00467161
12.84,0.00232694,12.84,-0.0017777,12.84,-0.00462399
12.842,0.00240604,12.842,-0.0016949,12.842,-0.00458831
12.844,0.00244779,12.844,-0.00162184,12.844,-0.00456238
12.846,0.00246317,12.846,-0.00155366,12.846,-0.00453189
12.848,0.00247416,12.848,-0.00149034,12.848,-0.00450628
12.85,0.00251811,12.85,-0.00131014,12.85,-0.00439205
12.852,0.00258622,12.852,-0.0010861,12.852,-0.00420571
12.854,0.00261479,12.854,-0.000964339,12.854,-0.00409337
12.856,0.00263237,12.856,-0.000827968,12.856,-0.003957
12.858,0.00263676,12.858,-0.000715949,12.858,-0.00385441
12.86,0.00263676,12.86,-0.000589318,12.86,-0.00372778
12.862,0.00263456,12.862,-0.000438336,12.862,-0.00357679
12.864,0.00263017,12.864,-0.000141242,12.864,-0.0032797
12.866,0.002606,12.866,0.000345798,12.866,-0.00275496
12.868,0.00259281,12.868,0.000506522,12.868,-0.00256596
12.87,0.00257743,12.87,0.000657504,12.87,-0.00239613
12.872,0.00255766,12.872,0.000823098,12.872,-0.00221169
12.874,0.00253129,12.874,0.000988691,12.874,-0.00201782
12.876,0.00237968,12.876,0.00144651,12.876,-0.00142806
12.878,0.00230936,12.878,0.00157314,12.878,-0.00124488
12.88,0.00223685,12.88,0.00169003,12.88,-0.00106201
12.882,0.00216434,12.882,0.00181179,12.882,-0.000874279
12.884,0.00208524,12.884,0.00192868,12.884,-0.000672566
12.886,0.00177981,12.886,0.00224038,12.886,-4.98E-05
12.888,0.00166336,12.888,0.00232805,12.888,0.000169772
12.89,0.00155349,12.89,0.00240598,12.89,0.000379646
12.892,0.0014634,12.892,0.00246929,12.892,0.000584333
12.894,0.00136672,12.894,0.00253748,12.894,0.00081274
12.896,0.00100417,12.896,0.0026982,12.896,0.0015201
12.898,0.000865736,12.898,0.00272742,12.898,0.00173782
12.9,0.000727306,12.9,0.00275178,12.9,0.00196009
12.902,0.000613047,12.902,0.00276639,12.902,0.00218205
12.904,0.000494393,12.904,0.002781,12.904,0.00241343
12.906,9.45E-05,12.906,0.00276639,12.906,0.00305856
12.908,-6.37E-05,12.908,0.00274204,12.908,0.0032604
12.91,-0.000204349,12.91,0.00270307,12.91,0.00343821
12.912,-0.000318609,12.912,0.00265924,12.912,0.00362057
12.914,-0.000435065,12.914,0.00262028,12.914,0.0038078
12.916,-0.000555917,12.916,0.0025667,12.916,0.003971
12.918,-0.000678966,12.918,0.00249852,12.918,0.00411958
12.92,-0.000964615,12.92,0.00236214,12.92,0.00440733
12.922,-0.00113161,12.922,0.00227935,12.922,0.00453187
12.924,-0.00128762,12.924,0.00218681,12.924,0.00463726
12.926,-0.00142165,12.926,0.00211375,12.926,0.0047527
12.928,-0.00155349,12.928,0.00203096,12.928,0.00484897
12.93,-0.00167434,12.93,0.00193842,12.93,0.00492608
12.932,-0.00189188,12.932,0.00176308,12.932,0.00504292
12.934,-0.00215555,12.934,0.00150495,12.934,0.00510523
12.936,-0.00221268,12.936,0.00141729,12.936,0.00511181
12.938,-0.00223685,12.938,0.00133449,12.938,0.00510441
12.94,-0.00223905,12.94,0.00124682,12.94,0.00509214
12.942,-0.00224564,12.942,0.00117377,12.942,0.00507563
12.944,-0.00226761,12.944,0.00110071,12.944,0.00505913
12.946,-0.00230057,12.946,0.00101304,12.946,0.00500916
12.948,-0.00245219,12.948,0.000740301,12.948,0.00478354
12.95,-0.00251151,12.95,0.000647763,12.95,0.004691
12.952,-0.00255985,12.952,0.000535744,12.952,0.00457898
12.954,-0.00258622,12.954,0.000428595,12.954,0.00446241
12.956,-0.00259721,12.956,0.000331187,12.956,0.00434615
12.958,-0.00259721,12.958,0.000209427,12.958,0.00420554
12.96,-0.00259501,12.96,-2.92E-05,12.96,0.00390092
12.962,-0.00259721,12.962,-0.000165594,12.962,0.00372685
12.964,-0.00259281,12.964,-0.000297094,12.964,0.00355765
12.966,-0.00259062,12.966,-0.000428595,12.966,0.00337902
12.968,-0.00258622,12.968,-0.000564966,12.968,0.00319553
12.97,-0.00257963,12.97,-0.000691597,12.97,0.00302177
12.972,-0.0025269,12.972,-0.000949728,12.972,0.00265055
12.974,-0.00234012,12.974,-0.0013004,12.974,0.00209253
12.976,-0.00224344,12.976,-0.00140755,12.976,0.00189113
12.978,-0.00215335,12.978,-0.00150982,12.978,0.00169461
12.98,-0.00207425,12.98,-0.00160723,12.98,0.00150295
12.982,-0.00199735,12.982,-0.00170464,12.982,0.00130187
12.984,-0.00181497,12.984,-0.00188972,12.984,0.000881176
12.986,-0.00157546,12.986,-0.00205044,12.986,0.000437709
12.988,-0.00144143,12.988,-0.00211375,12.988,0.000223597
12.99,-0.00130959,12.99,-0.00218194,12.99,-4.81E-06
12.992,-0.00119094,12.992,-0.00224038,12.992,-0.000223477
12.994,-0.00107448,12.994,-0.00229883,12.994,-0.000442143
12.996,-0.000942642,12.996,-0.00236214,12.996,-0.000675105
12.998,-0.000628428,12.998,-0.00245468,12.998,-0.00113521
13,-0.000287846,13,-0.00250826,13,-0.00158463
13.002,-0.000129641,13.002,-0.002518,13.002,-0.00179229
13.004,-6.59E-06,13.004,-0.00252774,13.004,-0.00200937
13.006,8.57E-05,13.006,-0.00252774,13.006,-0.00221672
13.008,0.000175784,13.008,-0.00254235,13.008,-0.00242925
13.01,0.000281254,13.01,-0.00255209,13.01,-0.00264634
13.012,0.000538339,13.012,-0.00251313,13.012,-0.00303149
13.014,0.000815198,13.014,-0.00242546,13.014,-0.00334909
13.016,0.000979996,13.016,-0.00240111,13.016,-0.00353208
13.018,0.00112941,13.018,-0.00235727,13.018,-0.00367675
13.02,0.00126564,13.02,-0.0023037,13.02,-0.00379282
13.022,0.00139968,13.022,-0.00226961,13.022,-0.00391895
13.024,0.00153591,13.024,-0.00220629,13.024,-0.003997
13.026,0.00181058,13.026,-0.00207966,13.026,-0.00411542
13.028,0.0020325,13.028,-0.00192381,13.028,-0.00419518
13.03,0.00211161,13.03,-0.00186049,13.03,-0.00424497
13.032,0.00215775,13.032,-0.00178257,13.032,-0.00427071
13.034,0.00217972,13.034,-0.00171925,13.034,-0.00430165
13.036,0.00220609,13.036,-0.00166568,13.036,-0.0043329
13.038,0.00224784,13.038,-0.00159262,13.038,-0.00433524
13.04,0.0023621,13.04,-0.00146112,13.04,-0.00432626
13.042,0.00246317,13.042,-0.00128579,13.042,-0.00423575
13.044,0.00251151,13.044,-0.00120299,13.044,-0.00419065
13.046,0.00255107,13.046,-0.00110558,13.046,-0.00412152
13.048,0.00257743,13.048,-0.00101304,13.048,-0.00404783
13.05,0.00259721,13.05,-0.000910765,13.05,-0.00395498
13.052,0.00261259,13.052,-0.000808486,13.052,-0.00386212
13.054,0.00262138,13.054,-0.000589318,13.054,-0.00364295
13.056,0.00261479,13.056,-0.000350669,13.056,-0.0034043
13.058,0.00261479,13.058,-0.000224038,13.058,-0.00327767
13.06,0.00261039,13.06,-9.25E-05,13.06,-0.00314617
13.062,0.0026038,13.062,4.87E-05,13.062,-0.00298608
13.064,0.00258622,13.064,0.000194816,13.064,-0.00282112
13.066,0.00255766,13.066,0.000340928,13.066,-0.00265616
13.068,0.00247636,13.068,0.000628282,13.068,-0.00233111
13.07,0.00229838,13.07,0.00102765,13.07,-0.00183748
13.072,0.00222806,13.072,0.00115916,13.072,-0.00165886
13.074,0.00216214,13.074,0.00130527,13.074,-0.00146562
13.076,0.00211161,13.076,0.0014319,13.076,-0.00128244
13.078,0.00205008,13.078,0.00155366,13.078,-0.00110414
13.08,0.00178201,13.08,0.00187023,13.08,-0.00053309
13.082,0.00167434,13.082,0.00196277,13.082,-0.00033688
13.084,0.00156228,13.084,0.0020407,13.084,-0.000145856
13.086,0.0014634,13.086,0.00210888,13.086,4.49E-05
13.088,0.00135573,13.088,0.00218681,13.088,0.000254726
13.09,0.000964615,13.09,0.00234266,13.09,0.000881818
13.092,0.000813001,13.092,0.00237188,13.092,0.00108069
13.094,0.000670177,13.094,0.00240111,13.094,0.00129841
13.096,0.000555917,13.096,0.00242546,13.096,0.00151125
13.098,0.000441657,13.098,0.00244007,13.098,0.00173321
13.1,6.37E-05,13.1,0.00241572,13.1,0.0023309
13.102,-8.57E-05,13.102,0.00239624,13.102,0.00252818
13.104,-0.00021973,13.104,0.00236214,13.104,0.00270144
13.106,-0.000329595,13.106,0.00232805,13.106,0.00288411
13.108,-0.000443855,13.108,0.00229883,13.108,0.00307166
13.11,-0.000687755,13.11,0.00221116,13.11,0.00341754
13.112,-0.000966812,13.112,0.0020894,13.112,0.00371989
13.114,-0.00111183,13.114,0.00201635,13.114,0.00384476
13.116,-0.00123049,13.116,0.00193842,13.116,0.00396475
13.118,-0.00133376,13.118,0.00186536,13.118,0.00408962
13.12,-0.00143044,13.12,0.00179718,13.12,0.0042005
13.122,-0.00162161,13.122,0.00163645,13.122,0.00437907
13.124,-0.00182815,13.124,0.0014806,13.124,0.00451539
13.126,-0.00192483,13.126,0.00138806,13.126,0.00454537
13.128,-0.00200174,13.128,0.00130527,13.128,0.00456625
13.13,-0.00206546,13.13,0.00122247,13.13,0.0045777
13.132,-0.00212259,13.132,0.00114454,13.132,0.0045846
13.134,-0.00222367,13.134,0.000988691,13.134,0.00456069
13.136,-0.00232694,13.136,0.000827968,13.136,0.00450364
13.138,-0.00237308,13.138,0.000750042,13.138,0.00446341
13.14,-0.00240824,13.14,0.000676986,13.14,0.00441863
13.142,-0.00243461,13.142,0.000599059,13.142,0.00435013
13.144,-0.00245658,13.144,0.000511392,13.144,0.00427189
13.146,-0.00248954,13.146,0.000345798,13.146,0.00410629
13.148,-0.00251151,13.148,0.000170464,13.148,0.00391211
13.15,-0.00251811,13.15,7.31E-05,13.15,0.00379585
13.152,-0.00251811,13.152,-2.92E-05,13.152,0.0036653
13.154,-0.00251591,13.154,-0.000136371,13.154,0.00352988
13.156,-0.00251591,13.156,-0.000258131,13.156,0.00337042
13.158,-0.00251371,13.158,-0.00049191,13.158,0.00306124
13.16,-0.00250932,13.16,-0.000720819,13.16,0.00274751
13.162,-0.00250712,13.162,-0.00084745,13.162,0.00257375
13.164,-0.00250053,13.164,-0.000964339,13.164,0.00240974
13.166,-0.00248075,13.166,-0.00108123,13.166,0.0022363
13.168,-0.00244779,13.168,-0.00119812,13.168,0.00205344
13.17,-0.00231156,13.17,-0.00140268,13.17,0.00169808
13.172,-0.00207205,13.172,-0.00157801,13.172,0.00136253
13.174,-0.00192264,13.174,-0.00166081,13.174,0.00118548
13.176,-0.00177981,13.176,-0.0017436,13.176,0.000999014
13.178,-0.00166116,13.178,-0.00181666,13.178,0.000822285
13.18,-0.00155349,13.18,-0.00189946,13.18,0.000616966
13.182,-0.00134255,13.182,-0.0020407,13.182,0.000202405
13.184,-0.00110304,13.184,-0.00215272,13.184,-0.000211208
13.186,-0.000973404,13.186,-0.00219168,13.186,-0.000410393
13.188,-0.000861342,13.188,-0.0022209,13.188,-0.000599837
13.19,-0.000755871,13.19,-0.002255,13.19,-0.000803576
13.192,-0.000641612,13.192,-0.00228909,13.192,-0.00101674
13.194,-0.000347173,13.194,-0.00233779,13.194,-0.00143301
13.196,-1.32E-05,13.196,-0.00233779,13.196,-0.00182885
13.198,0.000142825,13.198,-0.00232318,13.198,-0.00201216
13.2,0.000265873,13.2,-0.00229883,13.2,-0.00218573
13.202,0.000369146,13.202,-0.00228422,13.202,-0.00236904
13.204,0.00047242,13.204,-0.00227448,13.204,-0.00255722
13.206,0.000725109,13.206,-0.00225012,13.206,-0.00292871
13.208,0.000971207,13.208,-0.00215759,13.208,-0.00320374
13.21,0.00109426,13.21,-0.00209427,13.21,-0.00331007
13.212,0.00120632,13.212,-0.00203583,13.212,-0.00340242
13.214,0.00131179,13.214,-0.00198712,13.214,-0.00349509
13.216,0.00142385,13.216,-0.00193842,13.216,-0.00357833
13.218,0.00170071,13.218,-0.00183127,13.218,-0.00371623
13.22,0.00194022,13.22,-0.00168029,13.22,-0.00379144
13.222,0.00204129,13.222,-0.00160236,13.222,-0.00380776
13.224,0.00210941,13.224,-0.00152931,13.224,-0.00382896
13.226,0.00215555,13.226,-0.00147086,13.226,-0.00385534
13.228,0.0021973,13.228,-0.00141729,13.228,-0.00387716
13.23,0.00230497,13.23,-0.00128092,13.23,-0.00387274
13.232,0.00240604,13.232,-0.00112506,13.232,-0.00381113
13.234,0.00244559,13.234,-0.00103252,13.234,-0.00376572
13.236,0.00247636,13.236,-0.000949728,13.236,-0.00371119
13.238,0.00250272,13.238,-0.000871802,13.238,-0.00366154
13.24,0.00252909,13.24,-0.000789005,13.24,-0.0035976
13.242,0.00258842,13.242,-0.00060393,13.242,-0.00343137
13.244,0.00263237,13.244,-0.00036528,13.244,-0.00319272
13.246,0.00264115,13.246,-0.000253261,13.246,-0.0030807
13.248,0.00263676,13.248,-0.000131501,13.248,-0.00295894
13.25,0.00262358,13.25,-2.44E-05,13.25,-0.00285179
13.252,0.0026082,13.252,8.77E-05,13.252,-0.00273977
13.254,0.00257963,13.254,0.000355539,13.254,-0.00245305
13.256,0.00255326,13.256,0.000652634,13.256,-0.00211826
13.258,0.00253568,13.258,0.000779264,13.258,-0.00197278
13.26,0.00251371,13.26,0.000915635,13.26,-0.00181756
13.262,0.00247855,13.262,0.00105201,13.262,-0.00165291
13.264,0.00242802,13.264,0.00116403,13.264,-0.00151262
13.266,0.00227421,13.266,0.00142703,13.266,-0.00116479
13.268,0.00205887,13.268,0.00165594,13.268,-0.000822786
13.27,0.00193582,13.27,0.00176308,13.27,-0.000649664
13.272,0.00182596,13.272,0.00186049,13.272,-0.000476858
13.274,0.00172708,13.274,0.0019579,13.274,-0.000294626
13.276,0.001626,13.276,0.00203583,13.276,-0.000122452
13.278,0.00139748,13.278,0.00218681,13.278,0.000254726
13.28,0.00114479,13.28,0.00229396,13.28,0.000635194
13.282,0.00100417,13.282,0.00234266,13.282,0.000844119
13.284,0.000881117,13.284,0.00237188,13.284,0.00103356
13.286,0.000769055,13.286,0.00240111,13.286,0.00123243
13.288,0.000648204,13.288,0.00242059,13.288,0.00143098
13.29,0.000375738,13.29,0.0024352,13.29,0.00183201
13.292,5.49E-05,13.292,0.00240111,13.292,0.00221261
13.294,-0.00011426,13.294,0.00236701,13.294,0.00239529
13.296,-0.000257084,13.296,0.00232805,13.296,0.0025731
13.298,-0.000377936,13.298,0.00228909,13.298,0.00274148
13.3,-0.000498787,13.3,0.00224525,13.3,0.00291442
13.302,-0.000753674,13.302,0.00213324,13.302,0.00322651
13.304,-0.00103273,13.304,0.00198712,13.304,0.00351394
13.306,-0.00117336,13.306,0.00190433,13.306,0.00362906
13.308,-0.00128542,13.308,0.00181666,13.308,0.00374874
13.31,-0.0013799,13.31,0.0017436,13.31,0.00387361
13.312,-0.00146999,13.312,0.00166568,13.312,0.00398418
13.314,-0.00165237,13.314,0.0014806,13.314,0.00416667
13.316,-0.00185232,13.316,0.00131014,13.316,0.00431665
13.318,-0.00194681,13.318,0.0012176,13.318,0.00434663
13.32,-0.00203031,13.32,0.00112019,13.32,0.00436232
13.322,-0.00209622,13.322,0.00102765,13.322,0.00436403
13.324,-0.00215775,13.324,0.000939987,13.324,0.00436119
13.326,-0.00221048,13.326,0.00085719,13.326,0.00435379
13.328,-0.00231376,13.328,0.000696467,13.328,0.00430617
13.33,-0.00240824,13.33,0.000530874,13.33,0.0042254
13.332,-0.00244779,13.332,0.000467558,13.332,0.00419035
13.334,-0.00247196,13.334,0.000389632,13.334,0.00412185
13.336,-0.00248734,13.336,0.000306835,13.336,0.00403906
13.338,-0.00249394,13.338,0.00023865,13.338,0.00397087
13.34,-0.00249833,13.34,0.000150982,13.34,0.00387378
13.342,-0.00250272,13.342,-1.46E-05,13.342,0.00367049
13.344,-0.00250272,13.344,-0.000209427,13.344,0.00341912
13.346,-0.00250272,13.346,-0.000306835,13.346,0.00328401
13.348,-0.00250053,13.348,-0.000413984,13.348,0.00312974
13.35,-0.00249833,13.35,-0.000516262,13.35,0.00298976
13.352,-0.00249394,13.352,-0.000623411,13.352,0.00283549
13.354,-0.00248954,13.354,-0.00073543,13.354,0.00267635
13.356,-0.00244999,13.356,-0.000954598,13.356,0.00234408
13.358,-0.00236649,13.358,-0.00115916,13.358,0.00200758
13.36,-0.00230057,13.36,-0.00125656,13.36,0.00183477
13.362,-0.00222147,13.362,-0.0013491,13.362,0.00166684
13.364,-0.00213578,13.364,-0.00143677,13.364,0.00149434
13.366,-0.00202811,13.366,-0.00152444,13.366,0.00132185
13.368,-0.00190506,13.368,-0.00160236,13.368,0.00114968
13.37,-0.00159524,13.37,-0.0017436,13.37,0.000782243
13.372,-0.0012217,13.372,-0.00185075,13.372,0.00043005
13.374,-0.00103932,13.374,-0.00189946,13.374,0.000249398
13.376,-0.000894301,13.376,-0.00193842,13.376,5.96E-05
13.378,-0.000806409,13.378,-0.00198712,13.378,-0.000139862
13.38,-0.00074049,13.38,-0.00204557,13.38,-0.000358529
13.382,-0.000676768,13.382,-0.0020894,13.382,-0.000562584
13.384,-0.000468025,13.384,-0.00214298,13.384,-0.000974301
13.386,1.10E-05,13.386,-0.00213324,13.386,-0.00153947
13.388,0.000199954,13.388,-0.00211862,13.388,-0.00171336
13.39,0.000360357,13.39,-0.00209914,13.39,-0.0018918
13.392,0.000468025,13.392,-0.00208453,13.392,-0.00206568
13.394,0.000558114,13.394,-0.00207479,13.394,-0.00225386
13.396,0.000848158,13.396,-0.00202122,13.396,-0.00276578
13.398,0.000933853,13.398,-0.00198712,13.398,-0.00291075
13.4,0.00101515,13.4,-0.00192381,13.4,-0.00301708
13.402,0.00108766,13.402,-0.00185562,13.402,-0.00310912
13.404,0.00117995,13.404,-0.00180692,13.404,-0.00321121
13.406,0.00164358,13.406,-0.00165594,13.406,-0.00341837
13.408,0.00180618,13.408,-0.00159262,13.408,-0.00345873
13.41,0.00193143,13.41,-0.00150982,13.41,-0.00347961
13.412,0.00200833,13.412,-0.0014319,13.412,-0.00349593
13.414,0.00206326,13.414,-0.00136858,13.414,-0.00351744
13.416,0.00221708,13.416,-0.00124195,13.416,-0.003617
13.418,0.00225004,13.418,-0.00116403,13.418,-0.00359562
13.42,0.00227421,13.42,-0.00108123,13.42,-0.00356938
13.422,0.00229398,13.422,-0.000988691,13.422,-0.00352396
13.424,0.00232255,13.424,-0.000935117,13.424,-0.00349866
13.426,0.00242582,13.426,-0.000803616,13.426,-0.00342371
13.428,0.00255107,13.428,-0.000657504,13.428,-0.0033153
13.43,0.0026082,13.43,-0.000550355,13.43,-0.00321757
13.432,0.00264115,13.432,-0.000448077,13.432,-0.0031153
13.434,0.00264775,13.434,-0.000336058,13.434,-0.00300328
13.436,0.00264335,13.436,-0.000228909,13.436,-0.00289613
13.438,0.00263896,13.438,-3.90E-05,13.438,-0.00270618
13.44,0.00263456,13.44,0.000204557,13.44,-0.00246266
13.442,0.00263237,13.442,0.000350669,13.442,-0.00231655
13.444,0.00262358,13.444,0.00049191,13.444,-0.00215646
13.446,0.0026038,13.446,0.000623411,13.446,-0.00201553
13.448,0.00257524,13.448,0.000754912,13.448,-0.00186518
13.45,0.00248734,13.45,0.00097895,13.45,-0.00160344
13.452,0.0023599,13.452,0.00124682,13.452,-0.00128845
13.454,0.0022808,13.454,0.00136371,13.454,-0.00113386
13.456,0.00220389,13.456,0.00149034,13.456,-0.000960106
13.458,0.00212918,13.458,0.00160723,13.458,-0.000796092
13.46,0.00204349,13.46,0.00172412,13.46,-0.000622654
13.462,0.00183475,13.462,0.00191894,13.462,-0.00029589
13.464,0.00159085,13.464,0.00207479,13.464,3.90E-05
