"Time - Base Plate, Road (m)","Amplitude - Base Plate, Road (m)","Time - Middle Plate,  VehicleTire (m)","Amplitude - Middle Plate,  VehicleTire (m)","Time - Top Plate, Vechile Body (m)","Amplitude - Top Plate, Vechile Body (m)"
14.716,0.00253349,14.716,0.00023865,14.716,-0.00238144
14.718,0.0025203,14.718,0.000340928,14.718,-0.00227917
14.72,0.00244779,14.72,0.000550355,14.72,-0.00206974
14.722,0.00221048,14.722,0.000866931,14.722,-0.00168719
14.724,0.00211161,14.724,0.000964339,14.724,-0.00156151
14.726,0.00201932,14.726,0.00106662,14.726,-0.00143095
14.728,0.00194901,14.728,0.00117864,14.728,-0.00129066
14.73,0.00188089,14.73,0.00128579,14.73,-0.00114581
14.732,0.00158425,14.732,0.0016121,14.732,-0.000659274
14.734,0.0014656,14.734,0.00170951,14.734,-0.000495893
14.736,0.00135793,14.736,0.00180205,14.736,-0.000327957
14.738,0.00127443,14.738,0.00187997,14.738,-0.000174632
14.74,0.00117775,14.74,0.00196277,14.74,2.41E-06
14.742,0.000694347,14.742,0.0021722,14.742,0.000551133
14.744,0.000498787,14.744,0.00220142,14.744,0.000712302
14.746,0.00033399,14.746,0.00221603,14.746,0.000858861
14.748,0.000215335,14.748,0.00223551,14.748,0.00102914
14.75,0.000112062,14.75,0.00224038,14.75,0.00119423
14.752,-0.00013843,14.752,0.00225012,14.752,0.00155269
14.754,-0.000437263,14.754,0.00219655,14.754,0.00186668
14.756,-0.000560312,14.756,0.00213811,14.756,0.00199673
14.758,-0.000663585,14.758,0.00206505,14.758,0.00211217
14.76,-0.000753674,14.76,0.00201148,14.76,0.00225652
14.762,-0.000861342,14.762,0.00192868,14.762,0.00237164
14.764,-0.00115358,14.764,0.00180205,14.764,0.00262201
14.766,-0.00144143,14.766,0.00159749,14.766,0.00278502
14.768,-0.00158206,14.768,0.00151956,14.768,0.00288616
14.77,-0.00170071,14.77,0.00140268,14.77,0.00293892
14.772,-0.00178421,14.772,0.0013004,14.772,0.00299686
14.774,-0.00186111,14.774,0.0012176,14.774,0.00307429
14.776,-0.00193802,14.776,0.00112993,14.776,0.00313742
14.778,-0.00208084,14.778,0.00096921,14.778,0.00325944
14.78,-0.00229618,14.78,0.000691597,14.78,0.00333997
14.782,-0.0023599,14.782,0.00060393,14.782,0.00334655
14.784,-0.00239725,14.784,0.000550355,14.784,0.0033778
14.786,-0.00241044,14.786,0.000467558,14.786,0.00336097
14.788,-0.00241703,14.788,0.000399373,14.788,0.00334934
14.79,-0.00246317,14.79,0.000150982,14.79,0.00317634
14.792,-0.00247636,14.792,6.33E-05,14.792,0.00308868
14.794,-0.00248734,14.794,-3.41E-05,14.794,0.00299127
14.796,-0.00248954,14.796,-0.00011689,14.796,0.00290847
14.798,-0.00248734,14.798,-0.000199686,14.798,0.00282567
14.8,-0.00248515,14.8,-0.000472429,14.8,0.00250581
14.802,-0.00248515,14.802,-0.000579578,14.802,0.00236096
14.804,-0.00247855,14.804,-0.000672115,14.804,0.00223072
14.806,-0.00246757,14.806,-0.000774394,14.806,0.00208132
14.808,-0.0024412,14.808,-0.000866931,14.808,0.00194166
14.81,-0.00233573,14.81,-0.00104227,14.81,0.00167208
14.812,-0.00216434,14.812,-0.00120786,14.812,0.00140281
14.814,-0.00206107,14.814,-0.00128579,14.814,0.00125891
14.816,-0.00196439,14.816,-0.00135397,14.816,0.00111533
14.818,-0.0018743,14.818,-0.00141729,14.818,0.000976613
14.82,-0.00177542,14.82,-0.0014806,14.82,0.000828474
14.822,-0.00151174,14.822,-0.00159262,14.822,0.000527959
14.824,-0.00117556,14.824,-0.00168029,14.824,0.000232946
14.826,-0.00102614,14.826,-0.00172412,14.826,7.60E-05
14.828,-0.000905288,14.828,-0.00175334,14.828,-7.57E-05
14.83,-0.000817396,14.83,-0.00178744,14.83,-0.00024177
14.832,-0.000725109,14.832,-0.0018264,14.832,-0.00041268
14.834,-0.000606455,14.834,-0.00186049,14.834,-0.00059757
14.836,-0.000263676,14.836,-0.00193355,14.836,-0.000972219
14.838,0.000254887,14.838,-0.00190433,14.838,-0.00142366
14.84,0.000465828,14.84,-0.00187997,14.84,-0.00156896
14.842,0.000628428,14.842,-0.00186536,14.842,-0.00172399
14.844,0.00071632,14.844,-0.00185562,14.844,-0.00187447
14.846,0.000780042,14.846,-0.00183127,14.846,-0.00202919
14.848,0.00106789,14.848,-0.00172412,14.848,-0.00243098
14.85,0.00116896,14.85,-0.00168029,14.85,-0.00255679
14.852,0.00124367,14.852,-0.00159749,14.852,-0.00264364
14.854,0.00131618,14.854,-0.00152931,14.854,-0.00273568
14.856,0.00141067,14.856,-0.0014806,14.856,-0.0028472
14.858,0.00167874,14.858,-0.00133936,14.858,-0.00299812
14.86,0.00192264,14.86,-0.00115428,14.86,-0.00306752
14.862,0.00205008,14.862,-0.0010861,14.862,-0.00310301
14.864,0.00215116,14.864,-0.00101304,14.864,-0.00311477
14.866,0.00221708,14.866,-0.000930246,14.866,-0.00310738
14.868,0.00226542,14.868,-0.000876672,14.868,-0.00311977
14.87,0.00234452,14.87,-0.000696467,14.87,-0.00307152
14.872,0.00239506,14.872,-0.000550355,14.872,-0.0030385
14.874,0.00241483,14.874,-0.00048704,14.874,-0.00301289
14.876,0.00243241,14.876,-0.000423725,14.876,-0.00298727
14.878,0.0024434,14.878,-0.000350669,14.878,-0.00294249
14.88,0.00245438,14.88,-0.000282483,14.88,-0.00288373
14.882,0.00246977,14.882,-0.00012663,14.882,-0.00274672
14.884,0.00247196,14.884,3.41E-05,14.884,-0.002586
14.886,0.00247196,14.886,0.00012176,14.886,-0.00249833
14.888,0.00246977,14.888,0.000214298,14.888,-0.0024058
14.89,0.00246317,14.89,0.000311706,14.89,-0.00229896
14.892,0.00245438,14.892,0.000418854,14.892,-0.00218239
14.894,0.00243461,14.894,0.000535744,14.894,-0.00204665
14.896,0.00234672,14.896,0.000779264,14.896,-0.00176543
14.898,0.00208304,14.898,0.00110558,14.898,-0.00137314
14.9,0.00197537,14.9,0.0012176,14.9,-0.00123285
14.902,0.00187869,14.902,0.00131988,14.902,-0.00109287
14.904,0.00180838,14.904,0.00142703,14.904,-0.000948022
14.906,0.00174246,14.906,0.00152444,14.906,-0.00080349
14.908,0.00144582,14.908,0.00179231,14.908,-0.000347122
14.91,0.00132277,14.91,0.00186536,14.91,-0.000189243
14.912,0.00121291,14.912,0.00191894,14.912,-4.14E-05
14.914,0.00111403,14.914,0.00195303,14.914,8.69E-05
14.916,0.00100636,14.916,0.00200173,14.916,0.000248722
14.918,0.00069215,14.918,0.00203583,14.918,0.000527859
14.92,0.000298833,14.92,0.00203583,14.92,0.000820028
14.922,0.000120852,14.922,0.00203096,14.922,0.000965954
14.924,-2.64E-05,14.924,0.00201635,14.924,0.00111156
14.926,-0.000134035,14.926,0.00198712,14.926,0.00125199
14.928,-0.000237308,14.928,0.00197738,14.928,0.00142132
14.93,-0.000355963,14.93,0.00194816,14.93,0.00157117
14.932,-0.000661387,14.932,0.00189459,14.932,0.00189459
14.934,-0.00110524,14.934,0.00169977,14.934,0.00227468
14.936,-0.00127443,14.936,0.00162184,14.936,0.00238525
14.938,-0.00138869,14.938,0.00153418,14.938,0.00248608
14.94,-0.00144802,14.94,0.00148547,14.94,0.00262587
14.942,-0.00148977,14.942,0.00140268,14.942,0.00272215
14.944,-0.00161282,14.944,0.00125656,14.944,0.00293418
14.946,-0.00176004,14.946,0.00104714,14.946,0.00307347
14.948,-0.00184793,14.948,0.000944858,14.948,0.00313141
14.95,-0.00193582,14.95,0.000827968,14.95,0.00316532
14.952,-0.00202811,14.952,0.00072569,14.952,0.00321384
14.954,-0.002116,14.954,0.000623411,14.954,0.00323408
14.956,-0.00228739,14.956,0.000433466,14.956,0.00325148
14.958,-0.00242362,14.958,0.000224038,14.958,0.003174
14.96,-0.00246757,14.96,0.000136371,14.96,0.00312403
14.962,-0.00248515,14.962,4.38E-05,14.962,0.00306919
14.964,-0.00248295,14.964,-2.92E-05,14.964,0.00301499
14.966,-0.00248515,14.966,-9.25E-05,14.966,0.00297052
14.968,-0.00249613,14.968,-0.000224038,14.968,0.00284845
14.97,-0.00249613,14.97,-0.000345798,14.97,0.00271726
14.972,-0.00249613,14.972,-0.000409114,14.972,0.0026351
14.974,-0.00249394,14.974,-0.000472429,14.974,0.00254351
14.976,-0.00248734,14.976,-0.000526003,14.976,0.00244281
14.978,-0.00248075,14.978,-0.000579578,14.978,0.00234211
14.98,-0.00246317,14.98,-0.000642893,14.98,0.00223167
14.982,-0.00238627,14.982,-0.000779264,14.982,0.00200105
14.984,-0.00225004,14.984,-0.000930246,14.984,0.0017464
14.986,-0.00216654,14.986,-0.0010033,14.986,0.00161679
14.988,-0.00208304,14.988,-0.00107636,14.988,0.00146834
14.99,-0.00200174,14.99,-0.00114454,14.99,0.00132475
14.992,-0.00190726,14.992,-0.0012176,14.992,0.0011763
14.994,-0.0017886,14.994,-0.00128579,14.994,0.00103272
14.996,-0.0014634,14.996,-0.00142703,14.996,0.000712402
14.998,-0.000916274,14.998,-0.00155366,14.998,0.000246479
15,-0.000738293,15,-0.00157801,15,9.96E-05
15.002,-0.000613047,15.002,-0.00160236,15.002,-5.67E-05
15.004,-0.000560312,15.004,-0.00162671,15.004,-0.000222418
15.006,-0.000527352,15.006,-0.00166081,15.006,-0.000397883
15.008,-0.000298833,15.008,-0.00171438,15.008,-0.000941547
15.01,-0.000217533,15.01,-0.0016949,15.01,-0.00110114
15.012,-0.00011426,15.012,-0.0016462,15.012,-0.0012315
15.014,8.79E-06,15.014,-0.00162184,15.014,-0.0013768
15.016,0.000171389,15.016,-0.00159749,15.016,-0.00153152
15.018,0.00054493,15.018,-0.00152931,15.018,-0.00182147
15.02,0.000958023,15.02,-0.00142216,15.02,-0.00206304
15.022,0.00116457,15.022,-0.00139293,15.022,-0.00219404
15.024,0.00131618,15.024,-0.00132475,15.024,-0.00228608
15.026,0.00141067,15.026,-0.00128579,15.026,-0.00238849
15.028,0.00148537,15.028,-0.00125656,15.028,-0.00248179
15.03,0.00167434,15.03,-0.00117377,15.03,-0.00264404
15.032,0.00185672,15.032,-0.00105688,15.032,-0.00276277
15.034,0.00192483,15.034,-0.000998432,15.034,-0.00280799
15.036,0.00198856,15.036,-0.000959469,15.036,-0.0028727
15.038,0.00205228,15.038,-0.000915635,15.038,-0.00293254
15.04,0.00212479,15.04,-0.000881542,15.04,-0.0029927
15.042,0.00224784,15.042,-0.000789005,15.042,-0.00306038
15.044,0.00236649,15.044,-0.000652634,15.044,-0.00303711
15.046,0.00241923,15.046,-0.000560096,15.046,-0.00299169
15.048,0.00244779,15.048,-0.000496781,15.048,-0.00296608
15.05,0.00246317,15.05,-0.000413984,15.05,-0.00292098
15.052,0.00247416,15.052,-0.000331187,15.052,-0.00287588
15.054,0.00248734,15.054,-0.000150982,15.054,-0.00273338
15.056,0.00248734,15.056,3.90E-05,15.056,-0.00255286
15.058,0.00248734,15.058,0.000136371,15.058,-0.00245545
15.06,0.00248295,15.06,0.000228909,15.06,-0.00236291
15.062,0.00247855,15.062,0.000311706,15.062,-0.00228011
15.064,0.00246977,15.064,0.000399373,15.064,-0.00218302
15.066,0.00245438,15.066,0.00048217,15.066,-0.0020908
15.068,0.00237528,15.068,0.000686726,15.068,-0.00183912
15.07,0.002116,15.07,0.000930246,15.07,-0.0015202
15.072,0.00199954,15.072,0.000993562,15.072,-0.00142861
15.074,0.00189407,15.074,0.00107149,15.074,-0.00131299
15.076,0.00181497,15.076,0.00113967,15.076,-0.00119768
15.078,0.00174026,15.078,0.00121273,15.078,-0.00106807
15.08,0.00145461,15.08,0.00142703,15.08,-0.000665278
15.082,0.00134255,15.082,0.0014806,15.082,-0.000526881
15.084,0.00124587,15.084,0.00152444,15.084,-0.000398224
15.086,0.00116457,15.086,0.00156827,15.086,-0.000250718
15.088,0.00107009,15.088,0.00161697,15.088,-9.83E-05
15.09,0.000771252,15.09,0.00170464,15.09,0.000234371
15.092,0.000380133,15.092,0.00175821,15.092,0.00055184
15.094,0.000186771,15.094,0.00175821,15.094,0.000702637
15.096,2.86E-05,15.096,0.00175821,15.096,0.000853434
15.098,-9.67E-05,15.098,0.00174847,15.098,0.00100391
15.1,-0.000213138,15.1,0.00173873,15.1,0.00116382
15.102,-0.00049659,15.102,0.00170464,15.102,0.00148787
15.104,-0.000791028,15.104,0.00162671,15.104,0.00178694
15.106,-0.00091188,15.106,0.00155853,15.106,0.00190725
15.108,-0.00101515,15.108,0.00150008,15.108,0.00204672
15.11,-0.00109865,15.11,0.00142703,15.11,0.00216216
15.112,-0.00119973,15.112,0.00133936,15.112,0.00226299
15.114,-0.00132717,15.114,0.00128092,15.114,0.00239304
15.116,-0.00158206,15.116,0.00109584,15.116,0.00258496
15.118,-0.00197757,15.118,0.000784134,15.118,0.00279162
15.12,-0.00210721,15.12,0.000686726,15.12,0.00285443
15.122,-0.00218192,15.122,0.000594189,15.122,0.00290326
15.124,-0.0021995,15.124,0.000511392,15.124,0.00294299
15.126,-0.00220389,15.126,0.000428595,15.126,0.00297329
15.128,-0.00228739,15.128,0.000204557,15.128,0.0029943
15.13,-0.00231595,15.13,0.00012176,15.13,0.00297747
15.132,-0.00234891,15.132,5.36E-05,15.132,0.00295641
15.134,-0.00238407,15.134,4.87E-06,15.134,0.00294541
15.136,-0.00241703,15.136,-5.36E-05,15.136,0.00291524
15.138,-0.00246757,15.138,-0.000146112,15.138,0.00284155
15.14,-0.00248734,15.14,-0.000263002,15.14,0.00270581
15.142,-0.00248515,15.142,-0.000301965,15.142,0.00265742
15.144,-0.00247855,15.144,-0.000355539,15.144,0.00257557
15.146,-0.00247636,15.146,-0.000413984,15.146,0.00247943
15.148,-0.00247636,15.148,-0.000472429,15.148,0.00238329
15.15,-0.00246098,15.15,-0.00061367,15.15,0.0021478
15.152,-0.00240824,15.152,-0.000754912,15.152,0.00190288
15.154,-0.00236649,15.154,-0.000818227,15.154,0.00177359
15.156,-0.00231595,15.156,-0.000881542,15.156,0.00165373
15.158,-0.00224784,15.158,-0.000944858,15.158,0.00152444
15.16,-0.00216434,15.16,-0.0010033,15.16,0.00140002
15.162,-0.00192483,15.162,-0.00111532,15.162,0.00113721
15.164,-0.00161282,15.164,-0.00122247,15.164,0.000850986
15.166,-0.00145681,15.166,-0.00125656,15.166,0.000722645
15.168,-0.00132058,15.168,-0.00128579,15.168,0.000580325
15.17,-0.0012217,15.17,-0.00131014,15.17,0.000442875
15.172,-0.00112721,15.172,-0.00133449,15.172,0.000305426
15.174,-0.00101955,15.174,-0.00137832,15.174,0.000129645
15.176,-0.000709728,15.176,-0.0014319,15.176,-0.000197249
15.178,-0.000230717,15.178,-0.00140268,15.178,-0.000620417
15.18,-3.96E-05,15.18,-0.00140268,15.18,-0.000780638
15.182,0.000116457,15.182,-0.00139293,15.182,-0.000931119
15.184,0.000217533,15.184,-0.00139293,15.184,-0.00110077
15.186,0.00030103,15.186,-0.00139293,15.186,-0.00127041
15.188,0.000654795,15.188,-0.00136371,15.188,-0.0017407
15.19,0.000771252,15.19,-0.00133449,15.19,-0.00188113
15.192,0.000865736,15.192,-0.00128579,15.192,-0.00199265
15.194,0.000951431,15.194,-0.00124195,15.194,-0.00210903
15.196,0.0010569,15.196,-0.00121273,15.196,-0.00222118
15.198,0.00137551,15.198,-0.00114454,15.198,-0.00240747
15.2,0.00166336,15.2,-0.00103252,15.2,-0.00253107
15.202,0.00180618,15.202,-0.000983821,15.202,-0.00258604
15.204,0.00192264,15.204,-0.000925376,15.204,-0.00263126
15.206,0.00201053,15.206,-0.00085719,15.206,-0.00266675
15.208,0.00208524,15.208,-0.000827968,15.208,-0.00273178
15.21,0.00223465,15.21,-0.00072569,15.21,-0.00278972
15.212,0.00231376,15.212,-0.000584448,15.212,-0.00278985
15.214,0.00234452,15.214,-0.000526003,15.214,-0.00277853
15.216,0.00236649,15.216,-0.000472429,15.216,-0.00277208
15.218,0.00238407,15.218,-0.000409114,15.218,-0.00274646
15.22,0.00240165,15.22,-0.00037015,15.22,-0.0027452
15.222,0.00241703,15.222,-0.000316576,15.222,-0.0027199
15.224,0.00244559,15.224,-0.000189946,15.224,-0.00262154
15.226,0.00246757,15.226,1.95E-05,15.226,-0.00241212
15.228,0.00246757,15.228,8.77E-05,15.228,-0.00234393
15.23,0.00246317,15.23,0.000155853,15.23,-0.00227575
15.232,0.00245658,15.232,0.000233779,15.232,-0.00218839
15.234,0.00245219,15.234,0.000326317,15.234,-0.00207701
15.236,0.00240165,15.236,0.000599059,15.236,-0.00173829
15.238,0.00237089,15.238,0.000676986,15.238,-0.00163209
15.24,0.00233134,15.24,0.000754912,15.24,-0.00153531
15.242,0.0022786,15.242,0.000832838,15.242,-0.00142911
15.244,0.00220389,15.244,0.000915635,15.244,-0.00131804
15.246,0.00183694,15.246,0.0011689,15.246,-0.000942259
15.248,0.00167874,15.248,0.00124682,15.248,-0.000807784
15.25,0.00153811,15.25,0.00131014,15.25,-0.00068792
15.252,0.00143044,15.252,0.00137345,15.252,-0.000558631
15.254,0.00133596,15.254,0.0014319,15.254,-0.000434213
15.256,0.00112282,15.256,0.00155366,15.256,-0.000142806
15.258,0.000856947,15.258,0.00165594,15.258,0.000185667
15.26,0.000738293,15.26,0.00168516,15.26,0.000337412
15.262,0.000632822,15.262,0.00168516,15.262,0.000469359
15.264,0.000536141,15.264,0.00170464,15.264,0.000620788
15.266,0.000413092,15.266,0.00170951,15.266,0.00076703
15.268,5.27E-05,15.268,0.00171925,15.268,0.00108779
15.27,-0.000342779,15.27,0.00166568,15.27,0.00137351
15.272,-0.000540536,15.272,0.00163645,15.272,0.00151393
15.274,-0.000700939,15.274,0.00157801,15.274,0.00163456
15.276,-0.000819593,15.276,0.00153905,15.276,0.00178409
15.278,-0.000925063,15.278,0.0014806,15.278,0.00190472
15.28,-0.00116677,15.28,0.00138319,15.28,0.00216545
15.282,-0.0013799,15.282,0.00123708,15.282,0.00237748
15.284,-0.00146999,15.284,0.00115428,15.284,0.00247376
15.286,-0.0015469,15.286,0.00107149,15.286,0.00256061
15.288,-0.00161721,15.288,0.000988691,15.288,0.00264746
15.29,-0.00170291,15.29,0.000915635,15.29,0.00273462
15.292,-0.00179959,15.292,0.00085719,15.292,0.00282697
15.294,-0.00198636,15.294,0.000696467,15.294,0.00294899
15.296,-0.00230716,15.296,0.000433466,15.296,0.00299701
15.298,-0.00239945,15.298,0.000350669,15.298,0.00298961
15.3,-0.00244999,15.3,0.000272742,15.3,0.00296824
15.302,-0.00245219,15.302,0.000204557,15.302,0.00294717
15.304,-0.00244779,15.304,0.000141242,15.304,0.00291213
15.306,-0.00248954,15.306,-1.95E-05,15.306,0.00277968
15.308,-0.00249833,15.308,-8.28E-05,15.308,0.00271637
15.31,-0.00250272,15.31,-0.000141242,15.31,0.00265792
15.312,-0.00250053,15.312,-0.000194816,15.312,0.00260435
15.314,-0.00249833,15.314,-0.00023865,15.314,0.00256052
15.316,-0.00249394,15.316,-0.000336058,15.316,0.00243483
15.318,-0.00248954,15.318,-0.000477299,15.318,0.00221819
15.32,-0.00248295,15.32,-0.000555226,15.32,0.00208372
15.322,-0.00246757,15.322,-0.000618541,15.322,0.00196385
15.324,-0.00243461,15.324,-0.000686726,15.324,0.0018297
15.326,-0.00238407,15.326,-0.000759782,15.326,0.00169067
15.328,-0.00221708,15.328,-0.000896154,15.328,0.0014035
15.33,-0.00198636,15.33,-0.00101791,15.33,0.00113094
15.332,-0.00186331,15.332,-0.00107149,15.332,0.00100197
15.334,-0.00174685,15.334,-0.00112506,15.334,0.00086357
15.336,-0.00164358,15.336,-0.0011689,15.336,0.000734914
15.338,-0.00153591,15.338,-0.00121273,15.338,0.000606257
15.34,-0.00140627,15.34,-0.0012663,15.34,0.00044901
15.342,-0.00106349,15.342,-0.00134423,15.342,0.000163738
15.344,-0.000511971,15.344,-0.00138806,15.344,-0.000285362
15.346,-0.00033399,15.346,-0.00140268,15.346,-0.000441346
15.348,-0.000204349,15.348,-0.00141242,15.348,-0.000601883
15.35,-0.000147219,15.35,-0.00142703,15.35,-0.000776716
15.352,-0.000107668,15.352,-0.00145138,15.352,-0.000970714
15.354,0.000160403,15.354,-0.00146599,15.354,-0.00148484
15.356,0.000254887,15.356,-0.00145138,15.356,-0.00163988
15.358,0.000353765,15.358,-0.00141242,15.358,-0.00176113
15.36,0.000474617,15.36,-0.00138806,15.36,-0.00190643
15.362,0.000630625,15.362,-0.00136371,15.362,-0.0020423
15.364,0.00119533,15.364,-0.00125656,15.364,-0.00236869
15.366,0.00139748,15.366,-0.00120299,15.366,-0.00242821
15.368,0.00157766,15.368,-0.00117864,15.368,-0.00251696
15.37,0.00168972,15.37,-0.00112506,15.37,-0.00256706
15.372,0.00176883,15.372,-0.00109584,15.372,-0.00263208
15.374,0.00191824,15.374,-0.00101304,15.374,-0.00273778
15.376,0.00206546,15.376,-0.000939987,15.376,-0.00283437
15.378,0.00209842,15.378,-0.000881542,15.378,-0.00285133
15.38,0.00212259,15.38,-0.000842579,15.38,-0.00287834
15.382,0.00214896,15.382,-0.000813357,15.382,-0.00291509
15.384,0.00219071,15.384,-0.000769523,15.384,-0.0029278
15.386,0.00226981,15.386,-0.000691597,15.386,-0.00294412
15.388,0.00236429,15.388,-0.000574707,15.388,-0.00287436
15.39,0.00241044,15.39,-0.000506522,15.39,-0.00280617
15.392,0.00243681,15.392,-0.000438336,15.392,-0.00274741
15.394,0.00245219,15.394,-0.000379891,15.394,-0.00268897
15.396,0.00245658,15.396,-0.000306835,15.396,-0.00261591
15.398,0.00245658,15.398,-0.000155853,15.398,-0.00246493
15.4,0.00245219,15.4,2.44E-05,15.4,-0.00228472
15.402,0.00245219,15.402,0.000107149,15.402,-0.00220193
15.404,0.00244559,15.404,0.000189946,15.404,-0.00210971
15.406,0.00243241,15.406,0.000272742,15.406,-0.00201748
15.408,0.00240385,15.408,0.00037015,15.408,-0.00190123
15.41,0.0023577,15.41,0.000462688,15.41,-0.00178984
15.412,0.00218851,15.412,0.000642893,15.412,-0.00156251
15.414,0.00193582,15.414,0.000823098,15.414,-0.00132576
15.416,0.001793,15.416,0.000910765,15.416,-0.00120039
15.418,0.00166555,15.418,0.000988691,15.418,-0.00109419
15.42,0.00155789,15.42,0.00106662,15.42,-0.000978564
15.422,0.00145681,15.422,0.00114454,15.422,-0.000853514
15.424,0.00135354,15.424,0.0012176,15.424,-0.000723909
15.426,0.00107448,15.426,0.00136858,15.426,-0.00042213
15.428,0.000610849,15.428,0.00149034,15.428,1.06E-05
15.43,0.000446052,15.43,0.00152931,15.43,0.00016271
15.432,0.000318609,15.432,0.00154879,15.432,0.000304714
15.434,0.000241703,15.434,0.00157801,15.434,0.000475308
15.436,0.000175784,15.436,0.0016121,15.436,0.000650773
15.438,-0.000158206,15.438,0.0016462,15.438,0.00117496
15.44,-0.000281254,15.44,0.00161697,15.44,0.0013248
15.442,-0.000395514,15.442,0.00158288,15.442,0.00146036
