"Time - Base Plate, Road (m)","Amplitude - Base Plate, Road (m)","Time - Middle Plate,  VehicleTire (m)","Amplitude - Middle Plate,  VehicleTire (m)","Time - Top Plate, Vechile Body (m)","Amplitude - Top Plate, Vechile Body (m)"
12.748,-0.00237968,12.748,0.00117377,12.748,0.00543378
12.75,-0.00241044,12.75,0.00107636,12.75,0.00533637
12.752,-0.00243681,12.752,0.000988691,12.752,0.0052487
12.754,-0.00245658,12.754,0.000901024,12.754,0.00514218
12.756,-0.00247636,12.756,0.000798746,12.756,0.00502106
12.758,-0.00250932,12.758,0.000574707,12.758,0.00474989
12.76,-0.00252909,12.76,0.000301965,12.76,0.0044206
12.762,-0.00253129,12.762,0.000160723,12.762,0.00424166
12.764,-0.00253129,12.764,1.46E-05,12.764,0.00405785
12.766,-0.00252909,12.766,-0.000136371,12.766,0.00385974
12.768,-0.00252909,12.768,-0.000287354,12.768,0.00366164
12.77,-0.0025247,12.77,-0.0006088,12.77,0.00324594
12.772,-0.0025225,12.772,-0.000915635,12.772,0.00282601
12.774,-0.0025203,12.774,-0.00105201,12.774,0.00262367
12.776,-0.00251151,12.776,-0.00119325,12.776,0.0023976
12.778,-0.00249174,12.778,-0.00133449,12.778,0.00217154
12.78,-0.00245438,12.78,-0.00146599,12.78,0.00195521
12.782,-0.00239286,12.782,-0.00158288,12.782,0.00174407
12.784,-0.00218412,12.784,-0.00180205,12.784,0.00131756
12.786,-0.00168313,12.786,-0.00208453,12.786,0.000648661
12.788,-0.00148977,12.788,-0.00215759,12.788,0.000424808
12.79,-0.00134694,12.79,-0.00223551,12.79,0.000196085
12.792,-0.00128322,12.792,-0.00230857,12.792,-3.72E-05
12.794,-0.00126345,12.794,-0.00240598,12.794,-0.000304247
12.796,-0.00121291,12.796,-0.00262515,12.796,-0.0010889
12.798,-0.00117116,12.798,-0.00268359,12.798,-0.00133584
12.8,-0.00109206,12.8,-0.00272255,12.8,-0.00158215
12.802,-0.000969009,12.802,-0.00277613,12.802,-0.00184307
12.804,-0.000806409,12.804,-0.00281509,12.804,-0.00208938
12.806,-0.000193362,12.806,-0.00284918,12.806,-0.00276436
12.808,4.39E-05,12.808,-0.00284431,12.808,-0.00297626
12.81,0.000248295,12.81,-0.00283944,12.81,-0.00317874
12.812,0.00038233,12.812,-0.00281996,12.812,-0.0033666
12.814,0.000470222,12.814,-0.00282483,12.814,-0.00357882
12.816,0.000650401,12.816,-0.00280048,12.816,-0.00411995
12.818,0.000694347,12.818,-0.00277613,12.818,-0.00426525
12.82,0.000747082,12.82,-0.00271768,12.82,-0.00436702
12.822,0.000808606,12.822,-0.00267872,12.822,-0.00446943
12.824,0.000900893,12.824,-0.00265924,12.824,-0.0045819
12.826,0.00118434,12.826,-0.00257157,12.826,-0.0047487
12.828,0.00151174,12.828,-0.00245468,12.828,-0.00483916
12.83,0.00168313,12.83,-0.00240111,12.83,-0.00487983
12.832,0.00182376,12.832,-0.00234266,12.832,-0.00489678
12.834,0.00192483,12.834,-0.00227448,12.834,-0.004904
12.836,0.00200394,12.836,-0.00223064,12.836,-0.00492614
12.838,0.00214456,12.838,-0.00211375,12.838,-0.00492234
12.84,0.00225882,12.84,-0.00198712,12.84,-0.00489939
12.842,0.00229838,12.842,-0.00189459,12.842,-0.00485397
12.844,0.00232255,12.844,-0.00181666,12.844,-0.00481375
12.846,0.00234012,12.846,-0.00172899,12.846,-0.00476378
12.848,0.00237089,12.848,-0.0016462,12.848,-0.00470926
12.85,0.00246317,12.85,-0.00146599,12.85,-0.00456675
12.852,0.00257084,12.852,-0.00121273,12.852,-0.00435119
12.854,0.00261479,12.854,-0.00107636,12.854,-0.00421482
12.856,0.00263676,12.856,-0.000935117,12.856,-0.004083
12.858,0.00264115,12.858,-0.000789005,12.858,-0.00393689
12.86,0.00263456,12.86,-0.000642893,12.86,-0.00379078
12.862,0.00263456,12.862,-0.00048704,12.862,-0.00363492
12.864,0.00263456,12.864,-0.000170464,12.864,-0.00331835
12.866,0.00262797,12.866,0.000165594,12.866,-0.00297286
12.868,0.00261918,12.868,0.000336058,12.868,-0.00278355
12.87,0.0026016,12.87,0.000521133,12.87,-0.0025702
12.872,0.00257963,12.872,0.000676986,12.872,-0.00238607
12.874,0.00254667,12.874,0.000842579,12.874,-0.00219221
12.876,0.00250492,12.876,0.0010033,12.876,-0.00199378
12.878,0.00238187,12.878,0.00132962,12.878,-0.00158264
12.88,0.00221268,12.88,0.0016121,12.88,-0.00116821
12.882,0.002116,12.882,0.00175334,12.882,-0.000951574
12.884,0.00202371,12.884,0.0018751,12.884,-0.000735566
12.886,0.00193802,12.886,0.00198225,12.886,-0.000534169
12.888,0.00184353,12.888,0.00210888,12.888,-0.000294441
12.89,0.00174466,12.89,0.00221116,12.89,-6.96E-05
12.892,0.00150295,12.892,0.00239137,12.892,0.000402734
12.894,0.00104152,12.894,0.00258618,12.894,0.00111591
12.896,0.00087892,12.896,0.00263002,12.896,0.00135767
12.898,0.000758069,12.898,0.00266898,12.898,0.00160398
12.9,0.000676768,12.9,0.00271281,12.9,0.00186458
12.902,0.00060206,12.902,0.00274691,12.902,0.00211544
12.904,0.000413092,12.904,0.00278587,12.904,0.00263507
12.906,0.000184573,12.906,0.00277126,12.906,0.00310113
12.908,3.96E-05,12.908,0.00274691,12.908,0.00332182
12.91,-9.45E-05,12.91,0.00270794,12.91,0.00353732
12.912,-0.000224125,12.912,0.00267385,12.912,0.00373885
12.914,-0.000364752,12.914,0.00263489,12.914,0.00394493
12.916,-0.000509774,12.916,0.00259105,12.916,0.00414614
12.918,-0.000819593,12.918,0.00248877,12.918,0.00451511
12.92,-0.00115139,12.92,0.00234266,12.92,0.00481196
12.922,-0.0013008,12.922,0.00226961,12.922,0.00493682
12.924,-0.00141286,12.924,0.00219655,12.924,0.00505226
12.926,-0.00149416,12.926,0.00212349,12.926,0.00515828
12.928,-0.00156667,12.928,0.00205044,12.928,0.00523602
12.93,-0.0016304,12.93,0.00196764,12.93,0.00530402
12.932,-0.00177542,12.932,0.0018264,12.932,0.00541725
12.934,-0.00205008,12.934,0.00162671,12.934,0.00551916
12.936,-0.00214676,12.936,0.00155853,12.936,0.00552637
12.938,-0.00222586,12.938,0.00149034,12.938,0.00552416
12.94,-0.0022764,12.94,0.00142703,12.94,0.00550797
12.942,-0.00231595,12.942,0.00136858,12.942,0.0054778
12.944,-0.00239945,12.944,0.00115428,12.944,0.0053012
12.946,-0.00242582,12.946,0.00107636,12.946,0.00522327
12.948,-0.00244779,12.948,0.000993562,12.948,0.00514047
12.95,-0.00246317,12.95,0.000910765,12.95,0.00505768
12.952,-0.00247855,12.952,0.000823098,12.952,0.00496058
12.954,-0.00250053,12.954,0.000618541,12.954,0.00469948
12.956,-0.00251371,12.956,0.000394502,12.956,0.00439062
12.958,-0.00251371,12.958,0.000277613,12.958,0.0042266
12.96,-0.00251371,12.96,0.000155853,12.96,0.00405772
12.962,-0.00251371,12.962,2.92E-05,12.962,0.00387454
12.964,-0.00251151,12.964,-0.000102278,12.964,0.00369592
12.966,-0.00250712,12.966,-0.000355539,12.966,0.00332956
12.968,-0.00250492,12.968,-0.00061367,12.968,0.00293948
12.97,-0.00250053,12.97,-0.000740301,12.97,0.00274688
12.972,-0.00248954,12.972,-0.000862061,12.972,0.00254029
12.974,-0.00246537,12.974,-0.00097408,12.974,0.00234345
12.976,-0.00242142,12.976,-0.00109097,12.976,0.00213231
12.978,-0.00235551,12.978,-0.00119812,12.978,0.00192149
12.98,-0.00213358,12.98,-0.00141242,12.98,0.001481
12.982,-0.00180398,12.982,-0.00158288,12.982,0.00106549
12.984,-0.00161721,12.984,-0.00166568,12.984,0.000850745
12.986,-0.00145681,12.986,-0.0017436,12.986,0.000631446
12.988,-0.00134914,12.988,-0.00184101,12.988,0.000392666
12.99,-0.00127004,12.99,-0.00194329,12.99,0.000130166
12.992,-0.00120412,12.992,-0.00202609,12.992,-0.000112852
12.994,-0.00102834,12.994,-0.00218681,12.994,-0.000631718
12.996,-0.000582285,12.996,-0.00236214,12.996,-0.00138196
12.998,-0.000404303,12.998,-0.00240111,12.998,-0.00161885
13,-0.0002439,13,-0.00243033,13,-0.00184599
13.002,-0.000136233,13.002,-0.00245955,13.002,-0.00209198
13.004,-4.61E-05,13.004,-0.00249852,13.004,-0.00233829
13.006,0.000235111,13.006,-0.00255209,13.006,-0.00302333
13.008,0.000329595,13.008,-0.00254235,13.008,-0.00322093
13.01,0.000417487,13.01,-0.00250339,13.01,-0.00337989
13.012,0.00049659,13.012,-0.00247416,13.012,-0.00353917
13.014,0.000593271,13.014,-0.00245468,13.014,-0.00369876
13.016,0.00090309,13.016,-0.00240111,13.016,-0.00396562
13.018,0.00127224,13.018,-0.00232805,13.018,-0.00415646
13.02,0.00142825,13.02,-0.00227935,13.02,-0.00423028
13.022,0.00154031,13.022,-0.00223551,13.022,-0.00429954
13.024,0.00161282,13.024,-0.00220142,13.024,-0.00436912
13.026,0.00167434,13.026,-0.00218681,13.026,-0.00445819
13.028,0.00180838,13.028,-0.00215272,13.028,-0.00458432
13.03,0.00193362,13.03,-0.00206505,13.03,-0.00463802
13.032,0.00199075,13.032,-0.00201148,13.032,-0.00464099
13.034,0.00204569,13.034,-0.00197738,13.034,-0.00465403
13.036,0.00210501,13.036,-0.00194329,13.036,-0.00465763
13.038,0.00217533,13.038,-0.00189459,13.038,-0.0046372
13.04,0.00234891,13.04,-0.00180692,13.04,-0.00458723
13.042,0.00251811,13.042,-0.00165107,13.042,-0.00445023
13.044,0.00257963,13.044,-0.00155853,13.044,-0.00435769
13.046,0.0026082,13.046,-0.00145138,13.046,-0.00425054
13.048,0.00261039,13.048,-0.00135397,13.048,-0.00415314
13.05,0.0026082,13.05,-0.00125656,13.05,-0.00405573
13.052,0.00261918,13.052,-0.00102278,13.052,-0.00382195
13.054,0.00262138,13.054,-0.00072569,13.054,-0.00352486
13.056,0.00262138,13.056,-0.000584448,13.056,-0.00338361
13.058,0.00261918,13.058,-0.000438336,13.058,-0.0032375
13.06,0.00261479,13.06,-0.000301965,13.06,-0.00310113
13.062,0.002606,13.062,-0.000165594,13.062,-0.00296476
13.064,0.00258842,13.064,-9.74E-06,13.064,-0.00280891
13.066,0.0025269,13.066,0.000306835,13.066,-0.00248291
13.068,0.00245219,13.068,0.000623411,13.068,-0.00211921
13.07,0.00240604,13.07,0.000779264,13.07,-0.00192565
13.072,0.0023577,13.072,0.000939987,13.072,-0.00171781
13.074,0.00230277,13.074,0.0010861,13.074,-0.00152457
13.076,0.00223685,13.076,0.0012176,13.076,-0.00133652
13.078,0.00215335,13.078,0.00136371,13.078,-0.00112444
13.08,0.00193802,13.08,0.00159262,13.08,-0.000754154
13.082,0.00150076,13.082,0.00191894,13.082,-0.000107394
13.084,0.00135134,13.084,0.00201148,13.084,0.000107666
13.086,0.00123488,13.086,0.00209427,13.086,0.000331834
13.088,0.00116457,13.088,0.00218681,13.088,0.000575169
13.09,0.00109645,13.09,0.00227935,13.09,0.000827928
13.092,0.000828382,13.092,0.00246929,13.092,0.00157394
13.094,0.000711925,13.094,0.00250339,13.094,0.00181538
13.096,0.000588876,13.096,0.00253748,13.096,0.00205681
13.098,0.00047242,13.098,0.00254722,13.098,0.0022739
13.1,0.000347173,13.1,0.00255209,13.1,0.00249554
13.102,5.05E-05,13.102,0.00254722,13.102,0.00293364
13.104,-0.000292241,13.104,0.00252287,13.104,0.00335225
13.106,-0.00046363,13.106,0.00249364,13.106,0.0035398
13.108,-0.00060206,13.108,0.00246442,13.108,0.00372735
13.11,-0.000718517,13.11,0.00242546,13.11,0.00390515
13.112,-0.000828382,13.112,0.00239137,13.112,0.00407841
13.114,-0.00102834,13.114,0.00227935,13.114,0.00437165
13.116,-0.00124587,13.116,0.00215759,13.116,0.00461746
13.118,-0.00135134,13.118,0.00208453,13.118,0.00471405
13.12,-0.00144582,13.12,0.00203583,13.12,0.00482557
13.122,-0.00153152,13.122,0.00199199,13.122,0.00493253
13.124,-0.00161941,13.124,0.00194329,13.124,0.00501577
13.126,-0.00170291,13.126,0.00188972,13.126,0.00508472
13.128,-0.00189627,13.128,0.00176796,13.128,0.00516088
13.13,-0.00221048,13.13,0.00158288,13.13,0.00517373
13.132,-0.00230716,13.132,0.00151469,13.132,0.00514324
13.134,-0.00236649,13.134,0.00144164,13.134,0.00509846
13.136,-0.00239066,13.136,0.00138319,13.136,0.00505887
13.138,-0.00240385,13.138,0.00132475,13.138,0.00500985
13.14,-0.002439,13.14,0.00111532,13.14,0.00480042
13.142,-0.00245219,13.142,0.00103252,13.142,0.00471762
13.144,-0.00246977,13.144,0.000949728,13.144,0.00463482
13.146,-0.00248295,13.146,0.000862061,13.146,0.00454716
13.148,-0.00249394,13.148,0.000764653,13.148,0.00444032
13.15,-0.00250492,13.15,0.000540614,13.15,0.00418801
13.152,-0.00250492,13.152,0.000292224,13.152,0.00387365
13.154,-0.00250272,13.154,0.000165594,13.154,0.00370932
13.156,-0.00250272,13.156,3.90E-05,13.156,0.00353556
13.158,-0.00250053,13.158,-9.25E-05,13.158,0.00335694
13.16,-0.00249833,13.16,-0.000233779,13.16,0.00315915
13.162,-0.00248954,13.162,-0.000511392,13.162,0.00275901
13.164,-0.00246537,13.164,-0.000779264,13.164,0.00234977
13.166,-0.0024434,13.166,-0.000901024,13.166,0.00216204
13.168,-0.00241044,13.168,-0.00102765,13.168,0.00196001
13.17,-0.0023599,13.17,-0.00113967,13.17,0.00177259
13.172,-0.00228739,13.172,-0.00125169,13.172,0.00157575
13.174,-0.00218851,13.174,-0.00135397,13.174,0.00138865
13.176,-0.00189847,13.176,-0.00154879,13.176,0.000995909
13.178,-0.00128982,13.178,-0.00182153,13.178,0.000365024
13.18,-0.00107668,13.18,-0.00189946,13.18,0.000145726
13.182,-0.000931655,13.182,-0.00197251,13.182,-7.81E-05
13.184,-0.00087892,13.184,-0.00206018,13.184,-0.000326016
13.186,-0.00087892,13.186,-0.0021722,13.186,-0.000598257
13.188,-0.000817396,13.188,-0.00240598,13.188,-0.00136925
13.19,-0.00076466,13.19,-0.00245955,13.19,-0.00161132
13.192,-0.000670177,13.192,-0.00250339,13.192,-0.00184365
13.194,-0.000538339,13.194,-0.00255696,13.194,-0.00209514
13.196,-0.000366949,13.196,-0.00257644,13.196,-0.00230312
13.198,0.000250492,13.198,-0.00258618,13.198,-0.00287835
13.2,0.000483406,13.2,-0.00257644,13.2,-0.00304768
13.202,0.000672374,13.202,-0.0025667,13.202,-0.00321701
13.204,0.000788831,13.204,-0.00254722,13.204,-0.00336718
13.206,0.000856947,13.206,-0.00254722,13.206,-0.0035274
13.208,0.000955826,13.208,-0.00253748,13.208,-0.00382868
13.21,0.0010613,13.21,-0.0024839,13.21,-0.00404842
13.212,0.00112502,13.212,-0.0024352,13.212,-0.00412224
13.214,0.00120192,13.214,-0.00240598,13.214,-0.00420611
13.216,0.00129201,13.216,-0.0023865,13.216,-0.00429031
13.218,0.00139968,13.218,-0.0023524,13.218,-0.00435046
13.22,0.00166775,13.22,-0.0023037,13.22,-0.00446198
13.222,0.00196219,13.222,-0.00222577,13.222,-0.00448772
13.224,0.00209842,13.224,-0.0021722,13.224,-0.00448127
13.226,0.0021973,13.226,-0.00210401,13.226,-0.00444136
13.228,0.00225443,13.228,-0.00206018,13.228,-0.0044258
13.23,0.00229398,13.23,-0.0020066,13.23,-0.00439108
13.232,0.00236869,13.232,-0.00188972,13.232,-0.00429304
13.234,0.0024412,13.234,-0.00170951,13.234,-0.00414111
13.236,0.00247196,13.236,-0.00163158,13.236,-0.00408203
13.238,0.00249174,13.238,-0.00152444,13.238,-0.00400316
13.24,0.00250492,13.24,-0.0014319,13.24,-0.00392947
13.242,0.00251811,13.242,-0.00134423,13.242,-0.00386065
13.244,0.00252909,13.244,-0.00122247,13.244,-0.00374832
13.246,0.00254228,13.246,-0.000959469,13.246,-0.00348532
13.248,0.00254228,13.248,-0.000652634,13.248,-0.00317848
13.25,0.00254008,13.25,-0.00049191,13.25,-0.00301776
13.252,0.00253568,13.252,-0.000321446,13.252,-0.00284729
13.254,0.00253129,13.254,-0.000170464,13.254,-0.00269631
13.256,0.00251591,13.256,-9.74E-06,13.256,-0.00253559
13.258,0.00249174,13.258,0.000160723,13.258,-0.00236512
13.26,0.00242362,13.26,0.00049191,13.26,-0.00203394
13.262,0.00233793,13.262,0.000798746,13.262,-0.00170825
13.264,0.00228299,13.264,0.000954598,13.264,-0.00152412
13.266,0.00222586,13.266,0.00110071,13.266,-0.00134031
13.268,0.00216654,13.268,0.00125656,13.268,-0.00113734
13.27,0.00208963,13.27,0.00141242,13.27,-0.00091551
13.272,0.00199954,13.272,0.00154879,13.272,-0.00072259
13.274,0.00176443,13.274,0.00180692,13.274,-0.000313662
13.276,0.00130959,13.276,0.00212349,13.276,0.000304508
13.278,0.00114919,13.278,0.00221603,13.278,0.000519568
13.28,0.00103053,13.28,0.00229883,13.28,0.000743737
13.282,0.000958023,13.282,0.00238163,13.282,0.000967906
13.284,0.000889907,13.284,0.00246442,13.284,0.00121092
13.286,0.000709728,13.286,0.0026154,13.286,0.00171062
13.288,0.000503182,13.288,0.00269333,13.288,0.00217497
13.29,0.000366949,13.29,0.00272742,13.29,0.00240698
13.292,0.000237308,13.292,0.00273229,13.292,0.00260977
13.294,0.000103273,13.294,0.00273716,13.294,0.00282199
13.296,-4.39E-05,13.296,0.00274691,13.296,0.00303907
13.298,-0.000353765,13.298,0.00270794,13.298,0.00342423
13.3,-0.000700939,13.3,0.00264463,13.3,0.0037756
13.302,-0.000865736,13.302,0.00259105,13.302,0.00392937
13.304,-0.000995377,13.304,0.00253748,13.304,0.00407372
13.306,-0.00109206,13.306,0.00247903,13.306,0.00420377
13.308,-0.00117995,13.308,0.00241572,13.308,0.00432895
13.31,-0.00134694,13.31,0.00227935,13.31,0.00456015
13.312,-0.0015425,13.312,0.00212349,13.312,0.00473416
13.314,-0.00164138,13.314,0.00203583,13.314,0.00479729
13.316,-0.00172928,13.316,0.00196277,13.316,0.00484676
13.318,-0.00181058,13.318,0.00190433,13.318,0.00491084
13.32,-0.00188968,13.32,0.0018264,13.32,0.00494601
13.322,-0.00204569,13.322,0.00168029,13.322,0.00497897
13.324,-0.00220609,13.324,0.00151956,13.324,0.00495019
13.326,-0.0022786,13.326,0.00145138,13.326,0.00492913
13.328,-0.00233134,13.328,0.00136858,13.328,0.00487461
13.33,-0.00236649,13.33,0.00130527,13.33,0.00483957
13.332,-0.00239506,13.332,0.00123221,13.332,0.00478536
13.334,-0.00241483,13.334,0.00115428,13.334,0.00470743
13.336,-0.00245219,13.336,0.000993562,13.336,0.00454671
13.338,-0.00247636,13.338,0.000813357,13.338,0.00436651
13.34,-0.00248295,13.34,0.000715949,13.34,0.0042691
13.342,-0.00248295,13.342,0.00061367,13.342,0.0041574
13.344,-0.00248295,13.344,0.000511392,13.344,0.00404569
13.346,-0.00248075,13.346,0.000394502,13.346,0.00391938
13.348,-0.00248075,13.348,0.000263002,13.348,0.0037596
13.35,-0.00247636,13.35,-1.46E-05,13.35,0.00342544
13.352,-0.00246977,13.352,-0.000438336,13.352,0.00286977
13.354,-0.00246757,13.354,-0.000589318,13.354,0.00267166
13.356,-0.00245878,13.356,-0.00073543,13.356,0.002469
13.358,-0.00243461,13.358,-0.000881542,13.358,0.00226634
13.36,-0.00239286,13.36,-0.00101304,13.36,0.00207829
13.362,-0.00210282,13.362,-0.00138806,13.362,0.00149592
13.364,-0.0019534,13.364,-0.00149521,13.364,0.00131338
13.366,-0.00179739,13.366,-0.00160723,13.366,0.00111654
13.368,-0.00166555,13.368,-0.00170464,13.368,0.000915454
13.37,-0.00155129,13.37,-0.00182153,13.37,0.000694892
13.372,-0.00134694,13.372,-0.00202609,13.372,0.00024529
13.374,-0.0011404,13.374,-0.00219655,13.374,-0.000207918
13.376,-0.00103053,13.376,-0.00226474,13.376,-0.0004269
13.378,-0.000938247,13.378,-0.00233292,13.378,-0.000645882
13.38,-0.000845961,13.38,-0.00240598,13.38,-0.00087916
13.382,-0.000738293,13.382,-0.00246929,13.382,-0.00111212
13.384,-0.000435065,13.384,-0.0025667,13.384,-0.00155825
13.386,-5.27E-05,13.386,-0.00262028,13.386,-0.00197939
13.388,0.000136233,13.388,-0.00263002,13.388,-0.0021682
13.39,0.000281254,13.39,-0.00263002,13.39,-0.0023567
13.392,0.000388922,13.392,-0.00263002,13.392,-0.00253577
13.394,0.000481209,13.394,-0.00263002,13.394,-0.00272426
13.396,0.00069215,13.396,-0.00263489,13.396,-0.00308728
13.398,0.000896498,13.398,-0.00257644,13.398,-0.00337755
13.4,0.000997574,13.4,-0.00252287,13.4,-0.0034842
13.402,0.00109206,13.402,-0.00248877,13.402,-0.00361033
13.404,0.00119094,13.404,-0.00246442,13.404,-0.00372735
13.406,0.00131179,13.406,-0.00242059,13.406,-0.00382488
13.408,0.00161941,13.408,-0.00234266,13.408,-0.003992
13.41,0.00191385,13.41,-0.00220629,13.41,-0.00406298
13.412,0.00203031,13.412,-0.00213324,13.412,-0.00407474
13.414,0.00210062,13.414,-0.00206018,13.414,-0.00407709
13.416,0.00213578,13.416,-0.00199686,13.416,-0.00407974
13.418,0.00216214,13.418,-0.00195303,13.418,-0.00409246
13.42,0.00223685,13.42,-0.00180692,13.42,-0.0040406
13.422,0.00232694,13.422,-0.00162671,13.422,-0.00393579
13.424,0.00237308,13.424,-0.00152931,13.424,-0.00386666
13.426,0.00241264,13.426,-0.00144651,13.426,-0.00381213
13.428,0.00244559,13.428,-0.00136371,13.428,-0.00375761
13.43,0.00247636,13.43,-0.00127117,13.43,-0.00368392
13.432,0.00253349,13.432,-0.00106175,13.432,-0.0035122
13.434,0.00257304,13.434,-0.000803616,13.434,-0.00326349
13.436,0.00257963,13.436,-0.000672115,13.436,-0.00313199
13.438,0.00257524,13.438,-0.000530874,13.438,-0.00299075
13.44,0.00256645,13.44,-0.000394502,13.44,-0.00285438
13.442,0.00255766,13.442,-0.000258131,13.442,-0.002718
13.444,0.00254887,13.444,-0.000107149,13.444,-0.00256702
13.446,0.0025203,13.446,0.000209427,13.446,-0.00225045
13.448,0.00247855,13.448,0.000530874,13.448,-0.001929
13.45,0.00244999,13.45,0.000686726,13.45,-0.00177315
13.452,0.00241483,13.452,0.000842579,13.452,-0.00161729
13.454,0.00236869,13.454,0.000998432,13.454,-0.00144259
13.456,0.00230936,13.456,0.00115916,13.456,-0.00125359
13.458,0.00223246,13.458,0.00132475,13.458,-0.0010503
13.46,0.00202371,13.46,0.00162671,13.46,-0.000654088
13.462,0.00159085,13.462,0.00202122,13.462,-8.05E-05
13.464,0.00143703,13.464,0.00213811,13.464,0.000111774
13.466,0.00132277,13.466,0.00223551,13.466,0.00030343
13.468,0.00124807,13.468,0.00233292,13.468,0.00050451
13.47,0.00117995,13.47,0.00244007,13.47,0.000734182
13.472,0.000922866,13.472,0.00266898,13.472,0.00138721
13.474,0.000815198,13.474,0.00271281,13.474,0.00160069
13.476,0.000696544,13.476,0.00275665,13.476,0.00180474
