"Time - Base Plate, Road (m)","Amplitude - Base Plate, Road (m)","Time - Middle Plate,  VehicleTire (m)","Amplitude - Middle Plate,  VehicleTire (m)","Time - Top Plate, Vechile Body (m)","Amplitude - Top Plate, Vechile Body (m)"
6.478,0.00282353,6.478,0.00344824,6.478,0.00307125
6.48,0.00288505,6.48,0.00355052,6.48,0.00322065
6.482,0.00292461,6.482,0.0036528,6.482,0.00337006
6.484,0.00295317,6.484,0.0037356,6.484,0.0035094
6.486,0.00297954,6.486,0.00382326,6.486,0.00364419
6.488,0.00305425,6.488,0.00395964,6.488,0.00388424
6.49,0.00316411,6.49,0.00409601,6.49,0.00414313
6.492,0.00321685,6.492,0.00415445,6.492,0.00425812
6.494,0.00324981,6.494,0.00421777,6.494,0.00438741
6.496,0.0032586,6.496,0.00427134,6.496,0.00449754
6.498,0.0032586,6.498,0.00432492,6.498,0.00461708
6.5,0.00326739,6.5,0.00440771,6.5,0.0048224
6.502,0.00329595,6.502,0.00446616,6.502,0.00500337
6.504,0.00331573,6.504,0.00449051,6.504,0.0050937
6.506,0.0033333,6.506,0.00451486,6.506,0.0051746
6.508,0.00334429,6.508,0.00454408,6.508,0.00526037
6.51,0.00334869,6.51,0.00455869,6.51,0.00533153
6.512,0.00334209,6.512,0.00457331,6.512,0.00544981
6.514,0.0033377,6.514,0.00458305,6.514,0.00556323
6.516,0.0033355,6.516,0.00459279,6.516,0.00562009
6.518,0.0033355,6.518,0.00459279,6.518,0.00566721
6.52,0.0033333,6.52,0.00458792,6.52,0.00570004
6.522,0.00332671,6.522,0.00458305,6.522,0.00572345
6.524,0.00329375,6.524,0.00457331,6.524,0.00577026
6.526,0.00324981,6.526,0.00455869,6.526,0.00580277
6.528,0.00323003,6.528,0.00454895,6.528,0.00581188
6.53,0.00321245,6.53,0.00453921,6.53,0.00581156
6.532,0.00319487,6.532,0.00453434,6.532,0.00581612
6.534,0.0031707,6.534,0.00451973,6.534,0.0058015
6.536,0.00313555,6.536,0.00450512,6.536,0.00578689
6.538,0.00303227,6.538,0.00447103,6.538,0.0057528
6.54,0.00281474,6.54,0.0043931,6.54,0.00567487
6.542,0.00273564,6.542,0.00435901,6.542,0.00564078
6.544,0.00267192,6.544,0.0043103,6.544,0.00559208
6.546,0.00263237,6.546,0.0042616,6.546,0.00554337
6.548,0.00259941,6.548,0.00421777,6.548,0.00549954
6.55,0.00241264,6.55,0.0040473,6.55,0.00532908
6.552,0.00233573,6.552,0.00397425,6.552,0.00525602
6.554,0.0022786,6.554,0.00390119,6.554,0.00518296
6.556,0.00222586,6.556,0.00382326,6.556,0.00511446
6.558,0.00216874,6.558,0.00375021,6.558,0.00504141
6.56,0.00198856,6.56,0.00357487,6.56,0.00486607
6.562,0.00176663,6.562,0.00338006,6.562,0.00467126
6.564,0.00166116,6.564,0.00328265,6.564,0.00457385
6.566,0.00157546,6.566,0.00318037,6.566,0.00447157
6.568,0.00150515,6.568,0.00306835,6.568,0.00435955
6.57,0.00143044,6.57,0.0029612,6.57,0.0042524
6.572,0.00122609,6.572,0.00272742,6.572,0.00401862
6.574,0.00101296,6.574,0.00248877,6.574,0.00377997
6.576,0.000920669,6.576,0.00236214,6.576,0.00365334
6.578,0.000839369,6.578,0.00223064,6.578,0.00352184
6.58,0.000771252,6.58,0.00209427,6.58,0.00338547
6.582,0.000689952,6.582,0.00196277,6.582,0.00325397
6.584,0.000588876,6.584,0.00184588,6.584,0.00313708
6.586,0.00035816,6.586,0.00158288,6.586,0.00287408
6.588,0.000120852,6.588,0.00128092,6.588,0.00257211
6.59,-4.39E-06,6.59,0.00112993,6.59,0.00242113
6.592,-0.000109865,6.592,0.00096921,6.592,0.00226041
6.594,-0.000197757,6.594,0.000818227,6.594,0.00210942
6.596,-0.000283452,6.596,0.000676986,6.596,0.00196818
6.598,-0.000375738,6.598,0.000530874,6.598,0.00182207
6.6,-0.000571298,6.6,0.000228909,6.6,0.00152011
6.602,-0.000782239,6.602,-9.74E-05,6.602,0.00119379
6.604,-0.000894301,6.604,-0.000263002,6.604,0.0010282
6.606,-0.000990982,6.606,-0.000418854,6.606,0.000872343
6.608,-0.00107009,6.608,-0.000569837,6.608,0.000721361
6.61,-0.00115578,6.61,-0.000715949,6.61,0.000575249
6.612,-0.00124807,6.612,-0.000866931,6.612,0.000424266
6.614,-0.00144802,6.614,-0.00118838,6.614,7.45E-05
6.616,-0.00166116,6.616,-0.00152444,6.616,-0.000308636
6.618,-0.00176663,6.618,-0.00167542,6.618,-0.000487893
6.62,-0.00185013,6.62,-0.00181666,6.62,-0.000647984
6.622,-0.00191385,6.622,-0.00196277,6.622,-0.00082237
6.624,-0.00197977,6.624,-0.00209914,6.624,-0.000987016
6.626,-0.00205228,6.626,-0.00223064,6.626,-0.00113737
6.628,-0.00221048,6.628,-0.00251313,6.628,-0.0014764
6.63,-0.0023621,6.63,-0.00280048,6.63,-0.00183915
6.632,-0.002439,6.632,-0.00293198,6.632,-0.00200835
6.634,-0.00250272,6.634,-0.00305374,6.634,-0.00217723
6.636,-0.00255326,6.636,-0.00316576,6.636,-0.00233638
6.638,-0.0026038,6.638,-0.00327778,6.638,-0.00249552
6.64,-0.00265873,6.64,-0.0033898,6.64,-0.00265466
6.642,-0.00277299,6.642,-0.00361384,6.642,-0.00298238
6.644,-0.00294218,6.644,-0.00391093,6.644,-0.00345854
6.646,-0.00299492,6.646,-0.0039986,6.646,-0.00361218
6.648,-0.00302568,6.648,-0.00408627,6.648,-0.0037564
6.65,-0.00303667,6.65,-0.00414958,6.65,-0.00388569
6.652,-0.00304546,6.652,-0.00422264,6.652,-0.00402472
6.654,-0.00310698,6.654,-0.00442719,6.654,-0.00443662
6.656,-0.00313335,6.656,-0.0044759,6.656,-0.0045513
6.658,-0.00315752,6.658,-0.00451486,6.658,-0.00465623
6.66,-0.00317949,6.66,-0.00456356,6.66,-0.00477091
6.662,-0.00319927,6.662,-0.0046074,6.662,-0.00488072
6.664,-0.00324981,6.664,-0.00473403,6.664,-0.00519584
6.666,-0.00326299,6.666,-0.00475838,6.666,-0.00527674
6.668,-0.00327178,6.668,-0.00479247,6.668,-0.00535796
6.67,-0.00327178,6.67,-0.00481196,6.67,-0.00542457
6.672,-0.00327178,6.672,-0.00483631,6.672,-0.00550547
6.674,-0.00327178,6.674,-0.00485579,6.674,-0.00557207
6.676,-0.00327178,6.676,-0.00486553,6.676,-0.00562894
6.678,-0.00326958,6.678,-0.00488988,6.678,-0.00573811
6.68,-0.00326958,6.68,-0.00489962,6.68,-0.00578555
6.682,-0.00326739,6.682,-0.00490936,6.682,-0.00582357
6.684,-0.00326519,6.684,-0.00490936,6.684,-0.00585184
6.686,-0.00326299,6.686,-0.00490449,6.686,-0.00587525
6.688,-0.0032564,6.688,-0.00489962,6.688,-0.00588923
6.69,-0.00321904,6.69,-0.00488501,6.69,-0.00592174
6.692,-0.00313335,6.692,-0.00483631,6.692,-0.00592016
6.694,-0.00309819,6.694,-0.00481196,6.694,-0.00589581
6.696,-0.00306963,6.696,-0.00479247,6.696,-0.00587633
6.698,-0.00304546,6.698,-0.00476812,6.698,-0.00585197
6.7,-0.0030147,6.7,-0.00474377,6.7,-0.00582762
6.702,-0.00291582,6.702,-0.00468045,6.702,-0.00576431
6.704,-0.0027686,6.704,-0.00459766,6.704,-0.00568151
6.706,-0.00269169,6.706,-0.00454895,6.706,-0.00563281
6.708,-0.00263017,6.708,-0.00449051,6.708,-0.00557436
6.71,-0.00258183,6.71,-0.00443206,6.71,-0.00551592
6.712,-0.00253129,6.712,-0.00436875,6.712,-0.0054526
6.714,-0.00237968,6.714,-0.00424212,6.714,-0.00532597
6.716,-0.00217093,6.716,-0.00409114,6.716,-0.00517499
6.718,-0.00206766,6.718,-0.0039986,6.718,-0.00508245
6.72,-0.00199075,6.72,-0.00389632,6.72,-0.00498017
6.722,-0.00192923,6.722,-0.00379891,6.722,-0.00489219
6.724,-0.00186771,6.724,-0.00370637,6.724,-0.00479965
6.726,-0.00168533,6.726,-0.0035213,6.726,-0.004624
6.728,-0.00144802,6.728,-0.00331187,6.728,-0.004424
6.73,-0.00135134,6.73,-0.00318037,6.73,-0.0042925
6.732,-0.00127224,6.732,-0.00304887,6.732,-0.004161
6.734,-0.00120852,6.734,-0.00291737,6.734,-0.0040295
6.736,-0.001136,6.736,-0.00280048,6.736,-0.00391261
6.738,-0.000918471,6.738,-0.0025667,6.738,-0.00367883
6.74,-0.000665782,6.74,-0.00228422,6.74,-0.00339634
6.742,-0.00055372,6.742,-0.00211862,6.742,-0.00323075
6.744,-0.000461433,6.744,-0.00196277,6.744,-0.0030749
6.746,-0.00038233,6.746,-0.00181666,6.746,-0.00292879
6.748,-0.000296636,6.748,-0.00167542,6.748,-0.00278754
6.75,-6.59E-05,6.75,-0.00140755,6.75,-0.00251967
6.752,0.000188968,6.752,-0.0010861,6.752,-0.00219823
6.754,0.00030103,6.754,-0.000910765,6.754,-0.00202289
6.756,0.000391119,6.756,-0.00073543,6.756,-0.00184756
6.758,0.000465828,6.758,-0.000574707,6.758,-0.00168683
6.76,0.000542733,6.76,-0.000428595,6.76,-0.00154072
6.762,0.000755871,6.762,-0.000141242,6.762,-0.00125337
6.764,0.00098439,6.764,0.000189946,6.764,-0.000922181
6.766,0.00108327,6.766,0.00037015,6.766,-0.000741976
6.768,0.00116457,6.768,0.000545485,6.768,-0.000557217
6.77,0.00123708,6.77,0.000720819,6.77,-0.000372458
6.772,0.00131618,6.772,0.000881542,6.772,-0.000192885
6.774,0.00152712,6.774,0.00119812,6.774,0.000151966
6.776,0.00176223,6.776,0.00153905,6.776,0.000521168
6.778,0.00185013,6.778,0.00171438,6.778,0.000715352
6.78,0.00192264,6.78,0.00188484,6.78,0.00091409
6.782,0.00197318,6.782,0.00205044,6.782,0.00110796
6.784,0.00202591,6.784,0.00219655,6.784,0.00128234
6.786,0.00209403,6.786,0.00232805,6.786,0.00144212
6.788,0.00228519,6.788,0.00260079,6.788,0.00178084
6.79,0.00244779,6.79,0.00289789,6.79,0.00216275
6.792,0.0025269,6.792,0.00302939,6.792,0.0023508
6.794,0.00259062,6.794,0.00316089,6.794,0.00252943
6.796,0.00263896,6.796,0.00328265,6.796,0.00270774
6.798,0.0026851,6.798,0.00337519,6.798,0.00285682
6.8,0.00274003,6.8,0.00347747,6.8,0.00301565
6.802,0.00288066,6.802,0.00368202,6.802,0.00335215
6.804,0.00300151,6.804,0.0038671,6.804,0.0036786
6.806,0.00304326,6.806,0.00395964,6.806,0.00384654
6.808,0.00306743,6.808,0.0040473,6.808,0.00400018
6.81,0.00307842,6.81,0.00412036,6.81,0.00414863
6.812,0.0030916,6.812,0.00419828,6.812,0.00430196
6.814,0.00311357,6.814,0.0042616,6.814,0.00444067
6.816,0.00318389,6.816,0.0043931,6.816,0.00472297
6.818,0.00331792,6.818,0.00455382,6.818,0.00510989
6.82,0.00335088,6.82,0.00459766,6.82,0.00522912
6.822,0.00336187,6.822,0.00465123,6.822,0.00534867
6.824,0.00335088,6.824,0.00469994,6.824,0.00546334
6.826,0.00334209,6.826,0.0047389,6.826,0.00557771
6.828,0.00335967,6.828,0.00481196,6.828,0.00583926
6.83,0.00336846,6.83,0.00484118,6.83,0.00592503
6.832,0.00337066,6.832,0.00486066,6.832,0.00599164
6.834,0.00336626,6.834,0.00488014,6.834,0.00606767
6.836,0.00335967,6.836,0.00489475,6.836,0.0061294
6.838,0.00332891,6.838,0.00491423,6.838,0.0062714
6.84,0.00331792,6.84,0.0049191,6.84,0.00631397
6.842,0.00331353,6.842,0.0049191,6.842,0.00634225
6.844,0.00331133,6.844,0.00491423,6.844,0.00636565
6.846,0.00330694,6.846,0.00491423,6.846,0.0063845
6.848,0.00329156,6.848,0.00490936,6.848,0.00640791
6.85,0.00326739,6.85,0.00490449,6.85,0.00642189
6.852,0.00313555,6.852,0.00486066,6.852,0.00640633
6.854,0.00307402,6.854,0.00484605,6.854,0.00639172
6.856,0.0030147,6.856,0.00483144,6.856,0.0063771
6.858,0.00296416,6.858,0.00480708,6.858,0.00635275
6.86,0.00291142,6.86,0.00478273,6.86,0.0063284
6.862,0.00277958,6.862,0.00471455,6.862,0.00626021
6.864,0.00261918,6.864,0.00464149,6.864,0.00618716
6.866,0.00253349,6.866,0.00458305,6.866,0.00612871
6.868,0.00246977,6.868,0.0045246,6.868,0.00607027
6.87,0.00241483,6.87,0.00445642,6.87,0.00600208
6.872,0.0023599,6.872,0.0043931,6.872,0.00593877
6.874,0.00229178,6.874,0.00432492,6.874,0.00587058
6.876,0.00209842,6.876,0.00415445,6.876,0.00570954
6.878,0.00188528,6.878,0.00395964,6.878,0.00552415
6.88,0.00177762,6.88,0.00385736,6.88,0.00542187
6.882,0.00168753,6.882,0.00375021,6.882,0.00532415
6.884,0.00161062,6.884,0.00362358,6.884,0.00519752
6.886,0.00153152,6.886,0.00351156,6.886,0.00509492
6.888,0.00143703,6.888,0.00339467,6.888,0.00497804
6.89,0.0012173,6.89,0.00314141,6.89,0.0047342
6.892,0.00087892,6.892,0.00271768,6.892,0.0043199
6.894,0.000758069,6.894,0.0025667,6.894,0.00416892
6.896,0.000672374,6.896,0.00242059,6.896,0.0040228
6.898,0.000626231,6.898,0.00227935,6.898,0.00388156
6.9,0.000584482,6.9,0.00212349,6.9,0.00372571
6.902,0.000347173,6.902,0.00168516,6.902,0.00328737
6.904,0.000259281,6.904,0.00151956,6.904,0.00312178
6.906,0.000171389,6.906,0.00135397,6.906,0.00295619
6.908,8.35E-05,6.908,0.00118351,6.908,0.00278572
6.91,-1.98E-05,6.91,0.00102278,6.91,0.002625
6.912,-0.00027686,6.912,0.000691597,6.912,0.00229381
6.914,-0.000531747,6.914,0.000345798,6.914,0.00194801
6.916,-0.000652598,6.916,0.000170464,6.916,0.00177268
6.918,-0.000747082,6.918,4.87E-06,6.918,0.00160709
6.92,-0.000819593,6.92,-0.000160723,6.92,0.00143207
6.922,-0.000896498,6.922,-0.000331187,6.922,0.00124275
6.924,-0.00108986,6.924,-0.000667245,6.924,0.000840723
6.926,-0.00127224,6.926,-0.00100817,6.926,0.000424397
6.928,-0.00136672,6.928,-0.00118351,6.928,0.000220788
6.93,-0.00145022,6.93,-0.0013491,6.93,2.69E-05
6.932,-0.00152712,6.932,-0.00150495,6.932,-0.000157207
6.934,-0.00161282,6.934,-0.0016462,6.934,-0.000336148
6.936,-0.00180838,6.936,-0.00194816,6.936,-0.000732361
6.938,-0.00200833,6.938,-0.00225987,6.938,-0.00113831
6.94,-0.00210062,6.94,-0.00242059,6.94,-0.00134616
6.942,-0.00217093,6.942,-0.00256183,6.942,-0.00153453
6.944,-0.00222586,6.944,-0.00270307,6.944,-0.00173232
6.946,-0.0022808,6.946,-0.00283944,6.946,-0.00192524
6.948,-0.00241703,6.948,-0.00309757,6.948,-0.00230589
6.95,-0.00254887,6.95,-0.00335571,6.95,-0.00268654
6.952,-0.00261259,6.952,-0.00348721,6.952,-0.00287459
6.954,-0.00266313,6.954,-0.00360897,6.954,-0.00306233
6.956,-0.00270707,6.956,-0.00372099,6.956,-0.00324032
6.958,-0.00275322,6.958,-0.00381839,6.958,-0.00341313
6.96,-0.00285649,6.96,-0.00401808,6.96,-0.00375419
6.962,-0.00295537,6.962,-0.00422751,6.962,-0.00410498
6.964,-0.00299931,6.964,-0.00431517,6.964,-0.00425863
6.966,-0.00303227,6.966,-0.00440284,6.966,-0.00441227
6.968,-0.00305644,6.968,-0.00448077,6.968,-0.00455617
6.97,-0.00307842,6.97,-0.00454408,6.97,-0.00469488
6.972,-0.00312896,6.972,-0.00467558,6.972,-0.00495833
6.974,-0.0031773,6.974,-0.00479247,6.974,-0.00520716
6.976,-0.00319927,6.976,-0.00484118,6.976,-0.00530299
6.978,-0.00321465,6.978,-0.00489962,6.978,-0.00542741
6.98,-0.00322344,6.98,-0.0049532,6.98,-0.00553753
6.982,-0.00323223,6.982,-0.00499216,6.982,-0.00564247
6.984,-0.00323662,6.984,-0.00503112,6.984,-0.00573798
6.986,-0.00324102,6.986,-0.00508957,6.986,-0.0059001
6.988,-0.00324102,6.988,-0.00516749,6.988,-0.00610997
6.99,-0.00324102,6.99,-0.00518698,6.99,-0.00617658
6.992,-0.00324102,6.992,-0.00520159,6.992,-0.00622889
6.994,-0.00324102,6.994,-0.00521133,6.994,-0.00628576
6.996,-0.00323882,6.996,-0.0052162,6.996,-0.00632832
6.998,-0.00323223,6.998,-0.00519185,6.998,-0.00640765
7,-0.00323003,7,-0.00517724,7,-0.00642131
7.002,-0.00322344,7.002,-0.00516749,7.002,-0.00643984
7.004,-0.00321026,7.004,-0.00514801,7.004,-0.00643921
7.006,-0.00318828,7.006,-0.00512853,7.006,-0.00643858
7.008,-0.00312456,7.008,-0.00507009,7.008,-0.00640841
7.01,-0.00303667,7.01,-0.00499216,7.01,-0.00634933
7.012,-0.00298833,7.012,-0.00494833,7.012,-0.0063055
7.014,-0.00294658,7.014,-0.00490936,7.014,-0.00626653
7.016,-0.00290263,7.016,-0.00486066,7.016,-0.00621783
7.018,-0.0028521,7.018,-0.00481683,7.018,-0.006174
7.02,-0.00271147,7.02,-0.00471455,7.02,-0.00607172
7.022,-0.00253129,7.022,-0.00457818,7.022,-0.00593535
7.024,-0.00244559,7.024,-0.00450025,7.024,-0.00585742
7.026,-0.00237748,7.026,-0.00441258,7.026,-0.00576975
7.028,-0.00232255,7.028,-0.00433466,7.028,-0.00569183
7.03,-0.00226542,7.03,-0.0042616,7.03,-0.00561877
7.032,-0.00218851,7.032,-0.00418367,7.032,-0.00554084
7.034,-0.00196658,7.034,-0.0039986,7.034,-0.00535577
7.036,-0.00173806,7.036,-0.00376969,7.036,-0.00512686
7.038,-0.0016304,7.038,-0.00364306,7.038,-0.00500023
7.04,-0.0015447,7.04,-0.0035213,7.04,-0.00487847
7.042,-0.00147219,7.042,-0.00340441,7.042,-0.00476158
7.044,-0.00139529,7.044,-0.00329726,7.044,-0.00465443
7.046,-0.001303,7.046,-0.00319011,7.046,-0.00454728
7.048,-0.00106789,7.048,-0.00291737,7.048,-0.00427454
7.05,-0.00085475,7.05,-0.00260079,7.05,-0.00395796
7.052,-0.000736096,7.052,-0.00244981,7.052,-0.00380698
7.054,-0.000630625,7.054,-0.00229883,7.054,-0.003656
7.056,-0.000531747,7.056,-0.00214298,7.056,-0.00350015
7.058,-0.000426276,7.058,-0.00200173,7.058,-0.00335891
7.06,-0.000303227,7.06,-0.00184588,7.06,-0.00320305
7.062,-4.17E-05,7.062,-0.00152444,7.062,-0.00288161
7.064,0.000197757,7.064,-0.00117377,7.064,-0.00253094
7.066,0.000323003,7.066,-0.000998432,7.066,-0.0023556
7.068,0.000426276,7.068,-0.000827968,7.068,-0.00218514
7.07,0.000507576,7.07,-0.000672115,7.07,-0.00202929
7.072,0.000591074,7.072,-0.000511392,7.072,-0.00186856
7.074,0.000687755,7.074,-0.000350669,7.074,-0.00170784
7.076,0.000925063,7.076,-4.87E-06,7.076,-0.00136204
7.078,0.00112941,7.078,0.00036528,7.078,-0.000982466
7.08,0.00124367,7.08,0.000535744,7.08,-0.000793153
7.082,0.00134475,7.082,0.000715949,7.082,-0.000603523
7.084,0.00142825,7.084,0.000891283,7.084,-0.000409339
7.086,0.00151394,7.086,0.00106662,7.086,-0.000215155
7.088,0.00160842,7.088,0.00124682,7.088,-2.55E-05
7.09,0.00184573,7.09,0.00159749,7.09,0.000372267
7.092,0.00214456,7.092,0.00212349,7.092,0.000983094
7.094,0.00223905,7.094,0.00229396,7.094,0.00119126
7.096,0.00230057,7.096,0.00246929,7.096,0.00140429
7.098,0.00232255,7.098,0.0026154,7.098,0.00159753
7.1,0.00233353,7.1,0.00275665,7.1,0.00178589
7.102,0.00245878,7.102,0.00315602,7.102,0.00234549
7.104,0.00252909,7.104,0.00327778,7.104,0.0025238
7.106,0.00258842,7.106,0.00340928,7.106,0.00273069
7.108,0.00263896,7.108,0.00354078,7.108,0.00293759
7.11,0.00269609,7.11,0.00364793,7.11,0.00312014
7.112,0.00294218,7.112,0.00393041,7.112,0.00366652
7.114,0.00304546,7.114,0.00402295,7.114,0.00384388
7.116,0.00312896,7.116,0.00410575,7.116,0.00402092
7.118,0.0031773,7.118,0.00419341,7.118,0.00420284
7.12,0.00319487,7.12,0.00427134,7.12,0.00437501
7.122,0.00319707,7.122,0.00433466,7.122,0.00453258
7.124,0.00319707,7.124,0.00439797,7.124,0.00469014
7.126,0.00321904,7.126,0.00451486,7.126,0.00497668
7.128,0.00323882,7.128,0.00458305,7.128,0.00512968
7.13,0.00326519,7.13,0.00462688,7.13,0.00525834
7.132,0.00328936,7.132,0.00468532,7.132,0.00540161
7.134,0.00330913,7.134,0.00472429,7.134,0.00551597
7.136,0.00332012,7.136,0.00475351,7.136,0.00563002
7.138,0.00332012,7.138,0.00484605,7.138,0.00586393
7.14,0.00331792,7.14,0.0049532,7.14,0.006169
7.142,0.00331792,7.142,0.00499703,7.142,0.00626938
7.144,0.00331792,7.144,0.00502625,7.144,0.00635515
7.146,0.00331573,7.146,0.00505548,7.146,0.0064315
7.148,0.00330913,7.148,0.0050847,7.148,0.00651727
7.15,0.00328277,7.15,0.00510418,7.15,0.00661215
7.152,0.00324761,7.152,0.00511392,7.152,0.00669729
7.154,0.00323003,7.154,0.00511392,7.154,0.00673499
7.156,0.00321465,7.156,0.00510905,7.156,0.00675839
7.158,0.00319927,7.158,0.00509931,7.158,0.00677692
7.16,0.0031773,7.16,0.00508957,7.16,0.00679546
7.162,0.00310039,7.162,0.00506035,7.162,0.00679451
7.164,0.00299712,7.164,0.00501164,7.164,0.00676465
7.166,0.00293559,7.166,0.00498729,7.166,0.00674973
7.168,0.00288066,7.168,0.0049532,7.168,0.00671563
7.17,0.00282573,7.17,0.00492884,7.17,0.00670071
7.172,0.0027708,7.172,0.00488988,7.172,0.00666174
7.174,0.00262358,7.174,0.00479734,7.174,0.00656921
7.176,0.00245878,7.176,0.00468532,7.176,0.00645719
7.178,0.00237528,7.178,0.00463175,7.178,0.00640361
7.18,0.00229838,7.18,0.00456844,7.18,0.0063403
7.182,0.00223246,7.182,0.00450025,7.182,0.00627211
7.184,0.00216214,7.184,0.00443206,7.184,0.00620393
7.186,0.00207645,7.186,0.00434927,7.186,0.00612113
7.188,0.00186111,7.188,0.00417393,7.188,0.0059458
7.19,0.00163479,7.19,0.00395964,7.19,0.00574092
7.192,0.00151614,7.192,0.00384275,7.192,0.00562403
7.194,0.00141506,7.194,0.00371124,7.194,0.00550196
7.196,0.00133816,7.196,0.00358948,7.196,0.00538962
7.198,0.00125466,7.198,0.00346285,7.198,0.00526299
7.2,0.00116017,7.2,0.00332648,7.2,0.00513604
7.202,0.000933853,7.202,0.00302939,7.202,0.00484838
7.204,0.000705333,7.204,0.00271281,7.204,0.00454122
7.206,0.000584482,7.206,0.00254235,7.206,0.00438018
7.208,0.000479011,7.208,0.00236701,7.208,0.00420485
7.21,0.000395514,7.21,0.00220629,7.21,0.00404413
7.212,0.000303227,7.212,0.00203583,7.212,0.00387366
7.214,0.000202152,7.214,0.00187997,7.214,0.00371781
7.216,-2.86E-05,7.216,0.00152444,7.216,0.00336227
7.218,-0.000404303,7.218,0.00097408,7.218,0.00281192
7.22,-0.000531747,7.22,0.000798746,7.22,0.00263658
7.222,-0.000621836,7.222,0.000623411,7.222,0.00246125
7.224,-0.000665782,7.224,0.000457818,7.224,0.00229565
7.226,-0.000705333,7.226,0.000282483,7.226,0.00212032
7.228,-0.000942642,7.228,-0.00023865,7.228,0.00159919
7.23,-0.00102614,7.23,-0.000428595,7.23,0.00139982
7.232,-0.00111623,7.232,-0.000628282,7.232,0.00117186
7.234,-0.00120412,7.234,-0.000813357,7.234,0.000958506
7.236,-0.0013052,7.236,-0.000993562,7.236,0.000731177
7.238,-0.0015469,7.238,-0.00135397,7.238,0.000276519
7.24,-0.0017908,7.24,-0.00172899,7.24,-0.00019275
7.242,-0.00189627,7.242,-0.00189459,7.242,-0.000405467
7.244,-0.00197318,7.244,-0.00206992,7.244,-0.000627926
7.246,-0.00202811,7.246,-0.00225012,7.246,-0.000864679
7.248,-0.00208084,7.248,-0.00240111,7.248,-0.00108164
7.25,-0.00221268,7.25,-0.00270794,7.25,-0.00152042
7.252,-0.00234232,7.252,-0.00300504,7.252,-0.00195888
7.254,-0.00240824,7.254,-0.00315602,7.254,-0.00217584
7.256,-0.00246757,7.256,-0.00329726,7.256,-0.0024019
7.258,-0.0025225,7.258,-0.00343363,7.258,-0.00261367
7.26,-0.00258183,7.26,-0.00353591,7.26,-0.00279135
7.262,-0.00264555,7.262,-0.00363819,7.262,-0.00297845
7.264,-0.00277739,7.264,-0.00388171,7.264,-0.00339162
7.266,-0.00290483,7.266,-0.00412523,7.266,-0.00380479
7.268,-0.00296416,7.268,-0.00422751,7.268,-0.00400131
7.27,-0.00300371,7.27,-0.00433466,7.27,-0.00418386
7.272,-0.00302568,7.272,-0.00443693,7.272,-0.00437096
7.274,-0.00304766,7.274,-0.00451486,7.274,-0.00452429
7.276,-0.00306963,7.276,-0.00460253,7.276,-0.00469678
7.278,-0.00312236,7.278,-0.00476812,7.278,-0.00502259
7.28,-0.00319707,7.28,-0.00501651,7.28,-0.00549718
7.282,-0.00321904,7.282,-0.0050847,7.282,-0.00563134
7.284,-0.00323223,7.284,-0.00514314,7.284,-0.00575575
7.286,-0.00323443,7.286,-0.00519672,7.286,-0.0058753
7.288,-0.00323443,7.288,-0.00525516,7.288,-0.00599972
7.29,-0.00323662,7.29,-0.00539153,7.29,-0.00633401
7.292,-0.00323662,7.292,-0.00542563,7.292,-0.00642465
7.294,-0.00323662,7.294,-0.00545485,7.294,-0.006501
7.296,-0.00323662,7.296,-0.0054792,7.296,-0.0065819
7.298,-0.00323443,7.298,-0.00548894,7.298,-0.00663877
7.3,-0.00323223,7.3,-0.00550355,7.3,-0.00680417
7.302,-0.00323223,7.302,-0.00550842,7.302,-0.00685617
7.304,-0.00323003,7.304,-0.00550355,7.304,-0.00689842
7.306,-0.00322124,7.306,-0.00548894,7.306,-0.00692151
