"Time - Base Plate, Road (m)","Amplitude - Base Plate, Road (m)","Time - Middle Plate,  VehicleTire (m)","Amplitude - Middle Plate,  VehicleTire (m)","Time - Top Plate, Vechile Body (m)","Amplitude - Top Plate, Vechile Body (m)"
25.446,-0.000610849,25.446,-0.00119325,25.446,0.000503216
25.448,-0.000452644,25.448,-0.0011689,25.448,0.00045217
25.45,-0.000294438,25.45,-0.00115916,25.45,0.000377087
25.452,-0.000140627,25.452,-0.00115916,25.452,0.000292264
25.454,4.17E-05,25.454,-0.00113967,25.454,0.000208073
25.456,0.000584482,25.456,-0.000954598,25.456,2.56E-05
25.458,0.000780042,25.458,-0.000866931,25.458,-1.87E-05
25.46,0.000958023,25.46,-0.000798746,25.46,-0.00010131
25.462,0.00108327,25.462,-0.000720819,25.462,-0.000183606
25.464,0.00126564,25.464,-0.000574707,25.464,-0.000386211
25.466,0.00139529,25.466,-0.000384762,25.466,-0.000554408
25.468,0.00144582,25.468,-0.000282483,25.468,-0.000640626
25.47,0.00148098,25.47,-0.000160723,25.47,-0.000707362
25.472,0.00151614,25.472,-3.90E-05,25.472,-0.000764673
25.474,0.00156008,25.474,5.84E-05,25.474,-0.000846336
25.476,0.00167654,25.476,0.000258131,25.476,-0.000995367
25.478,0.00178421,25.478,0.000477299,25.478,-0.00104009
25.48,0.00181717,25.48,0.000599059,25.48,-0.00100316
25.482,0.00181497,25.482,0.000720819,25.482,-0.000956795
25.484,0.00178201,25.484,0.000808486,25.484,-0.000925677
25.486,0.00174466,25.486,0.000871802,25.486,-0.00091891
25.488,0.00170071,25.488,0.000920506,25.488,-0.00091733
25.49,0.00164358,25.49,0.000964339,25.49,-0.000901771
25.492,0.00132937,25.492,0.00109584,25.492,-0.00077027
25.494,0.00119533,25.494,0.00110558,25.494,-0.000732255
25.496,0.00106349,25.496,0.00110071,25.496,-0.000699426
25.498,0.000942642,25.498,0.0010861,25.498,-0.000666914
25.5,0.000810804,25.5,0.00107636,25.5,-0.000620106
25.502,0.000652598,25.502,0.00106175,25.502,-0.000568743
25.504,0.000309819,25.504,0.00101791,25.504,-0.00046178
25.506,0.000116457,25.506,0.00097895,25.506,-0.00041592
25.508,-9.01E-05,25.508,0.000939987,25.508,-0.00035121
25.51,-0.000274663,25.51,0.000891283,25.51,-0.000305666
25.512,-0.000468025,25.512,0.000832838,25.512,-0.000251014
25.514,-0.000648204,25.514,0.000789005,25.514,-0.000172325
25.516,-0.00100197,25.516,0.000652634,25.516,-4.48E-05
25.518,-0.00147659,25.518,0.000418854,25.518,0.000164385
25.52,-0.00159304,25.52,0.000331187,25.52,0.000236939
25.522,-0.00164138,25.522,0.000233779,25.522,0.000299753
25.524,-0.00163259,25.524,0.000131501,25.524,0.000367121
25.526,-0.0016238,25.526,4.38E-05,25.526,0.000439675
25.528,-0.00164358,25.528,-4.38E-05,25.528,0.000521654
25.53,-0.00167874,25.53,-0.000150982,25.53,0.000574727
25.532,-0.00171829,25.532,-0.000394502,25.532,0.000642226
25.534,-0.00174246,25.534,-0.000521133,25.534,0.000675817
25.536,-0.00175345,25.536,-0.000633152,25.536,0.00070517
25.538,-0.00174685,25.538,-0.000740301,25.538,0.000729968
25.54,-0.00173147,25.54,-0.000832838,25.54,0.000759953
25.542,-0.0017095,25.542,-0.000920506,25.542,0.000766534
25.544,-0.00161502,25.544,-0.00110071,25.544,0.000727701
25.546,-0.00131618,25.546,-0.00129553,25.546,0.000570584
25.548,-0.00117556,25.548,-0.00131988,25.548,0.000536807
25.55,-0.00104811,25.55,-0.00133449,25.55,0.000512771
25.552,-0.00093605,25.552,-0.00133449,25.552,0.000484497
25.554,-0.000823988,25.554,-0.00133449,25.554,0.000437373
25.556,-0.000700939,25.556,-0.00132962,25.556,0.000385694
25.558,-0.000547128,25.558,-0.00131501,25.558,0.000315482
25.56,-0.000177981,25.56,-0.00122734,25.56,0.000214654
25.562,2.20E-05,25.562,-0.00115916,25.562,0.000179166
25.564,0.000221927,25.564,-0.00107636,25.564,0.000148866
25.566,0.000413092,25.566,-0.000998432,25.566,0.00010427
25.568,0.000597666,25.568,-0.000915635,25.568,5.51E-05
25.57,0.000793225,25.57,-0.000842579,25.57,-3.77E-06
25.572,0.00118215,25.572,-0.000681856,25.572,-0.000163492
25.574,0.00160842,25.574,-0.000340928,25.574,-0.000359778
25.576,0.00169851,25.576,-0.000233779,25.576,-0.0004317
25.578,0.00171829,25.578,-0.000146112,25.578,-0.000532529
25.58,0.00168533,25.58,-6.33E-05,25.58,-0.000647653
25.582,0.00166336,25.582,1.95E-05,25.582,-0.000743927
25.584,0.00166555,25.584,0.00012176,25.584,-0.00082072
25.586,0.00168972,25.586,0.000224038,25.586,-0.000897513
25.588,0.00174466,25.588,0.000438336,25.588,-0.00102251
25.59,0.00176004,25.59,0.000540614,25.59,-0.00105218
25.592,0.00175784,25.592,0.000642893,25.592,-0.00105357
25.594,0.00173587,25.594,0.000745171,25.594,-0.00102669
25.596,0.0017051,25.596,0.000837709,25.596,-0.000990702
25.598,0.00167215,25.598,0.000915635,25.598,-0.000950475
25.6,0.00154031,25.6,0.00107149,25.6,-0.000851171
25.602,0.00117995,25.602,0.00119325,25.602,-0.000719986
25.604,0.00102614,25.604,0.00120299,25.604,-0.000672546
25.606,0.000885512,25.606,0.0012176,25.606,-0.000601386
25.608,0.00077345,25.608,0.00122247,25.608,-0.000530542
25.61,0.000650401,25.61,0.00123221,25.61,-0.000445403
25.612,0.000347173,25.612,0.00119325,25.612,-0.000324145
25.614,2.64E-05,25.614,0.00107149,25.614,-0.000238559
25.616,-0.000153811,25.616,0.000993562,25.616,-0.000193963
25.618,-0.000320806,25.618,0.000930246,25.618,-0.000134756
25.62,-0.000459236,25.62,0.000862061,25.62,-7.10E-05
25.622,-0.000597666,25.622,0.000784134,25.622,-7.55E-06
25.624,-0.000876723,25.624,0.000599059,25.624,9.95E-05
25.626,-0.00116017,25.626,0.000399373,25.626,0.000210877
25.628,-0.0012986,25.628,0.000292224,25.628,0.00026395
25.63,-0.00139968,25.63,0.000185075,25.63,0.000317022
25.632,-0.00147219,25.632,7.79E-05,25.632,0.000370095
25.634,-0.00153591,25.634,-1.95E-05,25.634,0.000432909
25.636,-0.00164578,25.636,-0.000204557,25.636,0.000558852
25.638,-0.00171609,25.638,-0.00037015,25.638,0.000694852
25.64,-0.00174026,25.64,-0.000457818,25.64,0.000739132
25.642,-0.00174246,25.642,-0.000535744,25.642,0.000793153
25.644,-0.00173587,25.644,-0.0006088,25.644,0.000833194
25.646,-0.00173587,25.646,-0.000681856,25.646,0.000873236
25.648,-0.00173147,25.648,-0.000813357,25.648,0.000901957
25.65,-0.0017095,25.65,-0.000954598,25.65,0.000845538
25.652,-0.00168093,25.652,-0.00101304,25.652,0.000796518
25.654,-0.00163699,25.654,-0.00107149,25.654,0.000738074
25.656,-0.00156448,25.656,-0.00111045,25.656,0.00069911
25.658,-0.00145901,25.658,-0.00113967,25.658,0.000660463
25.66,-0.00131179,25.66,-0.00116403,25.66,0.000626686
25.662,-0.00113381,25.662,-0.00117864,25.662,0.000583801
25.664,-0.000714123,25.664,-0.00118351,25.664,0.000484682
25.666,-0.000476814,25.666,-0.0011689,25.666,0.00043332
25.668,-0.000241703,25.668,-0.00115428,25.668,0.000372533
25.67,-3.08E-05,25.67,-0.00112993,25.67,0.000312062
25.672,0.000171389,25.672,-0.00110558,25.672,0.000242166
25.674,0.000364752,25.674,-0.00108123,25.674,0.000162845
25.676,0.000749279,25.676,-0.00097895,25.676,2.01E-05
25.678,0.00124807,25.678,-0.000711078,25.678,-0.000173865
25.68,0.00137771,25.68,-0.0006088,25.68,-0.000231808
25.682,0.00143923,25.682,-0.000506522,25.682,-0.000299176
25.684,0.00143703,25.684,-0.000413984,25.684,-0.00038571
25.686,0.00143264,25.686,-0.000331187,25.686,-0.000481984
25.688,0.00145242,25.688,-0.000224038,25.688,-0.000572756
25.69,0.00149636,25.69,-0.000107149,25.69,-0.000634938
25.692,0.00161721,25.692,0.000150982,25.692,-0.000753798
25.694,0.00167654,25.694,0.000282483,25.694,-0.000810794
25.696,0.00172708,25.696,0.000394502,25.696,-0.000877846
25.698,0.00174905,25.698,0.000511392,25.698,-0.000911753
25.7,0.00174685,25.7,0.0006088,25.7,-0.000936867
25.702,0.00173147,25.702,0.000691597,25.702,-0.000948318
25.704,0.00166555,25.704,0.000881542,25.704,-0.000880895
25.706,0.00147659,25.706,0.00105688,25.706,-0.000809234
25.708,0.00139968,25.708,0.00108123,25.708,-0.000794306
25.71,0.00132277,25.71,0.0010861,25.71,-0.000789436
25.712,0.00125686,25.712,0.00110558,25.712,-0.000751105
25.714,0.00116896,25.714,0.00112993,25.714,-0.000689054
25.716,0.0010569,25.716,0.00113967,25.716,-0.000622764
25.718,0.00091188,25.718,0.00112993,25.718,-0.000575956
25.72,0.000560312,25.72,0.00106175,25.72,-0.000512194
25.722,0.000338384,25.722,0.00101791,25.722,-0.00048063
25.724,0.00010547,25.724,0.00097408,25.724,-0.00043964
25.726,-9.89E-05,25.726,0.000935117,25.726,-0.000384355
25.728,-0.000312017,25.728,0.000905894,25.728,-0.000309905
25.73,-0.000516366,25.73,0.00085719,25.73,-0.000245511
25.732,-0.000900893,25.732,0.000759782,25.732,-9.79E-05
25.734,-0.0013843,25.734,0.000535744,25.734,0.000102203
25.736,-0.00150515,25.736,0.000443206,25.736,0.000169887
25.738,-0.0015447,25.738,0.000355539,25.738,0.000242442
25.74,-0.00152932,25.74,0.000272742,25.74,0.000329291
25.742,-0.00152053,25.742,0.000185075,25.742,0.00041127
25.744,-0.0015469,25.744,9.25E-05,25.744,0.000488379
25.746,-0.00167874,25.746,-0.000272742,25.746,0.000622614
25.748,-0.00174905,25.748,-0.000399373,25.748,0.00066563
25.75,-0.00180398,25.75,-0.000526003,25.75,0.000680371
25.752,-0.00182596,25.752,-0.000657504,25.752,0.000699667
25.754,-0.00182156,25.754,-0.000754912,25.754,0.000734206
25.756,-0.00180179,25.756,-0.000862061,25.756,0.00074958
25.758,-0.00177102,25.758,-0.00097408,25.758,0.000741234
25.76,-0.00167215,25.76,-0.00115916,25.76,0.000706955
25.762,-0.00160183,25.762,-0.00124195,25.762,0.000652433
25.764,-0.00150955,25.764,-0.00130527,25.764,0.000598542
25.766,-0.00139968,25.766,-0.00135884,25.766,0.000544968
25.768,-0.00126564,25.768,-0.00138806,25.768,0.000506321
25.77,-0.00110085,25.77,-0.0013978,25.77,0.000487155
25.772,-0.00069215,25.772,-0.00138319,25.772,0.000426368
25.774,1.98E-05,25.774,-0.00126143,25.774,0.000312508
25.776,0.000259281,25.776,-0.00120786,25.776,0.00026241
25.778,0.00041529,25.778,-0.00114454,25.778,0.000222052
25.78,0.000479011,25.78,-0.00107636,25.78,0.00015829
25.782,0.00049659,25.782,-0.00104714,25.782,5.56E-05
25.784,0.000514168,25.784,-0.000993562,25.784,-4.17E-05
25.786,0.000569101,25.786,-0.000901024,25.786,-0.000118766
25.788,0.000784436,25.788,-0.000715949,25.788,-0.000282408
25.79,0.000920669,25.79,-0.000584448,25.79,-0.000329978
25.792,0.00108547,25.792,-0.00048217,25.792,-0.000416196
25.794,0.00125905,25.794,-0.00037015,25.794,-0.000483248
25.796,0.00143484,25.796,-0.00023865,25.796,-0.000540243
25.798,0.00160623,25.798,-0.000136371,25.798,-0.000626461
25.8,0.00186331,25.8,7.31E-05,25.8,-0.000775176
25.802,0.00193582,25.802,0.000350669,25.802,-0.000997078
25.804,0.00188968,25.804,0.000448077,25.804,-0.00103162
25.806,0.00182156,25.806,0.000555226,25.806,-0.00103757
25.808,0.00175125,25.808,0.000657504,25.808,-0.00102954
25.81,0.00169851,25.81,0.000750042,25.81,-0.0010124
25.812,0.00161062,25.812,0.000910765,25.812,-0.000974195
25.814,0.00152932,25.814,0.00102765,25.814,-0.000913854
25.816,0.00149416,25.816,0.00107636,25.816,-0.00086515
25.818,0.00145901,25.818,0.00111045,25.818,-0.000821633
25.82,0.00140847,25.82,0.00114941,25.82,-0.00076382
25.822,0.00132937,25.822,0.00118351,25.822,-0.000692028
25.824,0.00121071,25.824,0.00120299,25.824,-0.000615998
25.826,0.0010569,25.826,0.0012176,25.826,-0.000544838
25.828,0.00035816,25.828,0.00117377,25.828,-0.000371901
25.83,6.81E-05,25.83,0.00112993,25.83,-0.000321486
25.832,-0.000188968,25.832,0.00108123,25.832,-0.000275942
25.834,-0.000371344,25.834,0.00102765,25.834,-0.000216419
25.836,-0.00063502,25.836,0.000910765,25.836,-7.88E-05
25.838,-0.000826185,25.838,0.000784134,25.838,8.67E-05
25.84,-0.000867934,25.84,0.000701338,25.84,0.000164124
25.842,-0.000889907,25.842,0.000589318,25.842,0.000212326
25.844,-0.000925063,25.844,0.00049191,25.844,0.00027514
25.846,-0.000995377,25.846,0.000399373,25.846,0.000352249
25.848,-0.00108327,25.848,0.000292224,25.848,0.000414746
25.85,-0.00131838,25.85,7.79E-05,25.85,0.000530317
25.852,-0.001626,25.852,-0.000146112,25.852,0.000626722
25.854,-0.00176223,25.854,-0.000263002,25.854,0.000660629
25.856,-0.00185013,25.856,-0.000375021,25.856,0.000689982
25.858,-0.00187649,25.858,-0.000472429,25.858,0.000733946
25.86,-0.00186771,25.86,-0.000564966,25.86,0.000773355
25.862,-0.00184134,25.862,-0.000642893,25.862,0.000808526
25.864,-0.00177102,25.864,-0.000793875,25.864,0.00084604
25.866,-0.00165676,25.866,-0.000988691,25.866,0.00082087
25.868,-0.00162161,25.868,-0.00103252,25.868,0.000795886
25.87,-0.00158865,25.87,-0.00106662,25.87,0.000771218
25.872,-0.00155129,25.872,-0.00109584,25.872,0.000741996
25.874,-0.00148757,25.874,-0.00111532,25.874,0.00071309
25.876,-0.00105031,25.876,-0.00114454,25.876,0.000599044
25.878,-0.000863539,25.878,-0.00113967,25.878,0.000547366
25.88,-0.000678966,25.88,-0.00112506,25.88,0.000496003
25.882,-0.000525155,25.882,-0.00111045,25.882,0.000435216
25.884,-0.000377936,25.884,-0.00110071,25.884,0.000369558
25.886,0.000158206,25.886,-0.00106175,25.886,0.000116353
25.888,0.000320806,25.888,-0.00101304,25.888,4.25E-05
25.89,0.000454841,25.89,-0.000944858,25.89,-1.18E-05
25.892,0.000549325,25.892,-0.000866931,25.892,-7.52E-05
25.894,0.000639414,25.894,-0.000808486,25.894,-0.000158175
25.896,0.00100636,25.896,-0.0006088,25.896,-0.000420304
25.898,0.00112282,25.898,-0.000496781,25.898,-0.000487356
25.9,0.00123488,25.9,-0.000384762,25.9,-0.000535558
25.902,0.00132937,25.902,-0.000272742,25.902,-0.000593186
25.904,0.00141946,25.904,-0.000180205,25.904,-0.000670294
25.906,0.00150955,25.906,-0.000102278,25.906,-0.000762014
25.908,0.00160183,25.908,-4.87E-06,25.908,-0.000834253
25.91,0.00176223,25.91,0.000331187,25.91,-0.000931736
25.912,0.00177981,25.912,0.000433466,25.912,-0.00095198
25.914,0.00176883,25.914,0.000526003,25.914,-0.000944266
25.916,0.00173806,25.916,0.00061367,25.916,-0.000931997
25.918,0.00168313,25.918,0.000740301,25.918,-0.000918464
25.92,0.00161282,25.92,0.000832838,25.92,-0.00091075
25.922,0.00157107,25.922,0.000881542,25.922,-0.000880895
25.924,0.00152273,25.924,0.000925376,25.924,-0.000846486
25.926,0.0014656,25.926,0.000939987,25.926,-0.00082245
25.928,0.00138869,25.928,0.000959469,25.928,-0.000784119
25.93,0.00128103,25.93,0.000959469,25.93,-0.000755845
25.932,0.00115139,25.932,0.000949728,25.932,-0.000737311
25.934,0.000784436,25.934,0.000949728,25.934,-0.000643063
25.936,0.000555917,25.936,0.000939987,25.936,-0.000596255
25.938,0.000316411,25.938,0.000925376,25.938,-0.000544893
25.94,0.000103273,25.94,0.000901024,25.94,-0.000503271
25.942,-0.000109865,25.942,0.000876672,25.942,-0.000452225
25.944,-0.000323003,25.944,0.00084745,25.944,-0.000396624
25.946,-0.000729504,25.946,0.000784134,25.946,-0.000252594
25.948,-0.00123488,25.948,0.000633152,25.948,-3.60E-05
25.95,-0.00136452,25.95,0.000574707,25.95,4.69E-05
25.952,-0.00141726,25.952,0.000501651,25.952,0.000124659
25.954,-0.00140627,25.954,0.000423725,25.954,0.00019753
25.956,-0.00140407,25.956,0.000345798,25.956,0.000279825
25.958,-0.00149197,25.958,0.000150982,25.958,0.000414877
25.96,-0.00159963,25.96,-0.00011689,25.96,0.000476873
25.962,-0.00167874,25.962,-0.00024352,25.962,0.000519889
25.964,-0.00174466,25.964,-0.00037015,25.964,0.000544055
25.966,-0.0017864,25.966,-0.000516262,25.966,0.00054874
25.968,-0.00179959,25.968,-0.000633152,25.968,0.000573222
25.97,-0.001793,25.97,-0.000740301,25.97,0.000598021
25.972,-0.00177542,25.972,-0.000866931,25.972,0.000593913
25.974,-0.0017095,25.974,-0.00105688,25.974,0.000611313
25.976,-0.00165896,25.976,-0.00115428,25.976,0.000589303
25.978,-0.00159744,25.978,-0.00122734,25.978,0.000572796
25.98,-0.00151614,25.98,-0.00128579,25.98,0.000533201
25.982,-0.00141067,25.982,-0.00132962,25.982,0.000498792
25.984,-0.00126784,25.984,-0.00135397,25.984,0.000465015
25.986,-0.000876723,25.986,-0.00136858,25.986,0.00042213
25.988,-0.000166995,25.988,-0.0012663,25.988,0.000364186
25.99,7.69E-05,25.99,-0.0012176,25.99,0.000328067
25.992,0.000241703,25.992,-0.00116403,25.992,0.000287394
25.994,0.000314214,25.994,-0.00111045,25.994,0.000237295
25.996,0.000340582,25.996,-0.00109097,25.996,0.000143679
25.998,0.000406501,25.998,-0.000983821,25.998,-2.25E-05
26,0.00055372,26,-0.000842579,26,-0.000192268
26.002,0.000665782,26.002,-0.000715949,26.002,-0.000235284
26.004,0.00079762,26.004,-0.000628282,26.004,-0.000317263
26.006,0.000953628,26.006,-0.000526003,26.006,-0.000384631
26.008,0.00112941,26.008,-0.000409114,26.008,-0.000446813
26.01,0.00150076,26.01,-0.000209427,26.01,-0.000595844
26.012,0.00183694,26.012,0,26.012,-0.000735134
26.014,0.00194901,26.014,0.00012176,26.014,-0.000783021
26.016,0.00197977,26.016,0.000219168,26.016,-0.000845834
26.018,0.00194681,26.018,0.000301965,26.018,-0.000923259
26.02,0.00190506,26.02,0.000389632,26.02,-0.000976964
26.022,0.00186111,26.022,0.00048217,26.022,-0.00100695
26.024,0.00181717,26.024,0.000599059,26.024,-0.00100316
26.026,0.00168533,26.026,0.000896154,26.026,-0.000913408
26.028,0.00165237,26.028,0.000954598,26.028,-0.000902087
26.03,0.0016238,26.03,0.00101304,26.03,-0.000871917
26.032,0.00159304,26.032,0.00106662,26.032,-0.000837192
26.034,0.00145461,26.034,0.00115428,26.034,-0.000730675
26.036,0.0012173,26.036,0.00121273,26.036,-0.000615682
26.038,0.0010591,26.038,0.00122734,26.038,-0.000544522
26.04,0.000892104,26.04,0.00122734,26.04,-0.000487973
26.042,0.000720714,26.042,0.0012176,26.042,-0.00043174
26.044,0.000536141,26.044,0.00121273,26.044,-0.000361212
26.046,0.00013843,26.046,0.00116403,26.046,-0.000230845
26.048,-0.00027686,26.048,0.00106175,26.048,-0.000125778
26.05,-0.000479011,26.05,0.000998432,26.05,-5.71E-05
26.052,-0.000628428,26.052,0.000925376,26.052,-7.68E-06
26.054,-0.000738293,26.054,0.00084745,26.054,5.58E-05
26.056,-0.000839369,26.056,0.000789005,26.056,0.000138694
26.058,-0.000949234,26.058,0.000715949,26.058,0.000216434
26.06,-0.0010613,26.06,0.000628282,26.06,0.000298414
26.062,-0.00127443,26.062,0.000423725,26.062,0.000423725
26.064,-0.00139968,26.064,0.000321446,26.064,0.000481668
26.066,-0.00151614,26.066,0.000209427,26.066,0.000539295
26.068,-0.00160403,26.068,9.25E-05,26.068,0.000592052
26.07,-0.00167215,26.07,-4.87E-06,26.07,0.000654866
26.072,-0.00172049,26.072,-0.000112019,26.072,0.000707938
26.074,-0.00174905,26.074,-0.000321446,26.074,0.000800105
26.076,-0.00172488,26.076,-0.000623411,26.076,0.000893982
26.078,-0.00171829,26.078,-0.000715949,26.078,0.000923966
26.08,-0.0017073,26.08,-0.000793875,26.08,0.000940288
26.082,-0.00169192,26.082,-0.000866931,26.082,0.000952055
26.084,-0.00166775,26.084,-0.000925376,26.084,0.000950159
26.086,-0.00161941,26.086,-0.000983821,26.086,0.000929414
26.088,-0.00153591,26.088,-0.00104227,26.088,0.000880394
26.09,-0.00125246,26.09,-0.00112019,26.09,0.000793042
26.092,-0.00106789,26.092,-0.00113967,26.092,0.000764136
26.094,-0.000870131,26.094,-0.00114454,26.094,0.000730991
26.096,-0.000689952,26.096,-0.0011348,26.096,0.000703033
26.098,-0.000494393,26.098,-0.00112993,26.098,0.000651354
26.1,-0.000279057,26.1,-0.00112019,26.1,0.000595122
26.102,0.000193362,26.102,-0.00109584,26.102,0.000430978
26.104,0.000843763,26.104,-0.000935117,26.104,0.000252408
26.106,0.00101515,26.106,-0.000842579,26.106,0.000203574
26.108,0.00110304,26.108,-0.000754912,26.108,0.000140444
26.11,0.00110744,26.11,-0.000696467,26.11,2.92E-05
26.112,0.00109865,26.112,-0.000638022,26.112,-9.14E-05
26.114,0.00116237,26.114,-0.000452947,26.114,-0.000283301
26.116,0.00131399,26.116,-0.000204557,26.116,-0.000430752
26.118,0.00141286,26.118,-6.33E-05,26.118,-0.000487431
26.12,0.00152493,26.12,6.82E-05,26.12,-0.000563276
26.122,0.00162161,26.122,0.000204557,26.122,-0.000615401
26.124,0.0017095,26.124,0.000316576,26.124,-0.000682453
26.126,0.00181277,26.126,0.000535744,26.126,-0.000783728
26.128,0.00179739,26.128,0.000754912,26.128,-0.00078133
26.13,0.00176223,26.13,0.000866931,26.13,-0.00074471
26.132,0.00172049,26.132,0.000954598,26.132,-0.000732441
26.134,0.00168313,26.134,0.00102765,26.134,-0.000715934
26.136,0.00163919,26.136,0.00107636,26.136,-0.000723778
26.138,0.00151394,26.138,0.00116403,26.138,-0.000683235
26.14,0.00134035,26.14,0.00120299,26.14,-0.000625422
26.142,0.00123708,26.142,0.00119812,26.142,-0.000602018
26.144,0.00113161,26.144,0.00118351,26.144,-0.000569506
26.146,0.00101735,26.146,0.00115916,26.146,-0.000546734
26.148,0.000881117,26.148,0.00114454,26.148,-0.000504796
26.15,0.000540536,26.15,0.00110071,26.15,-0.000407258
