"Time - Base Plate, Road (m)","Amplitude - Base Plate, Road (m)","Time - Top Plate, Vehicle Body (m)","Amplitude - Top Plate, Vehicle Body (m)","Time - Middle Plate, VehicleTire (m)","Amplitude - Middle Plate, VehicleTire (m)"
2.674,0.00974063,2.674,0.00941943,2.674,0.00898589
2.676,0.00974063,2.676,0.00941943,2.676,0.00898589
2.678,0.00974063,2.678,0.00941943,2.678,0.00898589
2.68,0.00974063,2.68,0.00941456,2.68,0.00898102
2.682,0.00974063,2.682,0.00941456,2.682,0.00898102
2.684,0.00974063,2.684,0.00941456,2.684,0.00898102
2.686,0.00974063,2.686,0.00941456,2.686,0.00898102
2.688,0.00974063,2.688,0.00941456,2.688,0.00898102
2.69,0.00974063,2.69,0.00940969,2.69,0.00897615
2.692,0.00974063,2.692,0.00940969,2.692,0.00897615
2.694,0.00974063,2.694,0.00940969,2.694,0.00897615
2.696,0.00974063,2.696,0.00940969,2.696,0.00897615
2.698,0.00974063,2.698,0.00941456,2.698,0.00898102
2.7,0.00974063,2.7,0.00941456,2.7,0.00898102
2.702,0.00974063,2.702,0.00941456,2.702,0.00898102
2.704,0.00974063,2.704,0.00941456,2.704,0.00898102
2.706,0.00974063,2.706,0.00941943,2.706,0.00898589
2.708,0.00974063,2.708,0.00941943,2.708,0.00898589
2.71,0.00974063,2.71,0.00941943,2.71,0.00898589
2.712,0.00974063,2.712,0.0094243,2.712,0.00899076
2.714,0.00974063,2.714,0.0094243,2.714,0.00899076
2.716,0.00974063,2.716,0.0094243,2.716,0.00899076
2.718,0.00974063,2.718,0.00942917,2.718,0.00899563
2.72,0.00974063,2.72,0.00942917,2.72,0.00899563
2.722,0.00974063,2.722,0.00942917,2.722,0.00899563
2.724,0.00974063,2.724,0.00942917,2.724,0.00899563
2.726,0.00974063,2.726,0.00942917,2.726,0.00899563
2.728,0.00974063,2.728,0.00942917,2.728,0.00899563
2.73,0.00974063,2.73,0.00942917,2.73,0.00899563
2.732,0.00974063,2.732,0.00942917,2.732,0.00899563
2.734,0.00974063,2.734,0.00942917,2.734,0.00899563
2.736,0.00974063,2.736,0.00942917,2.736,0.00899563
2.738,0.00974063,2.738,0.00942917,2.738,0.00899563
2.74,0.00974063,2.74,0.00942917,2.74,0.00899563
2.742,0.00974063,2.742,0.00942917,2.742,0.00899563
2.744,0.00974063,2.744,0.00942917,2.744,0.00899563
2.746,0.00974063,2.746,0.00942917,2.746,0.00899563
2.748,0.00974063,2.748,0.00942917,2.748,0.00899563
2.75,0.00974063,2.75,0.00942917,2.75,0.00899563
2.752,0.00974063,2.752,0.00942917,2.752,0.00899563
2.754,0.00974063,2.754,0.0094243,2.754,0.00899076
2.756,0.00974063,2.756,0.0094243,2.756,0.00899076
2.758,0.00974063,2.758,0.0094243,2.758,0.00899076
2.76,0.00974063,2.76,0.0094243,2.76,0.00899076
2.762,0.00974063,2.762,0.0094243,2.762,0.00899076
2.764,0.00974063,2.764,0.0094243,2.764,0.00899076
2.766,0.00974063,2.766,0.0094243,2.766,0.00899076
2.768,0.00974063,2.768,0.0094243,2.768,0.00899076
2.77,0.00974063,2.77,0.0094243,2.77,0.00899076
2.772,0.00974063,2.772,0.00941943,2.772,0.00898589
2.774,0.00974063,2.774,0.00941943,2.774,0.00898589
2.776,0.00974063,2.776,0.00941943,2.776,0.00898589
2.778,0.00974063,2.778,0.00941943,2.778,0.00898589
2.78,0.00974063,2.78,0.00941943,2.78,0.00898589
2.782,0.00974063,2.782,0.00941456,2.782,0.00898102
2.784,0.00974063,2.784,0.00941456,2.784,0.00898102
2.786,0.00974063,2.786,0.00941456,2.786,0.00898102
2.788,0.00974063,2.788,0.00941456,2.788,0.00898102
2.79,0.00974063,2.79,0.00941456,2.79,0.00898102
2.792,0.00974063,2.792,0.00941456,2.792,0.00898102
2.794,0.00974063,2.794,0.00941456,2.794,0.00898102
2.796,0.00974063,2.796,0.00941456,2.796,0.00898102
2.798,0.00974063,2.798,0.00941456,2.798,0.00898102
2.8,0.00974063,2.8,0.00941456,2.8,0.00898102
2.802,0.00974063,2.802,0.00941456,2.802,0.00898102
2.804,0.00974063,2.804,0.00941456,2.804,0.00898102
2.806,0.00974063,2.806,0.00941943,2.806,0.00898589
2.808,0.00974063,2.808,0.00941943,2.808,0.00898589
2.81,0.00974063,2.81,0.00941943,2.81,0.00898589
2.812,0.00974063,2.812,0.00941943,2.812,0.00898589
2.814,0.00974063,2.814,0.0094243,2.814,0.00899076
2.816,0.00974063,2.816,0.0094243,2.816,0.00899076
2.818,0.00974063,2.818,0.0094243,2.818,0.00899076
2.82,0.00974063,2.82,0.0094243,2.82,0.00899076
2.822,0.00974063,2.822,0.00942917,2.822,0.00899563
2.824,0.00974063,2.824,0.00942917,2.824,0.00899563
2.826,0.00974063,2.826,0.00942917,2.826,0.00899563
2.828,0.00974063,2.828,0.00942917,2.828,0.00899563
2.83,0.00974063,2.83,0.00942917,2.83,0.00899563
2.832,0.00974063,2.832,0.00942917,2.832,0.00899563
2.834,0.00974063,2.834,0.00942917,2.834,0.00899563
2.836,0.00974063,2.836,0.00942917,2.836,0.00899563
2.838,0.00974063,2.838,0.00942917,2.838,0.00899563
2.84,0.00974063,2.84,0.00942917,2.84,0.00899563
2.842,0.00974063,2.842,0.00942917,2.842,0.00899563
2.844,0.00974063,2.844,0.00942917,2.844,0.00899563
2.846,0.00974063,2.846,0.0094243,2.846,0.00899076
2.848,0.00974063,2.848,0.0094243,2.848,0.00899076
2.85,0.00974063,2.85,0.0094243,2.85,0.00899076
2.852,0.00974063,2.852,0.0094243,2.852,0.00899076
2.854,0.00974063,2.854,0.0094243,2.854,0.00899076
2.856,0.00974063,2.856,0.0094243,2.856,0.00899076
2.858,0.00974063,2.858,0.0094243,2.858,0.00899076
2.86,0.00974063,2.86,0.0094243,2.86,0.00899076
2.862,0.00974063,2.862,0.0094243,2.862,0.00899076
2.864,0.00974063,2.864,0.0094243,2.864,0.00899076
2.866,0.00974063,2.866,0.0094243,2.866,0.00899076
2.868,0.00974063,2.868,0.00941943,2.868,0.00898589
2.87,0.00974063,2.87,0.00941943,2.87,0.00898589
2.872,0.00974063,2.872,0.00941943,2.872,0.00898589
2.874,0.00974063,2.874,0.00941943,2.874,0.00898589
2.876,0.00974063,2.876,0.00941943,2.876,0.00898589
2.878,0.00974063,2.878,0.00941943,2.878,0.00898589
2.88,0.00974063,2.88,0.00941943,2.88,0.00898589
2.882,0.00974063,2.882,0.00941943,2.882,0.00898589
2.884,0.00974063,2.884,0.00941943,2.884,0.00898589
2.886,0.00974063,2.886,0.00941943,2.886,0.00898589
2.888,0.00974063,2.888,0.00941943,2.888,0.00898589
2.89,0.00974063,2.89,0.00941943,2.89,0.00898589
2.892,0.00974063,2.892,0.00941943,2.892,0.00898589
2.894,0.00974063,2.894,0.00941943,2.894,0.00898589
2.896,0.00974063,2.896,0.00941943,2.896,0.00898589
2.898,0.00974063,2.898,0.00941943,2.898,0.00898589
2.9,0.00974063,2.9,0.00941943,2.9,0.00898589
2.902,0.00974063,2.902,0.00941943,2.902,0.00898589
2.904,0.00974063,2.904,0.00941943,2.904,0.00898589
2.906,0.00974063,2.906,0.00941943,2.906,0.00898589
2.908,0.00974063,2.908,0.00941943,2.908,0.00898589
2.91,0.00974063,2.91,0.0094243,2.91,0.00899076
2.912,0.00974063,2.912,0.0094243,2.912,0.00899076
2.914,0.00974063,2.914,0.0094243,2.914,0.00899076
2.916,0.00974063,2.916,0.0094243,2.916,0.00899076
2.918,0.00974063,2.918,0.0094243,2.918,0.00899076
2.92,0.00974063,2.92,0.0094243,2.92,0.00899076
2.922,0.00974063,2.922,0.0094243,2.922,0.00899076
2.924,0.00974063,2.924,0.00942917,2.924,0.00899563
2.926,0.00974063,2.926,0.00942917,2.926,0.00899563
2.928,0.00974063,2.928,0.00942917,2.928,0.00899563
2.93,0.00974063,2.93,0.00942917,2.93,0.00899563
2.932,0.00974063,2.932,0.00942917,2.932,0.00899563
2.934,0.00974063,2.934,0.00942917,2.934,0.00899563
2.936,0.00974063,2.936,0.00942917,2.936,0.00899563
2.938,0.00974063,2.938,0.00942917,2.938,0.00899563
2.94,0.00974063,2.94,0.00942917,2.94,0.00899563
2.942,0.00974063,2.942,0.00942917,2.942,0.00899563
2.944,0.00974063,2.944,0.0094243,2.944,0.00899076
2.946,0.00974063,2.946,0.0094243,2.946,0.00899076
2.948,0.00974063,2.948,0.0094243,2.948,0.00899076
2.95,0.00974063,2.95,0.0094243,2.95,0.00899076
2.952,0.00974063,2.952,0.0094243,2.952,0.00899076
2.954,0.00974063,2.954,0.0094243,2.954,0.00899076
2.956,0.00974063,2.956,0.0094243,2.956,0.00899076
2.958,0.00974063,2.958,0.0094243,2.958,0.00899076
2.96,0.00974063,2.96,0.00941943,2.96,0.00898589
2.962,0.00974063,2.962,0.00941943,2.962,0.00898589
2.964,0.00974063,2.964,0.00941943,2.964,0.00898589
2.966,0.00974063,2.966,0.00941943,2.966,0.00898589
2.968,0.00974063,2.968,0.00941943,2.968,0.00898589
2.97,0.00974063,2.97,0.00941943,2.97,0.00898589
2.972,0.00974063,2.972,0.00941943,2.972,0.00898589
2.974,0.00974063,2.974,0.00941943,2.974,0.00898589
2.976,0.00974063,2.976,0.00941943,2.976,0.00898589
2.978,0.00974063,2.978,0.00941943,2.978,0.00898589
2.98,0.00974063,2.98,0.00941943,2.98,0.00898589
2.982,0.00974063,2.982,0.00941943,2.982,0.00898589
2.984,0.00974063,2.984,0.00941943,2.984,0.00898589
2.986,0.00974063,2.986,0.00941943,2.986,0.00898589
2.988,0.00974063,2.988,0.00941943,2.988,0.00898589
2.99,0.00974063,2.99,0.00941943,2.99,0.00898589
2.992,0.00974063,2.992,0.00941943,2.992,0.00898589
2.994,0.00974063,2.994,0.00941943,2.994,0.00898589
2.996,0.00974063,2.996,0.00941943,2.996,0.00898589
2.998,0.00974063,2.998,0.00941943,2.998,0.00898589
3,0.00974063,3,0.00941943,3,0.00898589
3.002,0.00974063,3.002,0.00941943,3.002,0.00898589
3.004,0.00974063,3.004,0.00941943,3.004,0.00898589
3.006,0.00974063,3.006,0.00941943,3.006,0.00898589
3.008,0.00974063,3.008,0.0094243,3.008,0.00899076
3.01,0.00974063,3.01,0.0094243,3.01,0.00899076
3.012,0.00974063,3.012,0.0094243,3.012,0.00899076
3.014,0.00974063,3.014,0.0094243,3.014,0.00899076
3.016,0.00974063,3.016,0.0094243,3.016,0.00899076
3.018,0.00974063,3.018,0.0094243,3.018,0.00899076
3.02,0.00974063,3.02,0.0094243,3.02,0.00899076
3.022,0.00974063,3.022,0.0094243,3.022,0.00899076
3.024,0.00974063,3.024,0.0094243,3.024,0.00899076
3.026,0.00974063,3.026,0.0094243,3.026,0.00899076
3.028,0.00974063,3.028,0.0094243,3.028,0.00899076
3.03,0.00974063,3.03,0.0094243,3.03,0.00899076
3.032,0.00974063,3.032,0.0094243,3.032,0.00899076
3.034,0.00974063,3.034,0.0094243,3.034,0.00899076
3.036,0.00974063,3.036,0.0094243,3.036,0.00899076
3.038,0.00974063,3.038,0.0094243,3.038,0.00899076
3.04,0.00974063,3.04,0.0094243,3.04,0.00899076
3.042,0.00974063,3.042,0.0094243,3.042,0.00899076
3.044,0.00974063,3.044,0.0094243,3.044,0.00899076
3.046,0.00974063,3.046,0.0094243,3.046,0.00899076
3.048,0.00974063,3.048,0.0094243,3.048,0.00899076
3.05,0.00974063,3.05,0.0094243,3.05,0.00899076
3.052,0.00974063,3.052,0.0094243,3.052,0.00899076
3.054,0.00974063,3.054,0.0094243,3.054,0.00899076
3.056,0.00974063,3.056,0.0094243,3.056,0.00899076
3.058,0.00974063,3.058,0.0094243,3.058,0.00899076
3.06,0.00974063,3.06,0.00941943,3.06,0.00898589
3.062,0.00974063,3.062,0.00941943,3.062,0.00898589
3.064,0.00974063,3.064,0.00941943,3.064,0.00898589
3.066,0.00974063,3.066,0.00941943,3.066,0.00898589
3.068,0.00974063,3.068,0.00941943,3.068,0.00898589
3.07,0.00974063,3.07,0.00941943,3.07,0.00898589
3.072,0.00974063,3.072,0.00941943,3.072,0.00898589
3.074,0.00974063,3.074,0.00941943,3.074,0.00898589
3.076,0.00974063,3.076,0.00941943,3.076,0.00898589
3.078,0.00974063,3.078,0.00941943,3.078,0.00898589
3.08,0.00974063,3.08,0.00941943,3.08,0.00898589
3.082,0.00974063,3.082,0.00941943,3.082,0.00898589
3.084,0.00974063,3.084,0.00941943,3.084,0.00898589
3.086,0.00974063,3.086,0.00941943,3.086,0.00898589
3.088,0.00974063,3.088,0.00941943,3.088,0.00898589
3.09,0.00974063,3.09,0.00941943,3.09,0.00898589
3.092,0.00974063,3.092,0.00941943,3.092,0.00898589
3.094,0.00974063,3.094,0.00941943,3.094,0.00898589
3.096,0.00974063,3.096,0.00941943,3.096,0.00898589
3.098,0.00974063,3.098,0.00941943,3.098,0.00898589
3.1,0.00974063,3.1,0.00941943,3.1,0.00898589
3.102,0.00974063,3.102,0.00941943,3.102,0.00898589
3.104,0.00974063,3.104,0.00941943,3.104,0.00898589
3.106,0.00974063,3.106,0.00941943,3.106,0.00898589
3.108,0.00974063,3.108,0.00941943,3.108,0.00898589
3.11,0.00974063,3.11,0.0094243,3.11,0.00899076
3.112,0.00974063,3.112,0.0094243,3.112,0.00899076
3.114,0.00974063,3.114,0.0094243,3.114,0.00899076
3.116,0.00974063,3.116,0.0094243,3.116,0.00899076
3.118,0.00974063,3.118,0.0094243,3.118,0.00899076
3.12,0.00974063,3.12,0.0094243,3.12,0.00899076
3.122,0.00974063,3.122,0.0094243,3.122,0.00899076
3.124,0.00974063,3.124,0.0094243,3.124,0.00899076
3.126,0.00974063,3.126,0.0094243,3.126,0.00899076
3.128,0.00974063,3.128,0.0094243,3.128,0.00899076
3.13,0.00974063,3.13,0.0094243,3.13,0.00899076
3.132,0.00974063,3.132,0.0094243,3.132,0.00899076
3.134,0.00974063,3.134,0.0094243,3.134,0.00899076
3.136,0.00974063,3.136,0.0094243,3.136,0.00899076
3.138,0.00974063,3.138,0.0094243,3.138,0.00899076
3.14,0.00974063,3.14,0.0094243,3.14,0.00899076
3.142,0.00974063,3.142,0.0094243,3.142,0.00899076
3.144,0.00974063,3.144,0.0094243,3.144,0.00899076
3.146,0.00974063,3.146,0.0094243,3.146,0.00899076
3.148,0.00974063,3.148,0.0094243,3.148,0.00899076
3.15,0.00974063,3.15,0.0094243,3.15,0.00899076
3.152,0.00974063,3.152,0.0094243,3.152,0.00899076
3.154,0.00974063,3.154,0.0094243,3.154,0.00899076
3.156,0.00974063,3.156,0.0094243,3.156,0.00899076
3.158,0.00974063,3.158,0.0094243,3.158,0.00899076
3.16,0.00974063,3.16,0.0094243,3.16,0.00899076
3.162,0.00974063,3.162,0.0094243,3.162,0.00899076
3.164,0.00974063,3.164,0.0094243,3.164,0.00899076
3.166,0.00974063,3.166,0.0094243,3.166,0.00899076
3.168,0.00974063,3.168,0.0094243,3.168,0.00899076
3.17,0.00974063,3.17,0.0094243,3.17,0.00899076
3.172,0.00974063,3.172,0.0094243,3.172,0.00899076
3.174,0.00974063,3.174,0.0094243,3.174,0.00899076
3.176,0.00974063,3.176,0.0094243,3.176,0.00899076
3.178,0.00974063,3.178,0.0094243,3.178,0.00899076
3.18,0.00974063,3.18,0.0094243,3.18,0.00899076
3.182,0.00974063,3.182,0.0094243,3.182,0.00899076
3.184,0.00974063,3.184,0.0094243,3.184,0.00899076
3.186,0.00974063,3.186,0.0094243,3.186,0.00899076
3.188,0.00974063,3.188,0.0094243,3.188,0.00899076
3.19,0.00974063,3.19,0.0094243,3.19,0.00899076
3.192,0.00974063,3.192,0.0094243,3.192,0.00899076
3.194,0.00974063,3.194,0.0094243,3.194,0.00899076
3.196,0.00974063,3.196,0.0094243,3.196,0.00899076
3.198,0.00974063,3.198,0.0094243,3.198,0.00899076
3.2,0.00974063,3.2,0.0094243,3.2,0.00899076
3.202,0.00974063,3.202,0.0094243,3.202,0.00899076
3.204,0.00974063,3.204,0.0094243,3.204,0.00899076
3.206,0.00974063,3.206,0.0094243,3.206,0.00899076
3.208,0.00974063,3.208,0.0094243,3.208,0.00899076
3.21,0.00974063,3.21,0.0094243,3.21,0.00899076
3.212,0.00974063,3.212,0.0094243,3.212,0.00899076
3.214,0.00974063,3.214,0.0094243,3.214,0.00899076
3.216,0.00974063,3.216,0.0094243,3.216,0.00899076
3.218,0.00974063,3.218,0.0094243,3.218,0.00899076
3.22,0.00974063,3.22,0.0094243,3.22,0.00899076
3.222,0.00974063,3.222,0.0094243,3.222,0.00899076
3.224,0.00974063,3.224,0.0094243,3.224,0.00899076
3.226,0.00974063,3.226,0.0094243,3.226,0.00899076
3.228,0.00974063,3.228,0.0094243,3.228,0.00899076
3.23,0.00974063,3.23,0.0094243,3.23,0.00899076
3.232,0.00974063,3.232,0.0094243,3.232,0.00899076
3.234,0.00974063,3.234,0.0094243,3.234,0.00899076
3.236,0.00974063,3.236,0.0094243,3.236,0.00899076
3.238,0.00974063,3.238,0.0094243,3.238,0.00899076
3.24,0.00974063,3.24,0.0094243,3.24,0.00899076
3.242,0.00974063,3.242,0.0094243,3.242,0.00899076
3.244,0.00974063,3.244,0.0094243,3.244,0.00899076
3.246,0.00974063,3.246,0.0094243,3.246,0.00899076
3.248,0.00974063,3.248,0.0094243,3.248,0.00899076
3.25,0.00974063,3.25,0.0094243,3.25,0.00899076
3.252,0.00974063,3.252,0.0094243,3.252,0.00899076
3.254,0.00974063,3.254,0.0094243,3.254,0.00899076
3.256,0.00974063,3.256,0.0094243,3.256,0.00899076
3.258,0.00974063,3.258,0.0094243,3.258,0.00899076
3.26,0.00974063,3.26,0.0094243,3.26,0.00899076
3.262,0.00974063,3.262,0.0094243,3.262,0.00899076
3.264,0.00974063,3.264,0.0094243,3.264,0.00899076
3.266,0.00974063,3.266,0.0094243,3.266,0.00899076
3.268,0.00974063,3.268,0.0094243,3.268,0.00899076
3.27,0.00974063,3.27,0.0094243,3.27,0.00899076
3.272,0.00974063,3.272,0.0094243,3.272,0.00899076
3.274,0.00974063,3.274,0.0094243,3.274,0.00899076
3.276,0.00974063,3.276,0.0094243,3.276,0.00899076
3.278,0.00974063,3.278,0.0094243,3.278,0.00899076
3.28,0.00974063,3.28,0.0094243,3.28,0.00899076
3.282,0.00974063,3.282,0.0094243,3.282,0.00899076
3.284,0.00974063,3.284,0.0094243,3.284,0.00899076
3.286,0.00974063,3.286,0.0094243,3.286,0.00899076
3.288,0.00974063,3.288,0.0094243,3.288,0.00899076
3.29,0.00974063,3.29,0.0094243,3.29,0.00899076
3.292,0.00974063,3.292,0.0094243,3.292,0.00899076
3.294,0.00974063,3.294,0.0094243,3.294,0.00899076
3.296,0.00974063,3.296,0.0094243,3.296,0.00899076
3.298,0.00974283,3.298,0.0094243,3.298,0.00899076
3.3,0.00974283,3.3,0.0094243,3.3,0.00899076
3.302,0.00974283,3.302,0.0094243,3.302,0.00899076
3.304,0.00974283,3.304,0.0094243,3.304,0.00899076
3.306,0.00974283,3.306,0.0094243,3.306,0.00899076
3.308,0.00974283,3.308,0.0094243,3.308,0.00899076
3.31,0.00974283,3.31,0.0094243,3.31,0.00899076
3.312,0.00974283,3.312,0.0094243,3.312,0.00899076
3.314,0.00974283,3.314,0.0094243,3.314,0.00899076
3.316,0.00974283,3.316,0.0094243,3.316,0.00899076
3.318,0.00974283,3.318,0.0094243,3.318,0.00899076
3.32,0.00974283,3.32,0.0094243,3.32,0.00899076
3.322,0.00974283,3.322,0.0094243,3.322,0.00899076
3.324,0.00974283,3.324,0.0094243,3.324,0.00899076
3.326,0.00974283,3.326,0.0094243,3.326,0.00899076
3.328,0.00974283,3.328,0.0094243,3.328,0.00899076
3.33,0.00974283,3.33,0.0094243,3.33,0.00899076
3.332,0.00974283,3.332,0.0094243,3.332,0.00899076
3.334,0.00974283,3.334,0.0094243,3.334,0.00899076
3.336,0.00974283,3.336,0.0094243,3.336,0.00899076
3.338,0.00974283,3.338,0.0094243,3.338,0.00899076
3.34,0.00973624,3.34,0.0094243,3.34,0.00899076
3.342,0.00971866,3.342,0.0094243,3.342,0.00899076
3.344,0.00967032,3.344,0.0094243,3.344,0.00899076
3.346,0.00957803,3.346,0.00941943,3.346,0.00898589
3.348,0.00942202,3.348,0.00940969,3.348,0.00897615
3.35,0.00920888,3.35,0.00939508,3.35,0.00896154
3.352,0.00894521,3.352,0.00936585,3.352,0.00893231
3.354,0.00862001,3.354,0.00933176,3.354,0.00889822
3.356,0.00822669,3.356,0.00929767,3.356,0.00886413
3.358,0.00779602,3.358,0.00926358,3.358,0.00883004
3.36,0.00734338,3.36,0.00922948,3.36,0.00879594
3.362,0.00688854,3.362,0.00917104,3.362,0.0087375
3.364,0.00645567,3.364,0.00910772,3.364,0.00867418
3.366,0.00603598,3.366,0.00903467,3.366,0.00860113
3.368,0.00562509,3.368,0.00896161,3.368,0.00852807
3.37,0.00522738,3.37,0.00889766,3.37,0.00844527
3.372,0.00485164,3.372,0.00886655,3.372,0.00835761
3.374,0.00449787,3.374,0.00885852,3.374,0.00825533
3.376,0.00415729,3.376,0.00885472,3.376,0.00813844
3.378,0.0038211,3.378,0.0088503,3.378,0.00800207
3.38,0.00348712,3.38,0.008841,3.38,0.00786083
3.382,0.00312676,3.382,0.00878819,3.382,0.00768549
3.384,0.00274882,3.384,0.00872956,3.384,0.00747606
3.386,0.00234672,3.386,0.00868004,3.386,0.0072569
3.388,0.00195779,3.388,0.00861559,3.388,0.00701338
3.39,0.0015491,3.39,0.00853135,3.39,0.00674063
3.392,0.00113161,3.392,0.00843249,3.392,0.00645328
3.394,0.000711925,3.394,0.00830896,3.394,0.00613183
3.396,0.000281254,3.396,0.00817538,3.396,0.00579091
3.398,-0.000151614,3.398,0.00803111,3.398,0.00541101
3.4,-0.000571298,3.4,0.00788165,3.4,0.00501651
3.402,-0.00098439,3.402,0.00773675,3.402,0.00461714
3.404,-0.00139748,3.404,0.00759121,3.404,0.00419828
3.406,-0.00180398,3.406,0.00746908,3.406,0.00377456
3.408,-0.00219071,3.408,0.00735638,3.408,0.00335084
3.41,-0.00256864,3.41,0.00723848,3.41,0.0029125
3.412,-0.00296416,3.412,0.00713425,3.412,0.00245955
3.414,-0.00335747,3.414,0.00701604,3.414,0.00201148
3.416,-0.0037442,3.416,0.00684552,3.416,0.00154879
3.418,-0.00413092,3.418,0.0066227,3.418,0.00107149
3.42,-0.00451765,3.42,0.00635698,3.42,0.000579578
3.422,-0.00489998,3.422,0.00610556,3.422,9.25E-05
3.424,-0.00529769,3.424,0.00586812,3.424,-0.000399373
3.426,-0.0056954,3.426,0.00563068,3.426,-0.000891283
3.428,-0.0061019,3.428,0.00539324,3.428,-0.00138319
3.43,-0.00650401,3.43,0.0051181,3.43,-0.0018751
3.432,-0.00689293,3.432,0.00482866,3.432,-0.00237188
3.434,-0.00729723,3.434,0.00451032,3.434,-0.00288815
3.436,-0.00769055,3.436,0.00419685,3.436,-0.00339954
3.438,-0.00809266,3.438,0.00385966,3.438,-0.0039158
3.44,-0.00848378,3.44,0.00349843,3.44,-0.00444668
3.442,-0.00882875,3.442,0.0031281,3.442,-0.00496781
3.444,-0.00912319,3.444,0.00274865,3.444,-0.0054792
3.446,-0.00935391,3.446,0.00235946,3.446,-0.00600033
3.448,-0.0095187,3.448,0.00197547,3.448,-0.00650685
3.45,-0.00961099,3.45,0.00159241,3.45,-0.00698415
3.452,-0.00965274,3.452,0.00119475,3.452,-0.00747606
3.454,-0.00965933,3.454,0.000763945,3.454,-0.00797284
3.456,-0.00965274,3.456,0.000319158,3.456,-0.00846476
3.458,-0.00965054,3.458,-0.000139291,3.458,-0.00894205
3.46,-0.00966153,3.46,-0.000597425,3.46,-0.00940961
3.462,-0.00967691,3.462,-0.00106498,3.462,-0.00987717
3.464,-0.00969668,3.464,-0.0015173,3.464,-0.0103106
3.466,-0.00971866,3.466,-0.00199302,3.466,-0.0107392
3.468,-0.00974063,3.468,-0.00248759,3.468,-0.0111678
3.47,-0.00976041,3.47,-0.00296691,3.47,-0.0115623
3.472,-0.00978018,3.472,-0.00344529,3.472,-0.0119276
3.474,-0.00979556,3.474,-0.00393796,3.474,-0.0122978
3.476,-0.00980875,3.476,-0.00438649,3.476,-0.0126143
3.478,-0.00981973,3.478,-0.00482951,3.478,-0.0129066
3.48,-0.00982852,3.48,-0.00528195,3.48,-0.0131988
3.482,-0.00983511,3.482,-0.00572858,3.482,-0.0134569
3.484,-0.00984171,3.484,-0.00617002,3.484,-0.0137004
3.486,-0.0098483,3.486,-0.0066157,3.486,-0.0139293
3.488,-0.00985269,3.488,-0.00702665,3.488,-0.0141047
3.49,-0.00985929,3.49,-0.00742268,3.49,-0.0142557
3.492,-0.00986588,3.492,-0.00780378,3.492,-0.0143823
3.494,-0.00987247,3.494,-0.00816477,3.494,-0.01447
3.496,-0.00987906,3.496,-0.0085589,3.496,-0.0145625
3.498,-0.00988346,3.498,-0.00892412,3.498,-0.0146356
3.5,-0.00989005,3.5,-0.00927898,3.5,-0.0146794
3.502,-0.00989444,3.502,-0.00962896,3.502,-0.0147183
3.504,-0.00989884,3.504,-0.00998318,3.504,-0.0147427
3.506,-0.00990323,3.506,-0.0103085,3.506,-0.0147476
3.508,-0.00990543,3.508,-0.0106527,3.508,-0.0147524
3.51,-0.00990763,3.51,-0.0109777,3.51,-0.0147476
3.512,-0.00990763,3.512,-0.011288,3.512,-0.0147281
3.514,-0.00990982,3.514,-0.0115939,3.514,-0.0147135
3.516,-0.00991202,3.516,-0.0118851,3.516,-0.0146843
