"Time - Base Plate, Road (m)","Amplitude - Base Plate, Road (m)","Time - Top Plate, Vehicle Body (m)","Amplitude - Top Plate, Vehicle Body (m)","Time - Middle Plate, VehicleTire (m)","Amplitude - Middle Plate, VehicleTire (m)"
6.416,0.00972964,6.416,0.00917957,6.416,0.0090005
6.418,0.00972964,6.418,0.00917957,6.418,0.0090005
6.42,0.00972964,6.42,0.00917957,6.42,0.0090005
6.422,0.00972964,6.422,0.00917957,6.422,0.0090005
6.424,0.00972964,6.424,0.00917957,6.424,0.0090005
6.426,0.00972964,6.426,0.00917957,6.426,0.0090005
6.428,0.00972964,6.428,0.00917957,6.428,0.0090005
6.43,0.00972964,6.43,0.00917957,6.43,0.0090005
6.432,0.00972964,6.432,0.00917957,6.432,0.0090005
6.434,0.00972964,6.434,0.00917957,6.434,0.0090005
6.436,0.00972964,6.436,0.00917957,6.436,0.0090005
6.438,0.00972964,6.438,0.00917957,6.438,0.0090005
6.44,0.00972964,6.44,0.00917957,6.44,0.0090005
6.442,0.00972964,6.442,0.00917957,6.442,0.0090005
6.444,0.00972964,6.444,0.00917957,6.444,0.0090005
6.446,0.00972964,6.446,0.00917957,6.446,0.0090005
6.448,0.00972964,6.448,0.00917957,6.448,0.0090005
6.45,0.00972964,6.45,0.00917957,6.45,0.0090005
6.452,0.00972964,6.452,0.00917957,6.452,0.0090005
6.454,0.00972964,6.454,0.00917957,6.454,0.0090005
6.456,0.00972964,6.456,0.00917957,6.456,0.0090005
6.458,0.00972964,6.458,0.00917957,6.458,0.0090005
6.46,0.00972964,6.46,0.00917957,6.46,0.0090005
6.462,0.00972964,6.462,0.00917957,6.462,0.0090005
6.464,0.00972964,6.464,0.00917957,6.464,0.0090005
6.466,0.00972964,6.466,0.00917957,6.466,0.0090005
6.468,0.00972964,6.468,0.00917957,6.468,0.0090005
6.47,0.00972964,6.47,0.00917957,6.47,0.0090005
6.472,0.00972964,6.472,0.00917957,6.472,0.0090005
6.474,0.00972964,6.474,0.00917957,6.474,0.0090005
6.476,0.00972964,6.476,0.00917957,6.476,0.0090005
6.478,0.00972964,6.478,0.00917957,6.478,0.0090005
6.48,0.00972964,6.48,0.00917957,6.48,0.0090005
6.482,0.00972964,6.482,0.00917957,6.482,0.0090005
6.484,0.00972964,6.484,0.00917957,6.484,0.0090005
6.486,0.00972964,6.486,0.00917957,6.486,0.0090005
6.488,0.00972964,6.488,0.00917957,6.488,0.0090005
6.49,0.00972964,6.49,0.00917957,6.49,0.0090005
6.492,0.00972964,6.492,0.00917957,6.492,0.0090005
6.494,0.00972964,6.494,0.00917957,6.494,0.0090005
6.496,0.00972964,6.496,0.00917957,6.496,0.0090005
6.498,0.00972964,6.498,0.00917957,6.498,0.0090005
6.5,0.00972964,6.5,0.00917957,6.5,0.0090005
6.502,0.00972964,6.502,0.00917957,6.502,0.0090005
6.504,0.00972964,6.504,0.00917957,6.504,0.0090005
6.506,0.00972964,6.506,0.00917957,6.506,0.0090005
6.508,0.00972964,6.508,0.00917957,6.508,0.0090005
6.51,0.00972964,6.51,0.00917957,6.51,0.0090005
6.512,0.00972964,6.512,0.00917957,6.512,0.0090005
6.514,0.00972964,6.514,0.00917957,6.514,0.0090005
6.516,0.00972964,6.516,0.00917957,6.516,0.0090005
6.518,0.00972964,6.518,0.00917957,6.518,0.0090005
6.52,0.00972964,6.52,0.00917957,6.52,0.0090005
6.522,0.00972964,6.522,0.00917957,6.522,0.0090005
6.524,0.00972964,6.524,0.00917957,6.524,0.0090005
6.526,0.00972964,6.526,0.00917957,6.526,0.0090005
6.528,0.00972964,6.528,0.00917957,6.528,0.0090005
6.53,0.00972964,6.53,0.00917957,6.53,0.0090005
6.532,0.00972964,6.532,0.00917957,6.532,0.0090005
6.534,0.00972964,6.534,0.00917957,6.534,0.0090005
6.536,0.00972964,6.536,0.00917957,6.536,0.0090005
6.538,0.00972964,6.538,0.00917957,6.538,0.0090005
6.54,0.00972964,6.54,0.00917957,6.54,0.0090005
6.542,0.00972964,6.542,0.00917957,6.542,0.0090005
6.544,0.00972964,6.544,0.00917957,6.544,0.0090005
6.546,0.00972964,6.546,0.00917957,6.546,0.0090005
6.548,0.00972964,6.548,0.00917957,6.548,0.0090005
6.55,0.00972964,6.55,0.00917957,6.55,0.0090005
6.552,0.00972964,6.552,0.00917957,6.552,0.0090005
6.554,0.00972964,6.554,0.00917957,6.554,0.0090005
6.556,0.00972964,6.556,0.00917957,6.556,0.0090005
6.558,0.00972964,6.558,0.00917957,6.558,0.0090005
6.56,0.00972964,6.56,0.00917957,6.56,0.0090005
6.562,0.00972964,6.562,0.00917957,6.562,0.0090005
6.564,0.00972964,6.564,0.00917957,6.564,0.0090005
6.566,0.00972964,6.566,0.00917957,6.566,0.0090005
6.568,0.00972964,6.568,0.00917957,6.568,0.0090005
6.57,0.00972964,6.57,0.00917957,6.57,0.0090005
6.572,0.00972964,6.572,0.00917957,6.572,0.0090005
6.574,0.00972964,6.574,0.00917957,6.574,0.0090005
6.576,0.00972964,6.576,0.00917957,6.576,0.0090005
6.578,0.00972964,6.578,0.00917957,6.578,0.0090005
6.58,0.00972964,6.58,0.00917957,6.58,0.0090005
6.582,0.00972964,6.582,0.00917957,6.582,0.0090005
6.584,0.00972964,6.584,0.00917957,6.584,0.0090005
6.586,0.00972964,6.586,0.00917957,6.586,0.0090005
6.588,0.00972964,6.588,0.00917957,6.588,0.0090005
6.59,0.00972964,6.59,0.00917957,6.59,0.0090005
6.592,0.00972964,6.592,0.00917957,6.592,0.0090005
6.594,0.00972964,6.594,0.00917957,6.594,0.0090005
6.596,0.00972964,6.596,0.00917957,6.596,0.0090005
6.598,0.00972964,6.598,0.00917957,6.598,0.0090005
6.6,0.00972964,6.6,0.00917957,6.6,0.0090005
6.602,0.00972964,6.602,0.00917957,6.602,0.0090005
6.604,0.00972964,6.604,0.00917957,6.604,0.0090005
6.606,0.00972964,6.606,0.00917957,6.606,0.0090005
6.608,0.00972964,6.608,0.00917957,6.608,0.0090005
6.61,0.00972964,6.61,0.00917957,6.61,0.0090005
6.612,0.00972964,6.612,0.00917957,6.612,0.0090005
6.614,0.00972964,6.614,0.00917957,6.614,0.0090005
6.616,0.00972964,6.616,0.00917957,6.616,0.0090005
6.618,0.00972964,6.618,0.00917957,6.618,0.0090005
6.62,0.00972964,6.62,0.00917957,6.62,0.0090005
6.622,0.00972964,6.622,0.00917957,6.622,0.0090005
6.624,0.00972964,6.624,0.00917957,6.624,0.0090005
6.626,0.00972964,6.626,0.00917957,6.626,0.0090005
6.628,0.00972964,6.628,0.00917957,6.628,0.0090005
6.63,0.00972964,6.63,0.00917957,6.63,0.0090005
6.632,0.00972964,6.632,0.00917957,6.632,0.0090005
6.634,0.00972964,6.634,0.00917957,6.634,0.0090005
6.636,0.00972964,6.636,0.00917957,6.636,0.0090005
6.638,0.00972964,6.638,0.00917957,6.638,0.0090005
6.64,0.00972964,6.64,0.00917957,6.64,0.0090005
6.642,0.00972964,6.642,0.00917957,6.642,0.0090005
6.644,0.00972964,6.644,0.00917957,6.644,0.0090005
6.646,0.00972964,6.646,0.00917957,6.646,0.0090005
6.648,0.00972964,6.648,0.00917957,6.648,0.0090005
6.65,0.00972964,6.65,0.00917957,6.65,0.0090005
6.652,0.00972964,6.652,0.00917957,6.652,0.0090005
6.654,0.00972964,6.654,0.00917957,6.654,0.0090005
6.656,0.00972964,6.656,0.00917957,6.656,0.0090005
6.658,0.00972964,6.658,0.00917957,6.658,0.0090005
6.66,0.00972964,6.66,0.00917957,6.66,0.0090005
6.662,0.00972964,6.662,0.00917957,6.662,0.0090005
6.664,0.00972964,6.664,0.00917957,6.664,0.0090005
6.666,0.00972964,6.666,0.00917957,6.666,0.0090005
6.668,0.00972964,6.668,0.00917957,6.668,0.0090005
6.67,0.00972964,6.67,0.00917957,6.67,0.0090005
6.672,0.00972964,6.672,0.00917957,6.672,0.0090005
6.674,0.00972525,6.674,0.00917957,6.674,0.0090005
6.676,0.00970767,6.676,0.00917957,6.676,0.0090005
6.678,0.00966812,6.678,0.00917957,6.678,0.0090005
6.68,0.00958682,6.68,0.00917957,6.68,0.0090005
6.682,0.0094396,6.682,0.00916983,6.682,0.00899076
6.684,0.00923525,6.684,0.00915522,6.684,0.00897615
6.686,0.00896498,6.686,0.00913087,6.686,0.0089518
6.688,0.00863099,6.688,0.0090919,6.688,0.00891283
6.69,0.00825086,6.69,0.00905781,6.69,0.00887874
6.692,0.00783777,6.692,0.00902372,6.692,0.00884465
6.694,0.00738513,6.694,0.00898475,6.694,0.00880568
6.696,0.00692589,6.696,0.00893118,6.696,0.00875211
6.698,0.00648643,6.698,0.00886786,6.698,0.00868879
6.7,0.00605356,6.7,0.00881853,6.7,0.00862061
6.702,0.00563168,6.702,0.00878804,6.702,0.00855242
6.704,0.00524715,6.704,0.00878583,6.704,0.00848424
6.706,0.0048868,6.706,0.00878786,6.706,0.00840144
6.708,0.00454182,6.708,0.00879381,6.708,0.00829429
6.71,0.00420783,6.71,0.00879457,6.71,0.00817253
6.712,0.00388483,6.712,0.00878527,6.712,0.00803129
6.714,0.00356402,6.714,0.00876592,6.714,0.00787057
6.716,0.00321245,6.716,0.00872646,6.716,0.00767088
6.718,0.00284331,6.718,0.00870066,6.718,0.00745658
6.72,0.00244999,6.72,0.0086505,6.72,0.00721793
6.722,0.00204569,6.722,0.00860459,6.722,0.00696467
6.724,0.00163259,6.724,0.00852458,6.724,0.00667732
6.726,0.0012217,6.726,0.00843907,6.726,0.00636561
6.728,0.000795423,6.728,0.00833408,6.728,0.00603443
6.73,0.000360357,6.73,0.00821384,6.73,0.00566915
6.732,-8.13E-05,6.732,0.00808355,6.732,0.00528438
6.734,-0.000509774,6.734,0.00794352,6.734,0.00488988
6.736,-0.000922866,6.736,0.0077983,6.736,0.00448077
6.738,-0.00132717,6.738,0.00765276,6.738,0.00406191
6.74,-0.00172268,6.74,0.0074978,6.74,0.00364306
6.742,-0.002116,6.742,0.00735714,6.742,0.00322908
6.744,-0.0025247,6.744,0.00719212,6.744,0.00279074
6.746,-0.00291362,6.746,0.00704172,6.746,0.00236701
6.748,-0.00330474,6.748,0.0068767,6.748,0.00192868
6.75,-0.00369366,6.75,0.00671231,6.75,0.00150982
6.752,-0.00408918,6.752,0.00653395,6.752,0.00109584
6.754,-0.0044737,6.754,0.00631302,6.754,0.000676986
6.756,-0.00486262,6.756,0.00606836,6.756,0.000253261
6.758,-0.00525594,6.758,0.00578082,6.758,-0.000185075
6.76,-0.00565365,6.76,0.00547899,6.76,-0.000628282
6.762,-0.00605796,6.762,0.00518234,6.762,-0.00105688
6.764,-0.00646226,6.764,0.00488114,6.764,-0.0014806
6.766,-0.00685997,6.766,0.00454648,6.766,-0.00191894
6.768,-0.00725109,6.768,0.00424135,6.768,-0.00231831
6.77,-0.0076488,6.77,0.00387904,6.77,-0.00273716
6.772,-0.00805091,6.772,0.00348783,6.772,-0.0031755
6.774,-0.00844862,6.774,0.00305861,6.774,-0.00362358
6.776,-0.00879359,6.776,0.00265373,6.776,-0.0040473
6.778,-0.00909243,6.778,0.00221052,6.778,-0.00449051
6.78,-0.00931216,6.78,0.0017725,6.78,-0.0049191
6.782,-0.00947036,6.782,0.00132993,6.782,-0.00534283
6.784,-0.00956045,6.784,0.000868506,6.784,-0.00576655
6.786,-0.0096,6.786,0.000397657,6.786,-0.00619028
6.788,-0.0096022,6.788,-8.23E-05,6.788,-0.00660426
6.79,-0.00959341,6.79,-0.000596035,6.79,-0.0070426
6.792,-0.00959121,6.792,-0.00110458,6.792,-0.00746632
6.794,-0.0096022,6.794,-0.00166089,6.794,-0.00790953
6.796,-0.00961538,6.796,-0.002212,6.796,-0.00833812
6.798,-0.00963077,6.798,-0.00271866,6.798,-0.0087034
6.8,-0.00964395,6.8,-0.00327857,6.8,-0.00911252
6.802,-0.00965933,6.802,-0.00384727,6.802,-0.00950215
6.804,-0.00967471,6.804,-0.00438612,6.804,-0.00984308
6.806,-0.00969009,6.806,-0.00497304,6.806,-0.0102132
6.808,-0.00970108,6.808,-0.0055444,6.808,-0.0105395
6.81,-0.00971207,6.81,-0.00608622,6.81,-0.0108269
6.812,-0.00971866,6.812,-0.00666151,6.812,-0.0111289
6.814,-0.00972525,6.814,-0.00722155,6.814,-0.0113967
6.816,-0.00972964,6.816,-0.00778096,6.816,-0.0116451
6.818,-0.00973624,6.818,-0.00834037,6.818,-0.0118935
6.82,-0.00974283,6.82,-0.00887966,6.82,-0.0121029
6.822,-0.00974722,6.822,-0.0094232,6.822,-0.0122978
6.824,-0.00975601,6.824,-0.0099284,6.824,-0.0124731
6.826,-0.0097626,6.826,-0.0104278,6.826,-0.0126143
6.828,-0.0097692,6.828,-0.0109466,6.828,-0.0127751
6.83,-0.00977799,6.83,-0.0114463,6.83,-0.012926
6.832,-0.00978458,6.832,-0.0119311,6.832,-0.0130527
6.834,-0.00979337,6.834,-0.0124019,6.834,-0.0131842
6.836,-0.00979996,6.836,-0.0128821,6.836,-0.0133157
6.838,-0.00980655,6.838,-0.0133338,6.838,-0.0134374
6.84,-0.00981314,6.84,-0.0137906,6.84,-0.0135738
6.842,-0.00981754,6.842,-0.014238,6.842,-0.0137102
6.844,-0.00982193,6.844,-0.0146808,6.844,-0.0138514
6.846,-0.00982633,6.846,-0.0150905,6.846,-0.0139878
6.848,-0.00982852,6.848,-0.015481,6.848,-0.0141144
6.85,-0.00983072,6.85,-0.0158624,6.85,-0.0142508
6.852,-0.00983292,6.852,-0.0162299,6.852,-0.014392
6.854,-0.00983511,6.854,-0.0165736,6.854,-0.0145284
6.856,-0.00983731,6.856,-0.0169082,6.856,-0.0146745
6.858,-0.00983731,6.858,-0.0172236,6.858,-0.0148109
6.86,-0.00983951,6.86,-0.0174913,6.86,-0.0149278
6.862,-0.00983951,6.862,-0.0177353,6.862,-0.0150398
6.864,-0.00984171,6.864,-0.0179698,6.864,-0.0151518
6.866,-0.00984171,6.866,-0.0181615,6.866,-0.0152492
6.868,-0.0098439,6.868,-0.0183388,6.868,-0.0153418
6.87,-0.0098439,6.87,-0.0184922,6.87,-0.0154197
6.872,-0.0098461,6.872,-0.0186117,6.872,-0.0154733
6.874,-0.0098461,6.874,-0.0187072,6.874,-0.0155122
6.876,-0.0098483,6.876,-0.0187881,6.876,-0.0155366
6.878,-0.0098483,6.878,-0.0188642,6.878,-0.0155561
6.88,-0.0098505,6.88,-0.0189162,6.88,-0.0155609
6.882,-0.00985269,6.882,-0.018963,6.882,-0.0155512
6.884,-0.00985269,6.884,-0.0189763,6.884,-0.0155268
6.886,-0.00985489,6.886,-0.0189845,6.886,-0.0154879
6.888,-0.00985709,6.888,-0.0189783,6.888,-0.015444
6.89,-0.00985929,6.89,-0.0189621,6.89,-0.0153807
6.892,-0.00985929,6.892,-0.0189265,6.892,-0.0152979
6.894,-0.00986148,6.894,-0.0188957,6.894,-0.01522
6.896,-0.00986148,6.896,-0.0188503,6.896,-0.0151275
6.898,-0.00986368,6.898,-0.0187997,6.898,-0.0150203
6.9,-0.00986368,6.9,-0.0187296,6.9,-0.0148937
6.902,-0.00986368,6.902,-0.0186403,6.902,-0.0147573
6.904,-0.00986368,6.904,-0.0185556,6.904,-0.0146161
6.906,-0.00986368,6.906,-0.0184612,6.906,-0.0144651
6.908,-0.00986368,6.908,-0.018357,6.908,-0.0143044
6.91,-0.00986368,6.91,-0.0182477,6.91,-0.014129
6.912,-0.00986368,6.912,-0.0181188,6.912,-0.0139342
6.914,-0.00986368,6.914,-0.0179806,6.914,-0.0137394
6.916,-0.00986368,6.916,-0.0178468,6.916,-0.0135397
6.918,-0.00986368,6.918,-0.0176937,6.918,-0.0133205
6.92,-0.00986368,6.92,-0.0175356,6.92,-0.0130965
6.922,-0.00986368,6.922,-0.0173584,6.922,-0.0128627
6.924,-0.00986368,6.924,-0.0171665,6.924,-0.0126143
6.926,-0.00986368,6.926,-0.0169558,6.926,-0.0123659
6.928,-0.00986368,6.928,-0.0167257,6.928,-0.0120981
6.93,-0.00986368,6.93,-0.0164721,6.93,-0.0118351
6.932,-0.00986368,6.932,-0.0162139,6.932,-0.0115769
6.934,-0.00986588,6.934,-0.0159318,6.934,-0.0113042
6.936,-0.00986588,6.936,-0.0156642,6.936,-0.0110461
6.938,-0.00986588,6.938,-0.0153775,6.938,-0.0107782
6.94,-0.00986588,6.94,-0.0150716,6.94,-0.0105006
6.942,-0.00986588,6.942,-0.0147807,6.942,-0.0102473
6.944,-0.00986807,6.944,-0.0144754,6.944,-0.00998919
6.946,-0.00986807,6.946,-0.0141705,6.946,-0.0097408
6.948,-0.00986807,6.948,-0.0138756,6.948,-0.00951189
6.95,-0.00986807,6.95,-0.0135667,6.95,-0.00928785
6.952,-0.00986807,6.952,-0.0132725,6.952,-0.00907843
6.954,-0.00986807,6.954,-0.0129594,6.954,-0.008869
6.956,-0.00986807,6.956,-0.0126466,6.956,-0.00866931
6.958,-0.00986807,6.958,-0.0123296,6.958,-0.00848424
6.96,-0.00986807,6.96,-0.0120177,6.96,-0.00831377
6.962,-0.00986807,6.962,-0.0116965,6.962,-0.00814331
6.964,-0.00986807,6.964,-0.0113853,6.964,-0.00799233
6.966,-0.00986807,6.966,-0.0110792,6.966,-0.00785596
6.968,-0.00986807,6.968,-0.0107638,6.968,-0.00771958
6.97,-0.00986807,6.97,-0.0104295,6.97,-0.00758321
6.972,-0.00986807,6.972,-0.010105,6.972,-0.00745658
6.974,-0.00986807,6.974,-0.00978072,6.974,-0.00733969
6.976,-0.00986807,6.976,-0.00945648,6.976,-0.0072228
6.978,-0.00986807,6.978,-0.00914199,6.978,-0.00711565
6.98,-0.00986807,6.98,-0.0088132,6.98,-0.00700364
6.982,-0.00986807,6.982,-0.00847985,6.982,-0.00689649
6.984,-0.00986807,6.984,-0.0081608,6.984,-0.00679421
6.986,-0.00986807,6.986,-0.0078372,6.986,-0.0066968
6.988,-0.00986807,6.988,-0.00754219,6.988,-0.00660913
6.99,-0.00986807,6.99,-0.00723775,6.99,-0.00652147
6.992,-0.00986807,6.992,-0.00694274,6.992,-0.0064338
6.994,-0.00986807,6.994,-0.00666689,6.994,-0.00635587
6.996,-0.00986807,6.996,-0.00638162,6.996,-0.00627795
6.998,-0.00986807,6.998,-0.00611064,6.998,-0.00620489
7,-0.00986807,7,-0.00585883,7,-0.00614157
7.002,-0.00986807,7.002,-0.00562618,7.002,-0.006088
7.004,-0.00986807,7.004,-0.00539354,7.004,-0.00603443
7.006,-0.00986807,7.006,-0.00518948,7.006,-0.00599059
7.008,-0.00986807,7.008,-0.00498056,7.008,-0.00594189
7.01,-0.00986807,7.01,-0.00478593,7.01,-0.00589805
7.012,-0.00986807,7.012,-0.00460104,7.012,-0.00586396
7.014,-0.00986807,7.014,-0.00444474,7.014,-0.00583961
7.016,-0.00986588,7.016,-0.00429786,7.016,-0.00581526
7.018,-0.00986588,7.018,-0.00416042,7.018,-0.00579091
7.02,-0.00986588,7.02,-0.00403239,7.02,-0.00576655
7.022,-0.00986588,7.022,-0.00390924,7.022,-0.00574707
7.024,-0.00986588,7.024,-0.00380493,7.024,-0.00572759
7.026,-0.00986588,7.026,-0.00370063,7.026,-0.00570811
7.028,-0.00986588,7.028,-0.00360575,7.028,-0.00568863
7.03,-0.00986588,7.03,-0.00352516,7.03,-0.00567402
7.032,-0.00986588,7.032,-0.003454,7.032,-0.0056594
7.034,-0.00986588,7.034,-0.00339714,7.034,-0.00564966
7.036,-0.00986588,7.036,-0.0033354,7.036,-0.00563505
7.038,-0.00986588,7.038,-0.00328341,7.038,-0.00563018
7.04,-0.00986588,7.04,-0.00325026,7.04,-0.00562531
7.042,-0.00986588,7.042,-0.00320769,7.042,-0.00562044
7.044,-0.00986588,7.044,-0.00318429,7.044,-0.00562531
7.046,-0.00986588,7.046,-0.00317518,7.046,-0.00563505
7.048,-0.00986588,7.048,-0.00317094,7.048,-0.00564966
7.05,-0.00986588,7.05,-0.00317644,7.05,-0.00567402
7.052,-0.00986588,7.052,-0.00319624,7.052,-0.00570324
7.054,-0.00986588,7.054,-0.00322578,7.054,-0.0057422
7.056,-0.00986588,7.056,-0.00325532,7.056,-0.00578116
7.058,-0.00986588,7.058,-0.00329947,7.058,-0.00583474
7.06,-0.00986588,7.06,-0.00335791,7.06,-0.00589318
7.062,-0.00986588,7.062,-0.0034261,7.062,-0.00596137
7.064,-0.00986588,7.064,-0.00350402,7.064,-0.0060393
7.066,-0.00986588,7.066,-0.00359169,7.066,-0.00612696
7.068,-0.00986588,7.068,-0.00368423,7.068,-0.0062195
7.07,-0.00986588,7.07,-0.00378164,7.07,-0.00631691
7.072,-0.00986588,7.072,-0.00387905,7.072,-0.00641432
7.074,-0.00986588,7.074,-0.00398619,7.074,-0.00652147
7.076,-0.00986588,7.076,-0.00409821,7.076,-0.00663348
7.078,-0.00986588,7.078,-0.00420536,7.078,-0.00674063
7.08,-0.00986588,7.08,-0.00431738,7.08,-0.00685265
7.082,-0.00986588,7.082,-0.0044294,7.082,-0.00696467
7.084,-0.00986588,7.084,-0.00454629,7.084,-0.00708156
7.086,-0.00986588,7.086,-0.00466318,7.086,-0.00719845
7.088,-0.00986588,7.088,-0.00478007,7.088,-0.00731534
7.09,-0.00986588,7.09,-0.00489696,7.09,-0.00743223
7.092,-0.00986588,7.092,-0.00500898,7.092,-0.00754425
7.094,-0.00986588,7.094,-0.00512587,7.094,-0.00766114
7.096,-0.00986588,7.096,-0.00525218,7.096,-0.00777803
7.098,-0.00986588,7.098,-0.00539279,7.098,-0.00789979
7.1,-0.00986588,7.1,-0.00554283,7.1,-0.00802155
7.102,-0.00986588,7.102,-0.00571171,7.102,-0.00814331
7.104,-0.00986588,7.104,-0.00587604,7.104,-0.00826994
7.106,-0.00986588,7.106,-0.00605466,7.106,-0.00840144
7.108,-0.00986588,7.108,-0.00622842,7.108,-0.00852807
7.11,-0.00986588,7.11,-0.00638301,7.11,-0.00864496
7.112,-0.00986588,7.112,-0.00654702,7.112,-0.00876185
7.114,-0.00986588,7.114,-0.00672533,7.114,-0.00888361
7.116,-0.00986588,7.116,-0.00690332,7.116,-0.00899563
7.118,-0.00986588,7.118,-0.00710535,7.118,-0.00912226
7.12,-0.00986588,7.12,-0.00730251,7.12,-0.00924402
7.122,-0.00986588,7.122,-0.00748993,7.122,-0.00935604
7.124,-0.00986588,7.124,-0.0076819,7.124,-0.00946319
7.126,-0.00986588,7.126,-0.007869,7.126,-0.00956547
7.128,-0.00986588,7.128,-0.00806553,7.128,-0.00966774
7.13,-0.00986588,7.13,-0.00826174,7.13,-0.00976028
7.132,-0.00986588,7.132,-0.00844365,7.132,-0.00984795
7.134,-0.00986588,7.134,-0.00863012,7.134,-0.00993075
7.136,-0.00986588,7.136,-0.00881628,7.136,-0.0100038
7.138,-0.00986588,7.138,-0.0090073,7.138,-0.0100817
7.14,-0.00986588,7.14,-0.00918371,7.14,-0.010145
7.142,-0.00986588,7.142,-0.00935039,7.142,-0.0101986
7.144,-0.00986588,7.144,-0.00951219,7.144,-0.0102473
7.146,-0.00986588,7.146,-0.00967399,7.146,-0.010296
7.148,-0.00986588,7.148,-0.00984522,7.148,-0.0103447
7.15,-0.00986588,7.15,-0.00999728,7.15,-0.0103837
7.152,-0.00986588,7.152,-0.010149,7.152,-0.0104129
7.154,-0.00986588,7.154,-0.0102962,7.154,-0.010447
7.156,-0.00986588,7.156,-0.0104385,7.156,-0.0104762
7.158,-0.00986588,7.158,-0.010576,7.158,-0.0105006
7.16,-0.00986588,7.16,-0.0107089,7.16,-0.0105298
7.162,-0.00986588,7.162,-0.0108463,7.162,-0.0105542
7.164,-0.00986588,7.164,-0.0109649,7.164,-0.0105785
7.166,-0.00986588,7.166,-0.0110884,7.166,-0.0106077
7.168,-0.00986588,7.168,-0.011207,7.168,-0.0106321
7.17,-0.00986588,7.17,-0.0113162,7.17,-0.0106564
7.172,-0.00986588,7.172,-0.0114253,7.172,-0.0106808
7.174,-0.00986588,7.174,-0.0115202,7.174,-0.0107003
7.176,-0.00986588,7.176,-0.0116154,7.176,-0.0107295
7.178,-0.00986588,7.178,-0.0117152,7.178,-0.0107538
7.18,-0.00986588,7.18,-0.0117961,7.18,-0.0107782
7.182,-0.00986588,7.182,-0.0118767,7.182,-0.0107928
7.184,-0.00986588,7.184,-0.0119384,7.184,-0.0108074
7.186,-0.00986588,7.186,-0.0120047,7.186,-0.0108172
7.188,-0.00986588,7.188,-0.0120615,7.188,-0.0108269
7.19,-0.00986588,7.19,-0.0121041,7.19,-0.0108318
7.192,-0.00986588,7.192,-0.0121467,7.192,-0.0108366
7.194,-0.00986588,7.194,-0.0121844,7.194,-0.0108366
7.196,-0.00986588,7.196,-0.0122029,7.196,-0.0108269
7.198,-0.00986588,7.198,-0.0122215,7.198,-0.0108172
7.2,-0.00986588,7.2,-0.0122351,7.2,-0.0108025
7.202,-0.00986588,7.202,-0.0122394,7.202,-0.0107879
7.204,-0.00986588,7.204,-0.0122436,7.204,-0.0107733
7.206,-0.00986588,7.206,-0.012243,7.206,-0.0107538
7.208,-0.00986588,7.208,-0.012228,7.208,-0.0107295
7.21,-0.00986588,7.21,-0.012218,7.21,-0.01071
7.212,-0.00986588,7.212,-0.0122031,7.212,-0.0106857
7.214,-0.00986588,7.214,-0.0121787,7.214,-0.0106613
7.216,-0.00986588,7.216,-0.0121495,7.216,-0.0106321
7.218,-0.00986588,7.218,-0.0121251,7.218,-0.0106077
7.22,-0.00986588,7.22,-0.0120959,7.22,-0.0105785
7.222,-0.00986588,7.222,-0.0120667,7.222,-0.0105493
7.224,-0.00986588,7.224,-0.0120375,7.224,-0.0105201
7.226,-0.00986588,7.226,-0.0120034,7.226,-0.010486
7.228,-0.00986588,7.228,-0.0119693,7.228,-0.0104519
7.23,-0.00986588,7.23,-0.0119352,7.23,-0.0104178
7.232,-0.00986588,7.232,-0.0118913,7.232,-0.010374
7.234,-0.00986588,7.234,-0.0118475,7.234,-0.0103301
7.236,-0.00986588,7.236,-0.0117988,7.236,-0.0102814
7.238,-0.00986588,7.238,-0.0117501,7.238,-0.0102327
7.24,-0.00986588,7.24,-0.0116917,7.24,-0.0101743
7.242,-0.00986588,7.242,-0.0116332,7.242,-0.0101158
7.244,-0.00986588,7.244,-0.011565,7.244,-0.0100476
