Time - Measured (m/s^2),Amplitude - Measured (m/s^2)
12,-0.000410659
12,-0.000409838
12,-0.000409018
12,-0.000396237
12,-0.000395445
12,-0.000394654
12,-0.000387883
12,-0.000387107
12,-0.000380351
12,-0.000319776
12,-0.000319137
12,-0.000318498
12,-0.000317861
12,-0.000317226
12,-0.000262758
12,-0.000262233
12,-0.00026769
12,-0.000297062
12,-0.000296467
12,-0.000289893
12,-0.000289313
12,-0.000282753
12,-0.000282188
12,-0.000281623
12,-0.00028106
12,-0.000274517
12,-0.000273968
12,-0.00027342
12,-0.000272873
12,-0.000266346
12,-0.000265813
12,-0.0002593
12,-0.000258781
12,-0.000258264
12,-0.000257747
12,-0.000257232
12,-0.000256717
12,-0.000256204
12,-0.000255691
12,-0.00025518
12,-0.000248688
12,-0.000248191
12,-0.000247694
12,-0.000247199
12,-0.000246705
12,-0.000246211
12,-0.000239737
12,-0.000239258
12,-0.000238779
12,-0.000238302
12,-0.000237825
12,-0.000243331
12,-0.000242844
12,-0.000242359
12,-0.000241874
12,-0.00024139
12,-0.000246889
12,-0.000246395
12,-0.000245902
12,-0.00024541
12,-0.00024492
12,-0.00024443
12,-0.000237959
12,-0.000237484
12,-0.000237009
12,-0.000230553
12,-0.000230092
12,-0.000229632
12,-0.000229173
12,-0.000234696
12,-0.000228245
12,-0.000227788
12,-0.000227333
12,-0.000226878
12,-0.000226424
12,-0.000225971
12,-0.00022552
12,-0.000225068
12,-0.000224618
12,-0.000230151
12,-0.00022969
12,-0.000235212
12,-0.000234742
12,-0.000234272
12,-0.000233804
12,-0.000227355
12,-0.0002269
12,-0.000226446
12,-0.000225993
12,-0.000225541
12,-0.00022509
12,-0.00022464
12,-0.000224191
12,-0.000229724
12,-0.000229264
12,-0.000234787
12,-0.000234318
12,-0.000227868
12,-0.000233393
12,-0.000232927
12,-0.000226479
12,-0.000226026
12,-0.000219593
12,-0.000213172
12,-0.000212746
12,-0.00021232
12,-0.000205914
12,-0.000205503
12,-0.000211073
12,-0.000204669
12,-0.000210241
12,-0.00020384
12,-0.00019745
12,-0.000197056
12,-0.000196661
12,-0.000196268
12,-0.000195876
12,-0.000195484
12,-0.000195093
12,-0.000194703
12,-0.000200295
12,-0.000199894
12,-0.000205476
12,-0.000205065
12,-0.000204655
12,-0.000204245
12,-0.000203837
12,-0.000203429
12,-0.000197041
12,-0.000196647
12,-0.000196254
12,-0.00018988
12,-0.0001895
12,-0.000189121
12,-0.000182761
12,-0.000176414
12,-0.000176061
12,-0.000175709
12,-0.000175358
12,-0.000175007
12,-0.000174657
12,-0.000174308
12,-0.000173959
12,-0.000173611
12,-0.000167283
12,-0.000172929
12,-0.000172584
12,-0.000166257
12,-0.000165924
12,-0.000165593
12,-0.00015928
12,-0.000158961
12,-0.000152662
12,-0.000146375
12,-0.000146083
12,-0.000139809
12,-0.000145511
12,-0.000151201
12,-0.000150899
12,-0.000150597
12,-0.000150296
12,-0.000144014
12,-0.000137744
12,-0.000137469
12,-0.000137194
12,-0.000136919
12,-0.000136646
12,-0.000136372
12,-0.0001361
12,-0.000135827
12,-0.000135556
12,-0.000135285
12,-0.000135014
12,-0.000134744
12,-0.000134475
12,-0.000134206
12,-0.000127956
12,-0.0001277
12,-0.000127444
12,-0.000121208
12,-0.000120966
13,-0.000120724
13,-0.000114501
13,-0.000114272
13,-0.000114043
13,-0.000113815
13,-0.000113588
13,-0.000107379
13,-0.000107164
13,-0.000100968
13,-0.000100766
13,-0.000100565
13,-9.44E-05
13,-9.42E-05
13,-9.40E-05
13,-8.78E-05
13,-8.77E-05
13,-9.35E-05
13,-9.33E-05
13,-9.31E-05
13,-9.89E-05
13,-9.87E-05
13,-9.85E-05
13,-9.83E-05
13,-9.21E-05
13,-9.19E-05
13,-9.17E-05
13,-9.16E-05
13,-9.14E-05
13,-8.52E-05
13,-8.50E-05
13,-9.09E-05
13,-8.47E-05
13,-8.45E-05
13,-8.44E-05
13,-8.42E-05
13,-8.40E-05
13,-8.39E-05
13,-7.77E-05
13,-8.35E-05
13,-8.34E-05
13,-8.32E-05
13,-8.30E-05
13,-8.88E-05
13,-9.46E-05
13,-9.45E-05
13,-9.43E-05
13,-9.41E-05
13,-9.39E-05
13,-9.37E-05
13,-9.95E-05
13,-9.93E-05
13,-9.91E-05
13,-9.89E-05
13,-9.87E-05
13,-9.25E-05
13,-9.23E-05
13,-8.62E-05
13,-8.60E-05
13,-9.18E-05
13,-9.16E-05
13,-9.14E-05
13,-9.13E-05
13,-9.11E-05
13,-9.09E-05
13,-9.07E-05
13,-9.05E-05
13,-9.04E-05
13,-9.02E-05
13,-9.60E-05
13,-9.58E-05
13,-0.000101573
13,-0.00010137
13,-0.000101167
13,-0.000100965
13,-9.48E-05
13,-9.46E-05
13,-0.000100384
13,-0.000100183
13,-1.00E-04
13,-9.98E-05
13,-9.96E-05
