"Time - Base Plate, Road (m)","Amplitude - Base Plate, Road (m)","Time - Top Plate, Vehicle Body (m)","Amplitude - Top Plate, Vehicle Body (m)","Time - Middle Plate, VehicleTire (m)","Amplitude - Middle Plate, VehicleTire (m)"
7.522,-0.00987027,7.522,-0.00843046,7.522,-0.00900537
7.524,-0.00987027,7.524,-0.00843046,7.524,-0.00900537
7.526,-0.00987027,7.526,-0.00842559,7.526,-0.0090005
7.528,-0.00987027,7.528,-0.00842559,7.528,-0.0090005
7.53,-0.00987027,7.53,-0.00842559,7.53,-0.0090005
7.532,-0.00987027,7.532,-0.00842559,7.532,-0.0090005
7.534,-0.00987027,7.534,-0.00842559,7.534,-0.0090005
7.536,-0.00987027,7.536,-0.00842559,7.536,-0.0090005
7.538,-0.00987027,7.538,-0.00842559,7.538,-0.0090005
7.54,-0.00987027,7.54,-0.00842559,7.54,-0.0090005
7.542,-0.00987027,7.542,-0.00842559,7.542,-0.0090005
7.544,-0.00987027,7.544,-0.00842559,7.544,-0.0090005
7.546,-0.00987027,7.546,-0.00842559,7.546,-0.0090005
7.548,-0.00987027,7.548,-0.00843046,7.548,-0.00900537
7.55,-0.00987027,7.55,-0.00843046,7.55,-0.00900537
7.552,-0.00987027,7.552,-0.00843533,7.552,-0.00901024
7.554,-0.00987027,7.554,-0.00843533,7.554,-0.00901024
7.556,-0.00987027,7.556,-0.00843533,7.556,-0.00901024
7.558,-0.00987027,7.558,-0.00843533,7.558,-0.00901024
7.56,-0.00987027,7.56,-0.0084402,7.56,-0.00901511
7.562,-0.00987027,7.562,-0.0084402,7.562,-0.00901511
7.564,-0.00987027,7.564,-0.0084402,7.564,-0.00901511
7.566,-0.00987027,7.566,-0.0084402,7.566,-0.00901511
7.568,-0.00987027,7.568,-0.0084402,7.568,-0.00901511
7.57,-0.00987027,7.57,-0.0084402,7.57,-0.00901511
7.572,-0.00987027,7.572,-0.0084402,7.572,-0.00901511
7.574,-0.00987027,7.574,-0.0084402,7.574,-0.00901511
7.576,-0.00987027,7.576,-0.0084402,7.576,-0.00901511
7.578,-0.00987027,7.578,-0.0084402,7.578,-0.00901511
7.58,-0.00987027,7.58,-0.0084402,7.58,-0.00901511
7.582,-0.00987027,7.582,-0.0084402,7.582,-0.00901511
7.584,-0.00987027,7.584,-0.0084402,7.584,-0.00901511
7.586,-0.00987027,7.586,-0.0084402,7.586,-0.00901511
7.588,-0.00987027,7.588,-0.0084402,7.588,-0.00901511
7.59,-0.00987027,7.59,-0.0084402,7.59,-0.00901511
7.592,-0.00987027,7.592,-0.0084402,7.592,-0.00901511
7.594,-0.00987027,7.594,-0.0084402,7.594,-0.00901511
7.596,-0.00987027,7.596,-0.0084402,7.596,-0.00901511
7.598,-0.00987027,7.598,-0.0084402,7.598,-0.00901511
7.6,-0.00987027,7.6,-0.00844507,7.6,-0.00901998
7.602,-0.00987027,7.602,-0.00844507,7.602,-0.00901998
7.604,-0.00987027,7.604,-0.00844507,7.604,-0.00901998
7.606,-0.00987027,7.606,-0.00844507,7.606,-0.00901998
7.608,-0.00987027,7.608,-0.00844507,7.608,-0.00901998
7.61,-0.00987027,7.61,-0.00844507,7.61,-0.00901998
7.612,-0.00987027,7.612,-0.00844507,7.612,-0.00901998
7.614,-0.00987027,7.614,-0.0084402,7.614,-0.00901511
7.616,-0.00987027,7.616,-0.0084402,7.616,-0.00901511
7.618,-0.00987027,7.618,-0.0084402,7.618,-0.00901511
7.62,-0.00987027,7.62,-0.00843533,7.62,-0.00901024
7.622,-0.00987027,7.622,-0.00843533,7.622,-0.00901024
7.624,-0.00987027,7.624,-0.00843046,7.624,-0.00900537
7.626,-0.00987027,7.626,-0.00843046,7.626,-0.00900537
7.628,-0.00987027,7.628,-0.00843046,7.628,-0.00900537
7.63,-0.00987027,7.63,-0.00842559,7.63,-0.0090005
7.632,-0.00987027,7.632,-0.00842559,7.632,-0.0090005
7.634,-0.00987027,7.634,-0.00842559,7.634,-0.0090005
7.636,-0.00987027,7.636,-0.00842559,7.636,-0.0090005
7.638,-0.00987027,7.638,-0.00842559,7.638,-0.0090005
7.64,-0.00987027,7.64,-0.00842559,7.64,-0.0090005
7.642,-0.00987027,7.642,-0.00842559,7.642,-0.0090005
7.644,-0.00987027,7.644,-0.00842559,7.644,-0.0090005
7.646,-0.00987027,7.646,-0.00842559,7.646,-0.0090005
7.648,-0.00987027,7.648,-0.00842559,7.648,-0.0090005
7.65,-0.00987027,7.65,-0.00842559,7.65,-0.0090005
7.652,-0.00987027,7.652,-0.00843046,7.652,-0.00900537
7.654,-0.00987027,7.654,-0.00843046,7.654,-0.00900537
7.656,-0.00987027,7.656,-0.00843046,7.656,-0.00900537
7.658,-0.00987027,7.658,-0.00843046,7.658,-0.00900537
7.66,-0.00987027,7.66,-0.00843533,7.66,-0.00901024
7.662,-0.00987027,7.662,-0.00843533,7.662,-0.00901024
7.664,-0.00987027,7.664,-0.00843533,7.664,-0.00901024
7.666,-0.00987027,7.666,-0.00843533,7.666,-0.00901024
7.668,-0.00987027,7.668,-0.00843533,7.668,-0.00901024
7.67,-0.00987027,7.67,-0.0084402,7.67,-0.00901511
7.672,-0.00987027,7.672,-0.0084402,7.672,-0.00901511
7.674,-0.00987027,7.674,-0.0084402,7.674,-0.00901511
7.676,-0.00987027,7.676,-0.0084402,7.676,-0.00901511
7.678,-0.00987027,7.678,-0.0084402,7.678,-0.00901511
7.68,-0.00987027,7.68,-0.0084402,7.68,-0.00901511
7.682,-0.00987027,7.682,-0.0084402,7.682,-0.00901511
7.684,-0.00987027,7.684,-0.0084402,7.684,-0.00901511
7.686,-0.00987027,7.686,-0.0084402,7.686,-0.00901511
7.688,-0.00987027,7.688,-0.0084402,7.688,-0.00901511
7.69,-0.00987027,7.69,-0.0084402,7.69,-0.00901511
7.692,-0.00987027,7.692,-0.0084402,7.692,-0.00901511
7.694,-0.00987027,7.694,-0.0084402,7.694,-0.00901511
7.696,-0.00987027,7.696,-0.0084402,7.696,-0.00901511
7.698,-0.00987027,7.698,-0.0084402,7.698,-0.00901511
7.7,-0.00987027,7.7,-0.0084402,7.7,-0.00901511
7.702,-0.00987027,7.702,-0.00844507,7.702,-0.00901998
7.704,-0.00987027,7.704,-0.00844507,7.704,-0.00901998
7.706,-0.00987027,7.706,-0.00844507,7.706,-0.00901998
7.708,-0.00987027,7.708,-0.00844507,7.708,-0.00901998
7.71,-0.00987027,7.71,-0.00844507,7.71,-0.00901998
7.712,-0.00987027,7.712,-0.00844507,7.712,-0.00901998
7.714,-0.00987027,7.714,-0.00844507,7.714,-0.00901998
7.716,-0.00987027,7.716,-0.0084402,7.716,-0.00901511
7.718,-0.00987027,7.718,-0.0084402,7.718,-0.00901511
7.72,-0.00987027,7.72,-0.0084402,7.72,-0.00901511
7.722,-0.00987027,7.722,-0.0084402,7.722,-0.00901511
7.724,-0.00987027,7.724,-0.00843533,7.724,-0.00901024
7.726,-0.00987027,7.726,-0.00843533,7.726,-0.00901024
7.728,-0.00987027,7.728,-0.00843533,7.728,-0.00901024
7.73,-0.00987027,7.73,-0.00843046,7.73,-0.00900537
