"Time - Base Plate, Road (m)","Amplitude - Base Plate, Road (m)","Time - Top Plate, Vehicle Body (m)","Amplitude - Top Plate, Vehicle Body (m)","Time - Middle Plate, VehicleTire (m)","Amplitude - Middle Plate, VehicleTire (m)"
3.878,-0.00988785,3.878,-0.0135676,3.878,-0.0114941
3.88,-0.00988785,3.88,-0.0135764,3.88,-0.0114747
3.882,-0.00988785,3.882,-0.0135709,3.882,-0.0114503
3.884,-0.00988785,3.884,-0.0135605,3.884,-0.0114211
3.886,-0.00988785,3.886,-0.0135407,3.886,-0.0113919
3.888,-0.00988785,3.888,-0.0135161,3.888,-0.0113578
3.89,-0.00988785,3.89,-0.0134865,3.89,-0.0113188
3.892,-0.00988785,3.892,-0.013457,3.892,-0.0112798
3.894,-0.00988785,3.894,-0.0134229,3.894,-0.0112458
3.896,-0.00988785,3.896,-0.013379,3.896,-0.0112019
3.898,-0.00988785,3.898,-0.0133303,3.898,-0.0111532
3.9,-0.00988785,3.9,-0.0132816,3.9,-0.0111045
3.902,-0.00988785,3.902,-0.0132329,3.902,-0.0110558
3.904,-0.00988785,3.904,-0.0131794,3.904,-0.0110022
3.906,-0.00988785,3.906,-0.0131209,3.906,-0.0109438
3.908,-0.00988785,3.908,-0.0130576,3.908,-0.0108805
3.91,-0.00988785,3.91,-0.0129894,3.91,-0.0108123
3.912,-0.00988785,3.912,-0.0129164,3.912,-0.0107392
3.914,-0.00988785,3.914,-0.0128384,3.914,-0.0106613
3.916,-0.00988785,3.916,-0.0127556,3.916,-0.0105785
3.918,-0.00988785,3.918,-0.0126585,3.918,-0.0104908
3.92,-0.00988785,3.92,-0.0125566,3.92,-0.0103983
3.922,-0.00988785,3.922,-0.0124498,3.922,-0.0103009
3.924,-0.00988785,3.924,-0.0123286,3.924,-0.0101986
3.926,-0.00988785,3.926,-0.0122124,3.926,-0.0101012
3.928,-0.00988785,3.928,-0.0120961,3.928,-0.0100038
3.93,-0.00988785,3.93,-0.0119701,3.93,-0.00989665
3.932,-0.00988785,3.932,-0.0118396,3.932,-0.00979437
3.934,-0.00988785,3.934,-0.0117139,3.934,-0.00969697
3.936,-0.00988785,3.936,-0.0115931,3.936,-0.00960443
3.938,-0.00988785,3.938,-0.011458,3.938,-0.00950702
3.94,-0.00988785,3.94,-0.0113277,3.94,-0.00941448
3.942,-0.00988785,3.942,-0.0111884,3.942,-0.00933169
3.944,-0.00988785,3.944,-0.0110536,3.944,-0.00924402
3.946,-0.00988785,3.946,-0.010924,3.946,-0.00917096
3.948,-0.00988785,3.948,-0.0107801,3.948,-0.00909304
3.95,-0.00988785,3.95,-0.010641,3.95,-0.00901998
3.952,-0.00988785,3.952,-0.0105023,3.952,-0.00895667
3.954,-0.00988785,3.954,-0.0103587,3.954,-0.00888848
3.956,-0.00988785,3.956,-0.0102155,3.956,-0.00883004
3.958,-0.00988785,3.958,-0.0100771,3.958,-0.00877646
3.96,-0.00988785,3.96,-0.00991952,3.96,-0.00871315
3.962,-0.00988785,3.962,-0.0097717,3.962,-0.00865957
3.964,-0.00988785,3.964,-0.00963362,3.964,-0.00861574
3.966,-0.00988785,3.966,-0.00948124,3.966,-0.00856703
3.968,-0.00988785,3.968,-0.00933373,3.968,-0.0085232
3.97,-0.00988785,3.97,-0.00918623,3.97,-0.00847937
3.972,-0.00988785,3.972,-0.00903385,3.972,-0.00843066
3.974,-0.00988785,3.974,-0.00888634,3.974,-0.00838683
3.976,-0.00988785,3.976,-0.00873884,3.976,-0.008343
3.978,-0.00988785,3.978,-0.0085962,3.978,-0.00830403
3.98,-0.00988785,3.98,-0.00843927,3.98,-0.0082602
3.982,-0.00988785,3.982,-0.00829176,3.982,-0.00821636
3.984,-0.00988785,3.984,-0.00814913,3.984,-0.0081774
3.986,-0.00988785,3.986,-0.00801592,3.986,-0.00813844
3.988,-0.00988785,3.988,-0.00788758,3.988,-0.00810435
3.99,-0.00988785,3.99,-0.00776866,3.99,-0.00807025
3.992,-0.00988785,3.992,-0.00763545,3.992,-0.00803129
3.994,-0.00988785,3.994,-0.00751166,3.994,-0.00799233
3.996,-0.00988785,3.996,-0.00739762,3.996,-0.0079631
3.998,-0.00988785,3.998,-0.00728812,3.998,-0.00792901
4,-0.00988785,4,-0.00719293,4,-0.00789979
4.002,-0.00988785,4.002,-0.0071026,4.002,-0.00787544
4.004,-0.00988785,4.004,-0.00701683,4.004,-0.00784621
4.006,-0.00988785,4.006,-0.00692164,4.006,-0.00781699
4.008,-0.00988785,4.008,-0.00684529,4.008,-0.00778777
4.01,-0.00988785,4.01,-0.00677381,4.01,-0.00776342
4.012,-0.00988785,4.012,-0.00670234,4.012,-0.00773907
4.014,-0.00988785,4.014,-0.00664516,4.014,-0.00771958
4.016,-0.00988785,4.016,-0.00659253,4.016,-0.00769523
4.018,-0.00988785,4.018,-0.00653048,4.018,-0.00767088
4.02,-0.00988785,4.02,-0.00648728,4.02,-0.00764653
4.022,-0.00988785,4.022,-0.00643465,4.022,-0.00762218
4.024,-0.00988785,4.024,-0.00639145,4.024,-0.00759782
4.026,-0.00988785,4.026,-0.00634825,4.026,-0.00757347
4.028,-0.00988785,4.028,-0.00630992,4.028,-0.00755399
4.03,-0.00988785,4.03,-0.00628101,4.03,-0.00753451
4.032,-0.00988785,4.032,-0.0062521,4.032,-0.00751503
4.034,-0.00988785,4.034,-0.00623294,4.034,-0.00750529
4.036,-0.00988785,4.036,-0.0062089,4.036,-0.00749068
4.038,-0.00988785,4.038,-0.00619429,4.038,-0.00747606
4.04,-0.00988785,4.04,-0.00618455,4.04,-0.00746632
4.042,-0.00988785,4.042,-0.00617968,4.042,-0.00746145
4.044,-0.00988785,4.044,-0.00617968,4.044,-0.00746145
4.046,-0.00988785,4.046,-0.00617513,4.046,-0.00746632
4.048,-0.00988785,4.048,-0.00618,4.048,-0.00747119
4.05,-0.00988785,4.05,-0.00618487,4.05,-0.00747606
4.052,-0.00988785,4.052,-0.00619948,4.052,-0.00749068
4.054,-0.00988785,4.054,-0.00621409,4.054,-0.00750529
4.056,-0.00988785,4.056,-0.00623357,4.056,-0.00752477
4.058,-0.00988785,4.058,-0.00625305,4.058,-0.00754425
4.06,-0.00988785,4.06,-0.0062774,4.06,-0.0075686
4.062,-0.00988785,4.062,-0.00630663,4.062,-0.00759782
4.064,-0.00988785,4.064,-0.00634072,4.064,-0.00763192
4.066,-0.00988785,4.066,-0.00637481,4.066,-0.00766601
4.068,-0.00988785,4.068,-0.0064089,4.068,-0.0077001
4.07,-0.00988785,4.07,-0.00644787,4.07,-0.00773907
4.072,-0.00988785,4.072,-0.0064917,4.072,-0.0077829
4.074,-0.00988785,4.074,-0.00653554,4.074,-0.00782673
4.076,-0.00988785,4.076,-0.00658424,4.076,-0.00787544
4.078,-0.00988785,4.078,-0.00662807,4.078,-0.00791927
4.08,-0.00988785,4.08,-0.00667678,4.08,-0.00796797
4.082,-0.00988785,4.082,-0.00672061,4.082,-0.00801181
4.084,-0.00988785,4.084,-0.00676931,4.084,-0.00806051
4.086,-0.00988785,4.086,-0.00682289,4.086,-0.00811409
4.088,-0.00988785,4.088,-0.00687159,4.088,-0.00816279
4.09,-0.00988785,4.09,-0.0069203,4.09,-0.00821149
4.092,-0.00988785,4.092,-0.0069833,4.092,-0.00826507
4.094,-0.00988785,4.094,-0.0070463,4.094,-0.00831864
4.096,-0.00988785,4.096,-0.00710929,4.096,-0.00837222
4.098,-0.00988785,4.098,-0.00717229,4.098,-0.00842579
4.1,-0.00988785,4.1,-0.00724472,4.1,-0.00847937
4.102,-0.00988785,4.102,-0.00731714,4.102,-0.00853294
4.104,-0.00988785,4.104,-0.00739899,4.104,-0.00858652
4.106,-0.00988785,4.106,-0.00747141,4.106,-0.00864009
4.108,-0.00988785,4.108,-0.00755813,4.108,-0.00869853
4.11,-0.00988785,4.11,-0.00763998,4.11,-0.00875211
4.112,-0.00988785,4.112,-0.00772639,4.112,-0.00880081
4.114,-0.00988785,4.114,-0.00780336,4.114,-0.00884952
4.116,-0.00988785,4.116,-0.00788977,4.116,-0.00889822
4.118,-0.00988785,4.118,-0.0079713,4.118,-0.00894205
4.12,-0.00988785,4.12,-0.00806226,4.12,-0.00898589
4.122,-0.00988785,4.122,-0.00815322,4.122,-0.00902972
4.124,-0.00988785,4.124,-0.00824873,4.124,-0.00906868
4.126,-0.00988785,4.126,-0.00833481,4.126,-0.00910765
4.128,-0.00988785,4.128,-0.00842546,4.128,-0.00914174
4.13,-0.00988785,4.13,-0.00851123,4.13,-0.00917096
4.132,-0.00988785,4.132,-0.008597,4.132,-0.00920019
4.134,-0.00988785,4.134,-0.00868277,4.134,-0.00922941
4.136,-0.00988785,4.136,-0.00876367,4.136,-0.00925376
4.138,-0.00988785,4.138,-0.00885887,4.138,-0.00928298
4.14,-0.00988785,4.14,-0.0089349,4.14,-0.00930246
4.142,-0.00988785,4.142,-0.00901093,4.142,-0.00932195
4.144,-0.00988785,4.144,-0.00909151,4.144,-0.00933656
4.146,-0.00988785,4.146,-0.00916267,4.146,-0.00935117
4.148,-0.00988785,4.148,-0.0092387,4.148,-0.00937065
4.15,-0.00988785,4.15,-0.00930986,4.15,-0.00938526
4.152,-0.00988785,4.152,-0.00938589,4.152,-0.00940474
4.154,-0.00988785,4.154,-0.00945705,4.154,-0.00941935
4.156,-0.00988785,4.156,-0.00951879,4.156,-0.00943396
4.158,-0.00988785,4.158,-0.00958539,4.158,-0.00945345
4.16,-0.00988785,4.16,-0.009652,4.16,-0.00947293
4.162,-0.00988785,4.162,-0.00971373,4.162,-0.00948754
4.164,-0.00988785,4.164,-0.00976604,4.164,-0.00950215
4.166,-0.00988785,4.166,-0.00982323,4.166,-0.00952163
4.168,-0.00988785,4.168,-0.00987554,4.168,-0.00953624
4.17,-0.00988785,4.17,-0.00992329,4.17,-0.00955572
4.172,-0.00988785,4.172,-0.0099756,4.172,-0.00957034
4.174,-0.00988785,4.174,-0.0100139,4.174,-0.00958982
4.176,-0.00988785,4.176,-0.0100568,4.176,-0.00960443
4.178,-0.00988785,4.178,-0.0100903,4.178,-0.00961904
4.18,-0.00988785,4.18,-0.0101237,4.18,-0.00963365
4.182,-0.00988785,4.182,-0.0101523,4.182,-0.00964339
4.184,-0.00988785,4.184,-0.0101764,4.184,-0.009658
4.186,-0.00988785,4.186,-0.010205,4.186,-0.00966774
4.188,-0.00988785,4.188,-0.0102241,4.188,-0.00967748
4.19,-0.00988785,4.19,-0.0102384,4.19,-0.00968236
4.192,-0.00988785,4.192,-0.0102482,4.192,-0.0096921
4.194,-0.00988785,4.194,-0.0102576,4.194,-0.0096921
4.196,-0.00988785,4.196,-0.0102625,4.196,-0.00969697
4.198,-0.00988785,4.198,-0.0102767,4.198,-0.00970184
4.2,-0.00988785,4.2,-0.0102767,4.2,-0.00970184
4.202,-0.00988785,4.202,-0.0102767,4.202,-0.00970184
4.204,-0.00988785,4.204,-0.0102719,4.204,-0.00969697
4.206,-0.00988785,4.206,-0.0102719,4.206,-0.00969697
4.208,-0.00988785,4.208,-0.0102719,4.208,-0.00969697
4.21,-0.00988785,4.21,-0.010267,4.21,-0.0096921
4.212,-0.00988785,4.212,-0.0102621,4.212,-0.00968723
4.214,-0.00988785,4.214,-0.0102573,4.214,-0.00968236
4.216,-0.00988785,4.216,-0.0102475,4.216,-0.00967261
4.218,-0.00988785,4.218,-0.0102427,4.218,-0.00966774
4.22,-0.00988785,4.22,-0.0102329,4.22,-0.009658
4.222,-0.00988785,4.222,-0.0102232,4.222,-0.00964826
4.224,-0.00988785,4.224,-0.0102086,4.224,-0.00963365
4.226,-0.00988785,4.226,-0.0101988,4.226,-0.00962391
4.228,-0.00988785,4.228,-0.0101842,4.228,-0.0096093
4.23,-0.00988785,4.23,-0.0101696,4.23,-0.00959469
4.232,-0.00988785,4.232,-0.0101501,4.232,-0.00957521
4.234,-0.00988785,4.234,-0.0101306,4.234,-0.00955572
4.236,-0.00988785,4.236,-0.0101112,4.236,-0.00953624
4.238,-0.00988785,4.238,-0.0100917,4.238,-0.00951676
4.24,-0.00988785,4.24,-0.0100673,4.24,-0.00949241
4.242,-0.00988785,4.242,-0.0100381,4.242,-0.00946319
4.244,-0.00988785,4.244,-0.0100137,4.244,-0.00943884
4.246,-0.00988785,4.246,-0.0099894,4.246,-0.00941448
4.248,-0.00988785,4.248,-0.0099553,4.248,-0.00938039
4.25,-0.00988785,4.25,-0.00992608,4.25,-0.00935117
4.252,-0.00988785,4.252,-0.00989686,4.252,-0.00932195
4.254,-0.00988785,4.254,-0.00986764,4.254,-0.00929272
4.256,-0.00988785,4.256,-0.00983354,4.256,-0.00925863
4.258,-0.00988785,4.258,-0.00980432,4.258,-0.00922941
4.26,-0.00988785,4.26,-0.00977023,4.26,-0.00919532
4.262,-0.00988785,4.262,-0.00973614,4.262,-0.00916122
4.264,-0.00988785,4.264,-0.00970691,4.264,-0.009132
4.266,-0.00988785,4.266,-0.00966827,4.266,-0.00910278
4.268,-0.00988785,4.268,-0.00963904,4.268,-0.00907356
4.27,-0.00988785,4.27,-0.00959553,4.27,-0.00903946
4.272,-0.00988785,4.272,-0.00955688,4.272,-0.00901024
4.274,-0.00988785,4.274,-0.00953253,4.274,-0.00898589
4.276,-0.00988785,4.276,-0.00949388,4.276,-0.00895667
4.278,-0.00988785,4.278,-0.0094601,4.278,-0.00893231
4.28,-0.00988785,4.28,-0.00942633,4.28,-0.00890796
4.282,-0.00988785,4.282,-0.00938312,4.282,-0.00888361
4.284,-0.00988785,4.284,-0.00934935,4.284,-0.00885926
4.286,-0.00988785,4.286,-0.00932044,4.286,-0.00883978
4.288,-0.00988785,4.288,-0.00928211,4.288,-0.00882029
4.29,-0.00988785,4.29,-0.00923891,4.29,-0.00879594
4.292,-0.00988785,4.292,-0.00920058,4.292,-0.00877646
4.294,-0.00988785,4.294,-0.00917654,4.294,-0.00876185
4.296,-0.00988785,4.296,-0.00913366,4.296,-0.00874724
4.298,-0.00988785,4.298,-0.00910019,4.298,-0.00873263
4.3,-0.00988785,4.3,-0.00906673,4.3,-0.00871802
4.302,-0.00988785,4.302,-0.00902385,4.302,-0.0087034
4.304,-0.00988785,4.304,-0.00899526,4.304,-0.00869366
4.306,-0.00988785,4.306,-0.00895724,4.306,-0.00868392
4.308,-0.00988785,4.308,-0.00891923,4.308,-0.00867418
4.31,-0.00988785,4.31,-0.00889551,4.31,-0.00866931
4.312,-0.00988785,4.312,-0.00886236,4.312,-0.00866444
4.314,-0.00988785,4.314,-0.00882922,4.314,-0.00865957
4.316,-0.00988785,4.316,-0.00880094,4.316,-0.00865957
4.318,-0.00988785,4.318,-0.00877267,4.318,-0.00865957
4.32,-0.00988785,4.32,-0.00874439,4.32,-0.00865957
4.322,-0.00988785,4.322,-0.00871612,4.322,-0.00865957
4.324,-0.00988785,4.324,-0.00870214,4.324,-0.00866444
4.326,-0.00988785,4.326,-0.00867387,4.326,-0.00866444
4.328,-0.00988785,4.328,-0.00865046,4.328,-0.00866931
4.33,-0.00988785,4.33,-0.00863648,4.33,-0.00867418
4.332,-0.00988785,4.332,-0.00861763,4.332,-0.00867418
4.334,-0.00988785,4.334,-0.00860365,4.334,-0.00867905
4.336,-0.00988785,4.336,-0.00858968,4.336,-0.00868392
4.338,-0.00988785,4.338,-0.00857083,4.338,-0.00868392
4.34,-0.00988785,4.34,-0.00856627,4.34,-0.00868879
4.342,-0.00988785,4.342,-0.00855685,4.342,-0.00868879
4.344,-0.00988785,4.344,-0.00854742,4.344,-0.00868879
4.346,-0.00988785,4.346,-0.008538,4.346,-0.00868879
4.348,-0.00988785,4.348,-0.00853313,4.348,-0.00868392
4.35,-0.00988785,4.35,-0.00853313,4.35,-0.00868392
4.352,-0.00988785,4.352,-0.00852826,4.352,-0.00867905
4.354,-0.00988785,4.354,-0.00852826,4.354,-0.00867905
4.356,-0.00988785,4.356,-0.00852339,4.356,-0.00867418
4.358,-0.00988785,4.358,-0.00851852,4.358,-0.00866931
4.36,-0.00988785,4.36,-0.00851364,4.36,-0.00866444
4.362,-0.00988785,4.362,-0.00850877,4.362,-0.00865957
4.364,-0.00988785,4.364,-0.00850877,4.364,-0.00865957
4.366,-0.00988785,4.366,-0.00850877,4.366,-0.00865957
4.368,-0.00988785,4.368,-0.00850877,4.368,-0.00865957
4.37,-0.00988785,4.37,-0.00851364,4.37,-0.00866444
4.372,-0.00988785,4.372,-0.00851364,4.372,-0.00866444
4.374,-0.00988785,4.374,-0.00852339,4.374,-0.00867418
4.376,-0.00988785,4.376,-0.00852826,4.376,-0.00867905
4.378,-0.00988785,4.378,-0.00853313,4.378,-0.00868392
4.38,-0.00988785,4.38,-0.00854287,4.38,-0.00869366
4.382,-0.00988785,4.382,-0.00854774,4.382,-0.00869853
4.384,-0.00988785,4.384,-0.00855748,4.384,-0.00870828
4.386,-0.00988785,4.386,-0.00856722,4.386,-0.00871802
4.388,-0.00988785,4.388,-0.00857209,4.388,-0.00872289
4.39,-0.00988785,4.39,-0.00858183,4.39,-0.00873263
4.392,-0.00988785,4.392,-0.0085867,4.392,-0.0087375
4.394,-0.00988785,4.394,-0.00859644,4.394,-0.00874724
4.396,-0.00988785,4.396,-0.00860618,4.396,-0.00875698
4.398,-0.00988785,4.398,-0.00861105,4.398,-0.00876185
4.4,-0.00988785,4.4,-0.00862079,4.4,-0.00877159
4.402,-0.00988785,4.402,-0.00862566,4.402,-0.00877646
4.404,-0.00988785,4.404,-0.0086354,4.404,-0.0087862
4.406,-0.00988785,4.406,-0.00864028,4.406,-0.00879107
4.408,-0.00988785,4.408,-0.00865002,4.408,-0.00880081
4.41,-0.00988785,4.41,-0.00865489,4.41,-0.00880568
4.412,-0.00988785,4.412,-0.00866463,4.412,-0.00881542
4.414,-0.00988785,4.414,-0.00867437,4.414,-0.00882516
4.416,-0.00988785,4.416,-0.00867924,4.416,-0.00883004
4.418,-0.00988785,4.418,-0.00868898,4.418,-0.00883978
4.42,-0.00988785,4.42,-0.00869872,4.42,-0.00884952
4.422,-0.00988785,4.422,-0.00870846,4.422,-0.00885926
4.424,-0.00988785,4.424,-0.0087182,4.424,-0.008869
4.426,-0.00988785,4.426,-0.00872794,4.426,-0.00887874
4.428,-0.00988785,4.428,-0.00873768,4.428,-0.00888848
4.43,-0.00988785,4.43,-0.00875229,4.43,-0.00890309
4.432,-0.00988785,4.432,-0.00876204,4.432,-0.00891283
4.434,-0.00988785,4.434,-0.00877665,4.434,-0.00892744
4.436,-0.00988785,4.436,-0.00878639,4.436,-0.00893718
4.438,-0.00988785,4.438,-0.00879613,4.438,-0.00894692
4.44,-0.00988785,4.44,-0.00880587,4.44,-0.00895667
4.442,-0.00988785,4.442,-0.00881561,4.442,-0.00896641
4.444,-0.00988785,4.444,-0.00882535,4.444,-0.00897615
4.446,-0.00988785,4.446,-0.00883022,4.446,-0.00898102
4.448,-0.00988785,4.448,-0.00883996,4.448,-0.00899076
4.45,-0.00988785,4.45,-0.00884483,4.45,-0.00899563
4.452,-0.00988785,4.452,-0.0088497,4.452,-0.0090005
4.454,-0.00988785,4.454,-0.00885457,4.454,-0.00900537
4.456,-0.00988785,4.456,-0.00885944,4.456,-0.00901024
4.458,-0.00988785,4.458,-0.00886431,4.458,-0.00901511
4.46,-0.00988785,4.46,-0.00886431,4.46,-0.00901511
4.462,-0.00988785,4.462,-0.00886918,4.462,-0.00901998
4.464,-0.00988785,4.464,-0.00887405,4.464,-0.00902485
4.466,-0.00988785,4.466,-0.00887405,4.466,-0.00902485
4.468,-0.00988785,4.468,-0.00887405,4.468,-0.00902485
4.47,-0.00988785,4.47,-0.00887405,4.47,-0.00902485
4.472,-0.00988785,4.472,-0.00887405,4.472,-0.00902485
4.474,-0.00988785,4.474,-0.00887405,4.474,-0.00902485
4.476,-0.00988785,4.476,-0.00887405,4.476,-0.00902485
4.478,-0.00988785,4.478,-0.00887405,4.478,-0.00902485
4.48,-0.00988785,4.48,-0.00887405,4.48,-0.00902485
4.482,-0.00988785,4.482,-0.00887405,4.482,-0.00902485
4.484,-0.00988785,4.484,-0.00887405,4.484,-0.00902485
4.486,-0.00988785,4.486,-0.00887405,4.486,-0.00902485
4.488,-0.00988785,4.488,-0.00886918,4.488,-0.00901998
4.49,-0.00988785,4.49,-0.00886918,4.49,-0.00901998
4.492,-0.00988785,4.492,-0.00886431,4.492,-0.00901511
4.494,-0.00988785,4.494,-0.00886431,4.494,-0.00901511
4.496,-0.00988785,4.496,-0.00885944,4.496,-0.00901024
4.498,-0.00988785,4.498,-0.00885944,4.498,-0.00901024
4.5,-0.00988785,4.5,-0.00885457,4.5,-0.00900537
4.502,-0.00988785,4.502,-0.0088497,4.502,-0.0090005
4.504,-0.00988785,4.504,-0.00884483,4.504,-0.00899563
4.506,-0.00988785,4.506,-0.00884483,4.506,-0.00899563
4.508,-0.00988785,4.508,-0.00883996,4.508,-0.00899076
4.51,-0.00988785,4.51,-0.00883509,4.51,-0.00898589
4.512,-0.00988785,4.512,-0.00883022,4.512,-0.00898102
4.514,-0.00988785,4.514,-0.00882535,4.514,-0.00897615
4.516,-0.00988785,4.516,-0.00882048,4.516,-0.00897128
4.518,-0.00988785,4.518,-0.00881561,4.518,-0.00896641
4.52,-0.00988785,4.52,-0.00881561,4.52,-0.00896641
4.522,-0.00988785,4.522,-0.00881074,4.522,-0.00896154
4.524,-0.00988785,4.524,-0.00880587,4.524,-0.00895667
4.526,-0.00988785,4.526,-0.008801,4.526,-0.0089518
4.528,-0.00988785,4.528,-0.00879613,4.528,-0.00894692
4.53,-0.00988785,4.53,-0.00879613,4.53,-0.00894692
4.532,-0.00988785,4.532,-0.00879126,4.532,-0.00894205
4.534,-0.00988785,4.534,-0.00878639,4.534,-0.00893718
4.536,-0.00988785,4.536,-0.00878639,4.536,-0.00893718
4.538,-0.00988785,4.538,-0.00878152,4.538,-0.00893231
4.54,-0.00988785,4.54,-0.00878152,4.54,-0.00893231
4.542,-0.00988785,4.542,-0.00878152,4.542,-0.00893231
4.544,-0.00988785,4.544,-0.00878152,4.544,-0.00893231
4.546,-0.00988785,4.546,-0.00878152,4.546,-0.00893231
4.548,-0.00988785,4.548,-0.00877665,4.548,-0.00892744
4.55,-0.00988785,4.55,-0.00877665,4.55,-0.00892744
4.552,-0.00988785,4.552,-0.00877665,4.552,-0.00892744
4.554,-0.00988785,4.554,-0.00877665,4.554,-0.00892744
4.556,-0.00988785,4.556,-0.00877665,4.556,-0.00892744
4.558,-0.00988785,4.558,-0.00877665,4.558,-0.00892744
4.56,-0.00988785,4.56,-0.00877665,4.56,-0.00892744
4.562,-0.00988785,4.562,-0.00877665,4.562,-0.00892744
4.564,-0.00988785,4.564,-0.00878152,4.564,-0.00893231
4.566,-0.00988785,4.566,-0.00878152,4.566,-0.00893231
4.568,-0.00988785,4.568,-0.00878152,4.568,-0.00893231
4.57,-0.00988785,4.57,-0.00878152,4.57,-0.00893231
4.572,-0.00988785,4.572,-0.00878152,4.572,-0.00893231
4.574,-0.00988785,4.574,-0.00878152,4.574,-0.00893231
4.576,-0.00988785,4.576,-0.00878152,4.576,-0.00893231
4.578,-0.00988785,4.578,-0.00878152,4.578,-0.00893231
4.58,-0.00988785,4.58,-0.00878152,4.58,-0.00893231
4.582,-0.00988785,4.582,-0.00878152,4.582,-0.00893231
4.584,-0.00988785,4.584,-0.00878152,4.584,-0.00893231
4.586,-0.00988785,4.586,-0.00878152,4.586,-0.00893231
4.588,-0.00988785,4.588,-0.00878639,4.588,-0.00893718
4.59,-0.00988785,4.59,-0.00878639,4.59,-0.00893718
4.592,-0.00988785,4.592,-0.00878639,4.592,-0.00893718
4.594,-0.00988785,4.594,-0.00878639,4.594,-0.00893718
4.596,-0.00988785,4.596,-0.00879126,4.596,-0.00894205
4.598,-0.00988785,4.598,-0.00879126,4.598,-0.00894205
4.6,-0.00988785,4.6,-0.00879126,4.6,-0.00894205
4.602,-0.00988785,4.602,-0.00879126,4.602,-0.00894205
4.604,-0.00988785,4.604,-0.00879126,4.604,-0.00894205
4.606,-0.00988785,4.606,-0.00879613,4.606,-0.00894692
4.608,-0.00988785,4.608,-0.00879613,4.608,-0.00894692
4.61,-0.00988785,4.61,-0.00879613,4.61,-0.00894692
4.612,-0.00988785,4.612,-0.00879613,4.612,-0.00894692
4.614,-0.00988785,4.614,-0.00879613,4.614,-0.00894692
4.616,-0.00988785,4.616,-0.00879613,4.616,-0.00894692
4.618,-0.00988785,4.618,-0.00879613,4.618,-0.00894692
4.62,-0.00988785,4.62,-0.00879613,4.62,-0.00894692
4.622,-0.00988785,4.622,-0.00879613,4.622,-0.00894692
4.624,-0.00988785,4.624,-0.00879613,4.624,-0.00894692
4.626,-0.00988785,4.626,-0.00879613,4.626,-0.00894692
4.628,-0.00988785,4.628,-0.00879613,4.628,-0.00894692
4.63,-0.00988785,4.63,-0.00879613,4.63,-0.00894692
4.632,-0.00988785,4.632,-0.00879613,4.632,-0.00894692
4.634,-0.00988785,4.634,-0.00879613,4.634,-0.00894692
4.636,-0.00988785,4.636,-0.00879613,4.636,-0.00894692
4.638,-0.00988785,4.638,-0.00879613,4.638,-0.00894692
4.64,-0.00988785,4.64,-0.00879613,4.64,-0.00894692
4.642,-0.00988785,4.642,-0.00879613,4.642,-0.00894692
4.644,-0.00988785,4.644,-0.00879613,4.644,-0.00894692
4.646,-0.00988785,4.646,-0.00879613,4.646,-0.00894692
4.648,-0.00988785,4.648,-0.00879613,4.648,-0.00894692
4.65,-0.00988785,4.65,-0.00879613,4.65,-0.00894692
4.652,-0.00988785,4.652,-0.00879613,4.652,-0.00894692
4.654,-0.00988785,4.654,-0.00879613,4.654,-0.00894692
4.656,-0.00988785,4.656,-0.00879613,4.656,-0.00894692
4.658,-0.00988785,4.658,-0.00879613,4.658,-0.00894692
4.66,-0.00988785,4.66,-0.00879613,4.66,-0.00894692
4.662,-0.00988785,4.662,-0.00879613,4.662,-0.00894692
4.664,-0.00988785,4.664,-0.00879613,4.664,-0.00894692
4.666,-0.00988785,4.666,-0.00879613,4.666,-0.00894692
4.668,-0.00988785,4.668,-0.00879613,4.668,-0.00894692
4.67,-0.00988785,4.67,-0.00879126,4.67,-0.00894205
4.672,-0.00988785,4.672,-0.00879126,4.672,-0.00894205
4.674,-0.00988785,4.674,-0.00879126,4.674,-0.00894205
4.676,-0.00988785,4.676,-0.00879126,4.676,-0.00894205
4.678,-0.00988785,4.678,-0.00879126,4.678,-0.00894205
4.68,-0.00988785,4.68,-0.00879126,4.68,-0.00894205
4.682,-0.00988785,4.682,-0.00878639,4.682,-0.00893718
4.684,-0.00988785,4.684,-0.00878639,4.684,-0.00893718
4.686,-0.00988785,4.686,-0.00878639,4.686,-0.00893718
4.688,-0.00988785,4.688,-0.00878639,4.688,-0.00893718
4.69,-0.00988785,4.69,-0.00878639,4.69,-0.00893718
4.692,-0.00988785,4.692,-0.00878639,4.692,-0.00893718
