"Time - Base Plate, Road (m)","Amplitude - Base Plate, Road (m)","Time - Top Plate, Vehicle Body (m)","Amplitude - Top Plate, Vehicle Body (m)","Time - Middle Plate, VehicleTire (m)","Amplitude - Middle Plate, VehicleTire (m)"
7.346,-0.00986148,7.346,-0.00864951,7.346,-0.00864009
7.348,-0.00986148,7.348,-0.00864983,7.348,-0.00864983
7.35,-0.00986148,7.35,-0.00865015,7.35,-0.00865957
7.352,-0.00986148,7.352,-0.00865502,7.352,-0.00866444
7.354,-0.00986148,7.354,-0.00865046,7.354,-0.00866931
7.356,-0.00986148,7.356,-0.00865046,7.356,-0.00866931
7.358,-0.00986148,7.358,-0.00865046,7.358,-0.00866931
7.36,-0.00986148,7.36,-0.00865533,7.36,-0.00867418
7.362,-0.00986148,7.362,-0.00865533,7.362,-0.00867418
7.364,-0.00986148,7.364,-0.00865533,7.364,-0.00867418
7.366,-0.00986148,7.366,-0.00865046,7.366,-0.00866931
7.368,-0.00986148,7.368,-0.00865046,7.368,-0.00866931
7.37,-0.00986148,7.37,-0.00864559,7.37,-0.00866444
7.372,-0.00986148,7.372,-0.00865046,7.372,-0.00866931
7.374,-0.00986148,7.374,-0.00865533,7.374,-0.00867418
7.376,-0.00986148,7.376,-0.0086602,7.376,-0.00867905
7.378,-0.00986148,7.378,-0.00866994,7.378,-0.00868879
7.38,-0.00986148,7.38,-0.00867968,7.38,-0.00869853
7.382,-0.00986148,7.382,-0.00868943,7.382,-0.00870828
7.384,-0.00986148,7.384,-0.00870404,7.384,-0.00872289
7.386,-0.00986148,7.386,-0.00871865,7.386,-0.0087375
7.388,-0.00986148,7.388,-0.00873813,7.388,-0.00875698
7.39,-0.00986148,7.39,-0.00875761,7.39,-0.00877646
7.392,-0.00986148,7.392,-0.00877222,7.392,-0.00879107
7.394,-0.00986148,7.394,-0.0087917,7.394,-0.00881055
7.396,-0.00986148,7.396,-0.00881119,7.396,-0.00883004
7.398,-0.00986148,7.398,-0.00883067,7.398,-0.00884952
7.4,-0.00986148,7.4,-0.00884528,7.4,-0.00886413
7.402,-0.00986148,7.402,-0.00886476,7.402,-0.00888361
7.404,-0.00986148,7.404,-0.00887937,7.404,-0.00889822
7.406,-0.00986148,7.406,-0.00889885,7.406,-0.0089177
7.408,-0.00986148,7.408,-0.00891346,7.408,-0.00893231
7.41,-0.00986148,7.41,-0.0089232,7.41,-0.00894205
7.412,-0.00986148,7.412,-0.00893295,7.412,-0.0089518
7.414,-0.00986148,7.414,-0.00894269,7.414,-0.00896154
7.416,-0.00986148,7.416,-0.0089573,7.416,-0.00897615
7.418,-0.00986148,7.418,-0.00896217,7.418,-0.00898102
7.42,-0.00986148,7.42,-0.00897191,7.42,-0.00899076
7.422,-0.00986148,7.422,-0.00897678,7.422,-0.00899563
7.424,-0.00986148,7.424,-0.00898652,7.424,-0.00900537
7.426,-0.00986148,7.426,-0.00899139,7.426,-0.00901024
7.428,-0.00986148,7.428,-0.00900113,7.428,-0.00901998
7.43,-0.00986148,7.43,-0.009006,7.43,-0.00902485
7.432,-0.00986148,7.432,-0.00901574,7.432,-0.00903459
7.434,-0.00986148,7.434,-0.00903035,7.434,-0.0090492
7.436,-0.00986148,7.436,-0.00904009,7.436,-0.00905894
7.438,-0.00986148,7.438,-0.00904984,7.438,-0.00906868
7.44,-0.00986148,7.44,-0.00905958,7.44,-0.00907843
7.442,-0.00986148,7.442,-0.00907419,7.442,-0.00909304
7.444,-0.00986148,7.444,-0.00908393,7.444,-0.00910278
7.446,-0.00986148,7.446,-0.00909854,7.446,-0.00911739
7.448,-0.00986148,7.448,-0.00911315,7.448,-0.009132
7.45,-0.00986148,7.45,-0.00912289,7.45,-0.00914174
7.452,-0.00986148,7.452,-0.0091375,7.452,-0.00915635
7.454,-0.00986148,7.454,-0.00914724,7.454,-0.00916609
7.456,-0.00986148,7.456,-0.00915211,7.456,-0.00917096
7.458,-0.00986148,7.458,-0.00916185,7.458,-0.0091807
7.46,-0.00986148,7.46,-0.0091716,7.46,-0.00919044
7.462,-0.00986148,7.462,-0.00917647,7.462,-0.00919532
7.464,-0.00986148,7.464,-0.00918134,7.464,-0.00920019
7.466,-0.00986148,7.466,-0.00918621,7.466,-0.00920506
7.468,-0.00986148,7.468,-0.00918621,7.468,-0.00920506
7.47,-0.00986148,7.47,-0.00918621,7.47,-0.00920506
7.472,-0.00986148,7.472,-0.00918621,7.472,-0.00920506
7.474,-0.00986148,7.474,-0.00919563,7.474,-0.00920506
7.476,-0.00986148,7.476,-0.00919076,7.476,-0.00920019
7.478,-0.00986148,7.478,-0.00919076,7.478,-0.00920019
7.48,-0.00986148,7.48,-0.00919076,7.48,-0.00920019
7.482,-0.00986148,7.482,-0.00919532,7.482,-0.00919532
7.484,-0.00986148,7.484,-0.00919044,7.484,-0.00919044
7.486,-0.00986148,7.486,-0.00919044,7.486,-0.00919044
7.488,-0.00986148,7.488,-0.00918557,7.488,-0.00918557
7.49,-0.00986148,7.49,-0.00918557,7.49,-0.00918557
7.492,-0.00986148,7.492,-0.00918557,7.492,-0.00918557
7.494,-0.00986148,7.494,-0.00918557,7.494,-0.00918557
7.496,-0.00986148,7.496,-0.00918557,7.496,-0.00918557
7.498,-0.00986148,7.498,-0.00918557,7.498,-0.00918557
7.5,-0.00986148,7.5,-0.00918557,7.5,-0.00918557
7.502,-0.00986148,7.502,-0.00918557,7.502,-0.00918557
7.504,-0.00986148,7.504,-0.0091807,7.504,-0.0091807
7.506,-0.00986148,7.506,-0.0091807,7.506,-0.0091807
7.508,-0.00986148,7.508,-0.0091807,7.508,-0.0091807
7.51,-0.00986148,7.51,-0.00917583,7.51,-0.00917583
7.512,-0.00986148,7.512,-0.00917096,7.512,-0.00917096
7.514,-0.00986148,7.514,-0.00916609,7.514,-0.00916609
7.516,-0.00986148,7.516,-0.00916122,7.516,-0.00916122
7.518,-0.00986148,7.518,-0.00915635,7.518,-0.00915635
7.52,-0.00986148,7.52,-0.00915148,7.52,-0.00915148
7.522,-0.00986148,7.522,-0.00914174,7.522,-0.00914174
7.524,-0.00986148,7.524,-0.00913687,7.524,-0.00913687
7.526,-0.00986148,7.526,-0.00912713,7.526,-0.00912713
7.528,-0.00986148,7.528,-0.00911739,7.528,-0.00911739
7.53,-0.00986148,7.53,-0.00911252,7.53,-0.00911252
7.532,-0.00986148,7.532,-0.00910278,7.532,-0.00910278
7.534,-0.00986148,7.534,-0.00909791,7.534,-0.00909791
7.536,-0.00986148,7.536,-0.00909304,7.536,-0.00909304
7.538,-0.00986148,7.538,-0.0090833,7.538,-0.0090833
7.54,-0.00986148,7.54,-0.0090833,7.54,-0.0090833
7.542,-0.00986148,7.542,-0.00907843,7.542,-0.00907843
7.544,-0.00986148,7.544,-0.00907356,7.544,-0.00907356
7.546,-0.00986148,7.546,-0.00906868,7.546,-0.00906868
7.548,-0.00986148,7.548,-0.00906868,7.548,-0.00906868
7.55,-0.00986148,7.55,-0.00906381,7.55,-0.00906381
7.552,-0.00986148,7.552,-0.00906381,7.552,-0.00906381
7.554,-0.00986148,7.554,-0.00906381,7.554,-0.00906381
7.556,-0.00986148,7.556,-0.00905894,7.556,-0.00905894
7.558,-0.00986148,7.558,-0.00905894,7.558,-0.00905894
7.56,-0.00986148,7.56,-0.00905894,7.56,-0.00905894
7.562,-0.00986148,7.562,-0.00905894,7.562,-0.00905894
7.564,-0.00986148,7.564,-0.00905894,7.564,-0.00905894
7.566,-0.00986148,7.566,-0.00905407,7.566,-0.00905407
7.568,-0.00986148,7.568,-0.00905407,7.568,-0.00905407
7.57,-0.00986148,7.57,-0.00905407,7.57,-0.00905407
7.572,-0.00986148,7.572,-0.0090492,7.572,-0.0090492
7.574,-0.00986148,7.574,-0.0090492,7.574,-0.0090492
7.576,-0.00986148,7.576,-0.0090492,7.576,-0.0090492
7.578,-0.00986148,7.578,-0.00904433,7.578,-0.00904433
7.58,-0.00986148,7.58,-0.00904433,7.58,-0.00904433
7.582,-0.00986148,7.582,-0.00903946,7.582,-0.00903946
7.584,-0.00986148,7.584,-0.00903946,7.584,-0.00903946
7.586,-0.00986148,7.586,-0.00903946,7.586,-0.00903946
7.588,-0.00986148,7.588,-0.00903946,7.588,-0.00903946
7.59,-0.00986148,7.59,-0.00903946,7.59,-0.00903946
7.592,-0.00986148,7.592,-0.00903946,7.592,-0.00903946
7.594,-0.00986148,7.594,-0.00903946,7.594,-0.00903946
7.596,-0.00986148,7.596,-0.00903946,7.596,-0.00903946
7.598,-0.00986148,7.598,-0.00903946,7.598,-0.00903946
7.6,-0.00986148,7.6,-0.00903946,7.6,-0.00903946
7.602,-0.00986148,7.602,-0.00904433,7.602,-0.00904433
7.604,-0.00986148,7.604,-0.00904433,7.604,-0.00904433
7.606,-0.00986148,7.606,-0.0090492,7.606,-0.0090492
7.608,-0.00986148,7.608,-0.0090492,7.608,-0.0090492
7.61,-0.00986148,7.61,-0.0090492,7.61,-0.0090492
7.612,-0.00986148,7.612,-0.00905407,7.612,-0.00905407
7.614,-0.00986148,7.614,-0.00905407,7.614,-0.00905407
7.616,-0.00986148,7.616,-0.00905407,7.616,-0.00905407
7.618,-0.00986148,7.618,-0.00905407,7.618,-0.00905407
7.62,-0.00986148,7.62,-0.00905407,7.62,-0.00905407
7.622,-0.00986148,7.622,-0.00905407,7.622,-0.00905407
7.624,-0.00986148,7.624,-0.00905407,7.624,-0.00905407
7.626,-0.00986148,7.626,-0.00905407,7.626,-0.00905407
7.628,-0.00986148,7.628,-0.00905407,7.628,-0.00905407
7.63,-0.00986148,7.63,-0.00905407,7.63,-0.00905407
7.632,-0.00986148,7.632,-0.00905407,7.632,-0.00905407
7.634,-0.00986148,7.634,-0.00905407,7.634,-0.00905407
7.636,-0.00986148,7.636,-0.00905407,7.636,-0.00905407
7.638,-0.00986148,7.638,-0.00905407,7.638,-0.00905407
7.64,-0.00986148,7.64,-0.00905407,7.64,-0.00905407
7.642,-0.00986148,7.642,-0.00905407,7.642,-0.00905407
7.644,-0.00986148,7.644,-0.00905407,7.644,-0.00905407
7.646,-0.00986148,7.646,-0.00905407,7.646,-0.00905407
7.648,-0.00986148,7.648,-0.00905407,7.648,-0.00905407
7.65,-0.00986148,7.65,-0.00905407,7.65,-0.00905407
7.652,-0.00986148,7.652,-0.00905407,7.652,-0.00905407
7.654,-0.00986148,7.654,-0.00905407,7.654,-0.00905407
7.656,-0.00986148,7.656,-0.00905407,7.656,-0.00905407
7.658,-0.00986148,7.658,-0.00905407,7.658,-0.00905407
7.66,-0.00986148,7.66,-0.00905894,7.66,-0.00905894
7.662,-0.00986148,7.662,-0.00905894,7.662,-0.00905894
7.664,-0.00986148,7.664,-0.00905894,7.664,-0.00905894
7.666,-0.00986148,7.666,-0.00905894,7.666,-0.00905894
7.668,-0.00986148,7.668,-0.00905894,7.668,-0.00905894
7.67,-0.00986148,7.67,-0.00905894,7.67,-0.00905894
7.672,-0.00986148,7.672,-0.00906381,7.672,-0.00906381
7.674,-0.00986148,7.674,-0.00906381,7.674,-0.00906381
7.676,-0.00986148,7.676,-0.00906381,7.676,-0.00906381
7.678,-0.00986148,7.678,-0.00905894,7.678,-0.00905894
7.68,-0.00986148,7.68,-0.00905894,7.68,-0.00905894
7.682,-0.00986148,7.682,-0.00905894,7.682,-0.00905894
7.684,-0.00986148,7.684,-0.00905894,7.684,-0.00905894
7.686,-0.00986148,7.686,-0.00905407,7.686,-0.00905407
7.688,-0.00986148,7.688,-0.00905407,7.688,-0.00905407
7.69,-0.00986148,7.69,-0.00905407,7.69,-0.00905407
7.692,-0.00986148,7.692,-0.0090492,7.692,-0.0090492
7.694,-0.00986148,7.694,-0.0090492,7.694,-0.0090492
7.696,-0.00986148,7.696,-0.0090492,7.696,-0.0090492
7.698,-0.00986148,7.698,-0.00904433,7.698,-0.00904433
7.7,-0.00986148,7.7,-0.00904433,7.7,-0.00904433
7.702,-0.00986148,7.702,-0.00904433,7.702,-0.00904433
7.704,-0.00986148,7.704,-0.00904433,7.704,-0.00904433
7.706,-0.00986148,7.706,-0.00904433,7.706,-0.00904433
7.708,-0.00986148,7.708,-0.00904433,7.708,-0.00904433
7.71,-0.00986148,7.71,-0.00904433,7.71,-0.00904433
7.712,-0.00986148,7.712,-0.00904433,7.712,-0.00904433
7.714,-0.00986148,7.714,-0.00904433,7.714,-0.00904433
7.716,-0.00986148,7.716,-0.0090492,7.716,-0.0090492
7.718,-0.00986148,7.718,-0.0090492,7.718,-0.0090492
7.72,-0.00986148,7.72,-0.0090492,7.72,-0.0090492
7.722,-0.00986148,7.722,-0.0090492,7.722,-0.0090492
7.724,-0.00986148,7.724,-0.0090492,7.724,-0.0090492
7.726,-0.00986148,7.726,-0.0090492,7.726,-0.0090492
7.728,-0.00986148,7.728,-0.0090492,7.728,-0.0090492
7.73,-0.00986148,7.73,-0.0090492,7.73,-0.0090492
7.732,-0.00986148,7.732,-0.0090492,7.732,-0.0090492
7.734,-0.00986148,7.734,-0.0090492,7.734,-0.0090492
7.736,-0.00986148,7.736,-0.0090492,7.736,-0.0090492
7.738,-0.00986148,7.738,-0.0090492,7.738,-0.0090492
7.74,-0.00986148,7.74,-0.0090492,7.74,-0.0090492
7.742,-0.00986148,7.742,-0.0090492,7.742,-0.0090492
7.744,-0.00986148,7.744,-0.0090492,7.744,-0.0090492
7.746,-0.00986148,7.746,-0.0090492,7.746,-0.0090492
7.748,-0.00986148,7.748,-0.0090492,7.748,-0.0090492
7.75,-0.00986148,7.75,-0.0090492,7.75,-0.0090492
7.752,-0.00986148,7.752,-0.0090492,7.752,-0.0090492
7.754,-0.00986148,7.754,-0.0090492,7.754,-0.0090492
7.756,-0.00986148,7.756,-0.00905407,7.756,-0.00905407
7.758,-0.00986148,7.758,-0.00905407,7.758,-0.00905407
7.76,-0.00986148,7.76,-0.00905407,7.76,-0.00905407
7.762,-0.00986148,7.762,-0.00905407,7.762,-0.00905407
7.764,-0.00986148,7.764,-0.00905894,7.764,-0.00905894
7.766,-0.00986148,7.766,-0.00905894,7.766,-0.00905894
7.768,-0.00986148,7.768,-0.00905894,7.768,-0.00905894
7.77,-0.00986148,7.77,-0.00905894,7.77,-0.00905894
7.772,-0.00986148,7.772,-0.00906381,7.772,-0.00906381
7.774,-0.00986148,7.774,-0.00906381,7.774,-0.00906381
7.776,-0.00986148,7.776,-0.00906381,7.776,-0.00906381
7.778,-0.00986148,7.778,-0.00906381,7.778,-0.00906381
7.78,-0.00986148,7.78,-0.00906381,7.78,-0.00906381
7.782,-0.00986148,7.782,-0.00906381,7.782,-0.00906381
7.784,-0.00986148,7.784,-0.00906381,7.784,-0.00906381
7.786,-0.00986148,7.786,-0.00906381,7.786,-0.00906381
7.788,-0.00986148,7.788,-0.00906381,7.788,-0.00906381
7.79,-0.00986148,7.79,-0.00905894,7.79,-0.00905894
7.792,-0.00986148,7.792,-0.00905894,7.792,-0.00905894
7.794,-0.00986148,7.794,-0.00905894,7.794,-0.00905894
7.796,-0.00986148,7.796,-0.00905894,7.796,-0.00905894
7.798,-0.00986148,7.798,-0.00905894,7.798,-0.00905894
7.8,-0.00986148,7.8,-0.00905407,7.8,-0.00905407
7.802,-0.00986148,7.802,-0.00905407,7.802,-0.00905407
7.804,-0.00986148,7.804,-0.00905407,7.804,-0.00905407
7.806,-0.00986148,7.806,-0.00905407,7.806,-0.00905407
7.808,-0.00986148,7.808,-0.00905407,7.808,-0.00905407
7.81,-0.00986148,7.81,-0.00905407,7.81,-0.00905407
7.812,-0.00986148,7.812,-0.0090492,7.812,-0.0090492
7.814,-0.00986148,7.814,-0.0090492,7.814,-0.0090492
7.816,-0.00986148,7.816,-0.0090492,7.816,-0.0090492
7.818,-0.00986148,7.818,-0.0090492,7.818,-0.0090492
7.82,-0.00986148,7.82,-0.0090492,7.82,-0.0090492
7.822,-0.00986148,7.822,-0.0090492,7.822,-0.0090492
7.824,-0.00986148,7.824,-0.0090492,7.824,-0.0090492
7.826,-0.00986148,7.826,-0.0090492,7.826,-0.0090492
7.828,-0.00986148,7.828,-0.0090492,7.828,-0.0090492
7.83,-0.00986148,7.83,-0.0090492,7.83,-0.0090492
7.832,-0.00986148,7.832,-0.0090492,7.832,-0.0090492
7.834,-0.00986148,7.834,-0.0090492,7.834,-0.0090492
7.836,-0.00986148,7.836,-0.0090492,7.836,-0.0090492
7.838,-0.00986148,7.838,-0.0090492,7.838,-0.0090492
7.84,-0.00986148,7.84,-0.0090492,7.84,-0.0090492
7.842,-0.00986148,7.842,-0.0090492,7.842,-0.0090492
7.844,-0.00986148,7.844,-0.0090492,7.844,-0.0090492
7.846,-0.00986148,7.846,-0.0090492,7.846,-0.0090492
7.848,-0.00986148,7.848,-0.0090492,7.848,-0.0090492
7.85,-0.00986148,7.85,-0.0090492,7.85,-0.0090492
7.852,-0.00986148,7.852,-0.0090492,7.852,-0.0090492
7.854,-0.00986148,7.854,-0.0090492,7.854,-0.0090492
7.856,-0.00986148,7.856,-0.0090492,7.856,-0.0090492
7.858,-0.00986148,7.858,-0.0090492,7.858,-0.0090492
7.86,-0.00986148,7.86,-0.0090492,7.86,-0.0090492
7.862,-0.00986148,7.862,-0.0090492,7.862,-0.0090492
7.864,-0.00986148,7.864,-0.00905407,7.864,-0.00905407
7.866,-0.00986148,7.866,-0.00905407,7.866,-0.00905407
7.868,-0.00986148,7.868,-0.00905407,7.868,-0.00905407
7.87,-0.00986148,7.87,-0.00905894,7.87,-0.00905894
7.872,-0.00986148,7.872,-0.00905894,7.872,-0.00905894
7.874,-0.00986148,7.874,-0.00905894,7.874,-0.00905894
7.876,-0.00986148,7.876,-0.00905894,7.876,-0.00905894
7.878,-0.00986148,7.878,-0.00905894,7.878,-0.00905894
7.88,-0.00986148,7.88,-0.00906381,7.88,-0.00906381
7.882,-0.00986148,7.882,-0.00906381,7.882,-0.00906381
7.884,-0.00986148,7.884,-0.00906381,7.884,-0.00906381
7.886,-0.00986148,7.886,-0.00906381,7.886,-0.00906381
7.888,-0.00986148,7.888,-0.00906381,7.888,-0.00906381
7.89,-0.00986148,7.89,-0.00906381,7.89,-0.00906381
7.892,-0.00986148,7.892,-0.00906381,7.892,-0.00906381
7.894,-0.00986148,7.894,-0.00906381,7.894,-0.00906381
7.896,-0.00986148,7.896,-0.00906381,7.896,-0.00906381
7.898,-0.00986148,7.898,-0.00905894,7.898,-0.00905894
7.9,-0.00986148,7.9,-0.00905894,7.9,-0.00905894
7.902,-0.00986148,7.902,-0.00905894,7.902,-0.00905894
7.904,-0.00986148,7.904,-0.00905894,7.904,-0.00905894
7.906,-0.00986148,7.906,-0.00905894,7.906,-0.00905894
7.908,-0.00986148,7.908,-0.00905894,7.908,-0.00905894
7.91,-0.00986148,7.91,-0.00905894,7.91,-0.00905894
7.912,-0.00986148,7.912,-0.00905407,7.912,-0.00905407
7.914,-0.00986148,7.914,-0.00905407,7.914,-0.00905407
7.916,-0.00986148,7.916,-0.00905407,7.916,-0.00905407
7.918,-0.00986148,7.918,-0.00905407,7.918,-0.00905407
7.92,-0.00986148,7.92,-0.00905407,7.92,-0.00905407
7.922,-0.00986148,7.922,-0.00905407,7.922,-0.00905407
7.924,-0.00986148,7.924,-0.00905407,7.924,-0.00905407
7.926,-0.00986148,7.926,-0.00905407,7.926,-0.00905407
7.928,-0.00986148,7.928,-0.0090492,7.928,-0.0090492
7.93,-0.00986148,7.93,-0.0090492,7.93,-0.0090492
7.932,-0.00986148,7.932,-0.0090492,7.932,-0.0090492
7.934,-0.00986148,7.934,-0.0090492,7.934,-0.0090492
7.936,-0.00986148,7.936,-0.0090492,7.936,-0.0090492
7.938,-0.00986148,7.938,-0.0090492,7.938,-0.0090492
7.94,-0.00986148,7.94,-0.0090492,7.94,-0.0090492
7.942,-0.00986148,7.942,-0.0090492,7.942,-0.0090492
7.944,-0.00986148,7.944,-0.0090492,7.944,-0.0090492
7.946,-0.00986148,7.946,-0.00904433,7.946,-0.00904433
7.948,-0.00986148,7.948,-0.00904433,7.948,-0.00904433
7.95,-0.00986148,7.95,-0.00904433,7.95,-0.00904433
7.952,-0.00986148,7.952,-0.00904433,7.952,-0.00904433
7.954,-0.00986148,7.954,-0.00904433,7.954,-0.00904433
7.956,-0.00986148,7.956,-0.00904433,7.956,-0.00904433
7.958,-0.00986148,7.958,-0.00904433,7.958,-0.00904433
7.96,-0.00986148,7.96,-0.0090492,7.96,-0.0090492
7.962,-0.00986148,7.962,-0.0090492,7.962,-0.0090492
7.964,-0.00986148,7.964,-0.0090492,7.964,-0.0090492
7.966,-0.00986148,7.966,-0.0090492,7.966,-0.0090492
7.968,-0.00986148,7.968,-0.0090492,7.968,-0.0090492
7.97,-0.00986148,7.97,-0.00905407,7.97,-0.00905407
7.972,-0.00986148,7.972,-0.00905407,7.972,-0.00905407
7.974,-0.00986148,7.974,-0.00905407,7.974,-0.00905407
7.976,-0.00986148,7.976,-0.00905407,7.976,-0.00905407
7.978,-0.00986148,7.978,-0.00905894,7.978,-0.00905894
7.98,-0.00986148,7.98,-0.00905894,7.98,-0.00905894
7.982,-0.00986148,7.982,-0.00905894,7.982,-0.00905894
7.984,-0.00986148,7.984,-0.00905894,7.984,-0.00905894
7.986,-0.00986148,7.986,-0.00905894,7.986,-0.00905894
7.988,-0.00986148,7.988,-0.00906381,7.988,-0.00906381
7.99,-0.00986148,7.99,-0.00906381,7.99,-0.00906381
7.992,-0.00986148,7.992,-0.00906381,7.992,-0.00906381
7.994,-0.00986148,7.994,-0.00906381,7.994,-0.00906381
7.996,-0.00986148,7.996,-0.00906381,7.996,-0.00906381
7.998,-0.00986148,7.998,-0.00906381,7.998,-0.00906381
8,-0.00986148,8,-0.00906381,8,-0.00906381
8.002,-0.00986148,8.002,-0.00906381,8.002,-0.00906381
8.004,-0.00986148,8.004,-0.00906381,8.004,-0.00906381
8.006,-0.00986148,8.006,-0.00905894,8.006,-0.00905894
8.008,-0.00986148,8.008,-0.00905894,8.008,-0.00905894
8.01,-0.00986148,8.01,-0.00905894,8.01,-0.00905894
8.012,-0.00986148,8.012,-0.00905894,8.012,-0.00905894
8.014,-0.00986148,8.014,-0.00905894,8.014,-0.00905894
8.016,-0.00986148,8.016,-0.00905894,8.016,-0.00905894
8.018,-0.00986148,8.018,-0.00905407,8.018,-0.00905407
8.02,-0.00986148,8.02,-0.00905407,8.02,-0.00905407
8.022,-0.00986148,8.022,-0.00905407,8.022,-0.00905407
8.024,-0.00986148,8.024,-0.00905407,8.024,-0.00905407
8.026,-0.00986148,8.026,-0.00905407,8.026,-0.00905407
8.028,-0.00986148,8.028,-0.00905407,8.028,-0.00905407
8.03,-0.00986148,8.03,-0.00905407,8.03,-0.00905407
8.032,-0.00986148,8.032,-0.00905407,8.032,-0.00905407
8.034,-0.00986148,8.034,-0.0090492,8.034,-0.0090492
8.036,-0.00986148,8.036,-0.0090492,8.036,-0.0090492
8.038,-0.00986148,8.038,-0.0090492,8.038,-0.0090492
8.04,-0.00986148,8.04,-0.0090492,8.04,-0.0090492
8.042,-0.00986148,8.042,-0.0090492,8.042,-0.0090492
8.044,-0.00986148,8.044,-0.0090492,8.044,-0.0090492
8.046,-0.00986148,8.046,-0.0090492,8.046,-0.0090492
8.048,-0.00986148,8.048,-0.0090492,8.048,-0.0090492
8.05,-0.00986148,8.05,-0.0090492,8.05,-0.0090492
8.052,-0.00986148,8.052,-0.0090492,8.052,-0.0090492
8.054,-0.00986148,8.054,-0.0090492,8.054,-0.0090492
8.056,-0.00986148,8.056,-0.0090492,8.056,-0.0090492
8.058,-0.00986148,8.058,-0.0090492,8.058,-0.0090492
8.06,-0.00986148,8.06,-0.0090492,8.06,-0.0090492
8.062,-0.00986148,8.062,-0.0090492,8.062,-0.0090492
8.064,-0.00986148,8.064,-0.0090492,8.064,-0.0090492
8.066,-0.00986148,8.066,-0.0090492,8.066,-0.0090492
8.068,-0.00986148,8.068,-0.0090492,8.068,-0.0090492
8.07,-0.00986148,8.07,-0.00905407,8.07,-0.00905407
8.072,-0.00986148,8.072,-0.00905407,8.072,-0.00905407
8.074,-0.00986148,8.074,-0.00905407,8.074,-0.00905407
8.076,-0.00986148,8.076,-0.00905407,8.076,-0.00905407
8.078,-0.00986148,8.078,-0.00905407,8.078,-0.00905407
8.08,-0.00986148,8.08,-0.00905407,8.08,-0.00905407
8.082,-0.00986148,8.082,-0.00905894,8.082,-0.00905894
8.084,-0.00986148,8.084,-0.00905894,8.084,-0.00905894
8.086,-0.00986148,8.086,-0.00905894,8.086,-0.00905894
8.088,-0.00986148,8.088,-0.00905894,8.088,-0.00905894
8.09,-0.00986148,8.09,-0.00905894,8.09,-0.00905894
8.092,-0.00986148,8.092,-0.00905894,8.092,-0.00905894
8.094,-0.00986148,8.094,-0.00905894,8.094,-0.00905894
8.096,-0.00986148,8.096,-0.00905894,8.096,-0.00905894
8.098,-0.00986148,8.098,-0.00905894,8.098,-0.00905894
8.1,-0.00986148,8.1,-0.00905894,8.1,-0.00905894
8.102,-0.00986148,8.102,-0.00905894,8.102,-0.00905894
8.104,-0.00986148,8.104,-0.00905894,8.104,-0.00905894
8.106,-0.00986148,8.106,-0.00905894,8.106,-0.00905894
8.108,-0.00986148,8.108,-0.00905894,8.108,-0.00905894
8.11,-0.00986148,8.11,-0.00905894,8.11,-0.00905894
8.112,-0.00986148,8.112,-0.00905894,8.112,-0.00905894
8.114,-0.00986148,8.114,-0.00905894,8.114,-0.00905894
8.116,-0.00986148,8.116,-0.00905894,8.116,-0.00905894
8.118,-0.00986148,8.118,-0.00905894,8.118,-0.00905894
8.12,-0.00986148,8.12,-0.00905407,8.12,-0.00905407
8.122,-0.00986148,8.122,-0.00905407,8.122,-0.00905407
8.124,-0.00986148,8.124,-0.00905407,8.124,-0.00905407
8.126,-0.00986148,8.126,-0.00905407,8.126,-0.00905407
8.128,-0.00986148,8.128,-0.00905407,8.128,-0.00905407
8.13,-0.00986148,8.13,-0.00905407,8.13,-0.00905407
8.132,-0.00986148,8.132,-0.00905407,8.132,-0.00905407
8.134,-0.00986148,8.134,-0.00905407,8.134,-0.00905407
8.136,-0.00986148,8.136,-0.00905407,8.136,-0.00905407
8.138,-0.00986148,8.138,-0.0090492,8.138,-0.0090492
8.14,-0.00986148,8.14,-0.0090492,8.14,-0.0090492
8.142,-0.00986148,8.142,-0.0090492,8.142,-0.0090492
8.144,-0.00986148,8.144,-0.0090492,8.144,-0.0090492
8.146,-0.00986148,8.146,-0.0090492,8.146,-0.0090492
8.148,-0.00986148,8.148,-0.0090492,8.148,-0.0090492
8.15,-0.00986148,8.15,-0.0090492,8.15,-0.0090492
8.152,-0.00986148,8.152,-0.0090492,8.152,-0.0090492
8.154,-0.00986148,8.154,-0.0090492,8.154,-0.0090492
8.156,-0.00986148,8.156,-0.0090492,8.156,-0.0090492
8.158,-0.00986148,8.158,-0.0090492,8.158,-0.0090492
8.16,-0.00986148,8.16,-0.0090492,8.16,-0.0090492
8.162,-0.00986148,8.162,-0.0090492,8.162,-0.0090492
8.164,-0.00986148,8.164,-0.0090492,8.164,-0.0090492
8.166,-0.00986148,8.166,-0.0090492,8.166,-0.0090492
8.168,-0.00986148,8.168,-0.00905407,8.168,-0.00905407
8.17,-0.00986148,8.17,-0.00905407,8.17,-0.00905407
