Time - Measured (m/s^2),Amplitude - Measured (m/s^2)
7,0.000483843
7,0.000482875
7,0.000481909
7,0.000474964
7,0.000474014
7,0.000473066
7,0.00047212
7,0.000471176
7,0.000476215
7,0.000475262
7,0.000474312
7,0.000473363
7,0.000466435
7,0.000471484
7,0.000470541
7,0.000475581
7,0.000468648
7,0.000467711
7,0.000478739
7,0.000477781
7,0.000482807
7,0.000481841
7,0.000480878
7,0.000473934
7,0.000472987
7,0.000484004
7,0.000435184
7,0.000434314
7,0.000421482
7,0.000420639
7,0.000413816
7,0.000424952
7,0.000406157
7,0.000399364
7,0.000398565
7,0.000403749
7,0.00039696
7,0.000396166
7,0.000401355
7,0.000400553
7,0.000405733
7,0.000404922
7,0.000422056
7,0.000445138
7,0.000444248
7,0.000443359
7,0.000442472
7,0.000441587
7,0.000440704
7,0.000445804
7,0.000420987
7,0.000414163
7,0.000425298
7,0.000424447
7,0.000423599
7,0.000422751
7,0.000380036
7,0.000427127
7,0.000426273
7,0.00042542
7,0.000430551
7,0.000423708
7,0.000422861
7,0.000427997
7,0.000421159
7,0.000420317
7,0.000413495
7,0.000406686
7,0.000405873
7,0.000417024
7,0.00041619
7,0.000415358
7,0.000414527
7,0.000419679
7,0.00041884
7,0.000418002
7,0.000423148
7,0.000428283
7,0.000427426
7,0.000426572
7,0.000425718
7,0.000424867
7,0.000424017
7,0.000417188
7,0.000422335
7,0.000415509
7,0.000414678
7,0.000413848
7,0.000413021
7,0.000412195
7,0.00041137
7,0.000410548
7,0.000409726
7,0.000408907
7,0.000408089
7,0.000407273
7,0.000406458
7,0.000405646
7,0.000410816
7,0.000415976
7,0.000421125
7,0.000420283
7,0.000425424
7,0.000430554
7,0.000429693
7,0.000416871
7,0.000428
7,0.000421163
7,0.00042032
7,0.000425461
7,0.00042461
7,0.000429742
7,0.000482716
7,0.00048175
7,0.000468824
7,0.000461905
7,0.000514814
7,0.000507803
7,0.00051875
7,0.000553602
7,0.000546513
7,0.00054542
7,0.000532366
7,0.000531301
7,0.00053622
7,0.000523185
7,0.000516157
7,0.000503162
7,0.000502156
7,0.000501151
7,0.000500149
7,0.000499149
7,0.000492169
7,0.000491185
7,0.000502165
7,0.000507142
7,0.000506128
7,0.000505116
7,0.000498124
7,0.000497128
7,0.000502115
7,0.000495129
7,0.000488158
7,0.000487181
7,0.000486207
7,0.000485234
7,0.000484264
7,0.000477314
7,0.000476359
7,0.000475407
7,0.000474456
7,0.000473507
7,0.00047256
7,0.000471615
7,0.000470672
7,0.000463749
7,0.000462821
7,0.000461896
7,0.000460972
7,0.00046005
7,0.00045913
7,0.000458212
7,0.000457295
7,0.000462362
7,0.000467419
7,0.000460502
7,0.000459581
7,0.000458662
7,0.000463726
7,0.000462799
7,0.000467855
7,0.000466919
7,0.000471967
7,0.000471023
7,0.000470081
7,0.000469141
7,0.000474184
7,0.000473235
7,0.000472289
7,0.000471344
7,0.000476383
7,0.00047543
7,0.000462517
7,0.000461591
7,0.00046665
7,0.000477679
7,0.000470743
7,0.00046382
7,0.000462892
7,0.000461966
7,0.000467024
7,0.00050796
7,0.000494981
7,0.00048801
7,0.000493015
7,0.000492029
7,0.000479082
7,0.000478124
7,0.000429316
7,0.000428457
7,0.000421619
7,0.000426757
7,0.000390015
7,0.000383254
7,0.000382487
7,0.000381722
7,0.00038694
7,0.000380185
7,0.000373443
7,0.000360733
7,0.000365993
7,0.000371243
7,0.0003705
7,0.000363778
7,0.00036305
7,0.000362324
7,0.000361599
7,0.000366858
7,0.000360142
7,0.000365404
7,0.000370654
7,0.000375894
7,0.000381124
7,0.000386343
7,0.000391552
7,0.000384787
7,0.000389999
7,0.000395201
7,0.000400392
7,0.000399591
7,0.00039281
7,0.000392025
7,0.000397222
7,0.000402409
7,0.000407586
7,0.000406771
7,0.000399976
7,0.000405157
7,0.000404347
7,0.000403538
7,0.000402731
7,0.000407907
7,0.000407091
7,0.000406277
7,0.000399483
7,0.000398684
7,0.000397887
7,0.000397091
7,0.000396297
7,0.000395504
7,0.000394713
7,0.000399905
7,0.000393124
7,0.000392338
7,0.000385572
7,0.000378819
7,0.000384043
7,0.000377293
7,0.000370557
7,0.000369816
7,0.000369076
7,0.000368338
7,0.000367602
7,0.000366866
7,0.000360151
7,0.00035345
7,0.000352743
7,0.000352037
7,0.000351333
7,0.00035063
7,0.000343948
7,0.00034326
7,0.000342573
7,0.000341888
7,0.000341204
7,0.000346503
7,0.000351792
7,0.000351088
7,0.000356367
7,0.000355655
7,0.000313073
7,0.000306466
7,0.000305853
7,0.000311223
7,0.000316582
7,0.000315948
7,0.000321298
7,0.000326637
7,0.000325984
7,0.00031935
7,0.000318711
7,0.000330037
7,0.000329377
8,0.000328718
8,0.000328061
8,0.000333386
8,0.000338701
8,0.000344005
8,0.000343317
8,0.000348611
8,0.000347914
8,0.000347218
8,0.000346524
8,0.000345831
8,0.000345139
8,0.000344449
8,0.000337779
8,0.000343085
8,0.000342398
8,0.000341714
8,0.00034103
8,0.000340348
8,0.000339667
8,0.000344969
8,0.00034428
8,0.000343591
8,0.000342904
8,0.000342218
8,0.000341534
8,0.00034085
8,0.00034615
8,0.000345458
8,0.000338786
8,0.000338108
8,0.000343413
8,0.000348708
8,0.00034801
8,0.000347314
8,0.000352601
8,0.000351896
8,0.000351192
8,0.00035049
8,0.000349789
8,0.000343108
8,0.000342422
8,0.000341737
8,0.000347035
8,0.000340359
8,0.000339679
8,0.000338999
8,0.000338321
8,0.000343626
8,0.000342939
8,0.000342253
8,0.000341568
8,0.000346867
8,0.000346173
8,0.000345481
8,0.000338808
8,0.000338131
8,0.000343436
8,0.000336767
8,0.000336094
8,0.000335422
8,0.000334751
8,0.0003281
8,0.000321462
8,0.000320819
8,0.000320178
8,0.000325519
8,0.000324868
8,0.000330199
8,0.00033552
8,0.000352794
8,0.000352088
8,0.000351384
8,0.0003447
8,0.00034401
8,0.000343322
8,0.000342636
8,0.00034195
8,0.000335285
8,0.000334615
8,0.000381797
8,0.000381033
8,0.00037429
8,0.000373541
8,0.000372794
8,0.000372049
8,0.000371304
8,0.000370562
8,0.000369821
8,0.000369081
8,0.000368343
8,0.000367606
8,0.000366871
8,0.000372119
8,0.000371374
8,0.000370632
8,0.000375872
8,0.00037512
8,0.000368388
8,0.000367652
8,0.000360935
8,0.000366195
8,0.000359481
8,0.000358762
8,0.000358044
8,0.000357328
8,0.000356613
8,0.0003559
8,0.000355188
8,0.000354478
8,0.000353769
8,0.000353062
8,0.000352355
8,0.000351651
8,0.000350947
8,0.000344264
8,0.000343576
8,0.000342888
8,0.000336221
8,0.000335549
8,0.000340859
8,0.000340177
8,0.000339497
8,0.000338818
8,0.00033814
8,0.000343446
8,0.000342759
8,0.000336092
8,0.000341401
8,0.0003467
8,0.000346006
8,0.000345314
8,0.000344624
8,0.000343934
8,0.000343246
8,0.00034256
8,0.000335893
8,0.000335222
8,0.000334551
8,0.000339864
8,0.000339184
8,0.000338505
8,0.000337828
8,0.000331171
8,0.000330509
8,0.000329848
8,0.000329188
8,0.000334511
8,0.000333842
8,0.000327193
8,0.000326539
8,0.000325886
8,0.000319252
8,0.000318614
8,0.000317977
8,0.000317341
8,0.000316706
8,0.000310091
8,0.000309471
8,0.000302871
8,0.000302265
8,0.00030166
8,0.000301057
8,0.000300455
8,0.000299854
8,0.000299254
8,0.000298656
8,0.000292077
8,0.000285511
8,0.00028494
8,0.000284371
8,0.000283802
8,0.000277253
8,0.000276698
8,0.000276145
8,0.000275593
8,0.000275041
8,0.000274491
8,0.000273942
8,0.000273394
8,0.000278829
8,0.00027229
8,0.000277727
8,0.000277171
8,0.000276617
8,0.000270082
8,0.000269542
8,0.000274985
8,0.000268453
8,0.000267916
8,0.00026738
8,0.000260864
8,0.000254361
8,0.000253852
8,0.000259326
8,0.000258807
8,0.00025829
8,0.000257773
8,0.000251276
8,0.000250774
8,0.000250272
8,0.000249772
8,0.000249272
8,0.000248774
8,0.000248276
8,0.000247779
8,0.000247284
8,0.000252771
8,0.000252265
8,0.000257742
8,0.000251245
8,0.000250743
8,0.000250241
8,0.000249741
8,0.000249241
8,0.000248743
8,0.000248245
8,0.000247749
8,0.000247253
8,0.000240777
8,0.000240296
8,0.000239815
8,0.000245317
8,0.000244826
8,0.000250318
8,0.000255799
8,0.000255287
8,0.000254777
8,0.000260249
8,0.000259728
8,0.000259209
8,0.000252709
8,0.000252203
8,0.000251699
8,0.000251196
8,0.000250693
8,0.00024421
8,0.000243722
8,0.000249216
8,0.000248718
8,0.00024822
8,0.000241742
8,0.000241259
8,0.000240776
8,0.000240295
8,0.000239814
8,0.000239334
8,0.000232874
8,0.000232409
8,0.000231944
8,0.00023148
8,0.000225036
8,0.000224585
8,0.000224136
8,0.000223688
8,0.000229222
8,0.000228764
8,0.000234288
8,0.0002398
8,0.000233339
8,0.000232873
8,0.000232407
8,0.000231942
8,0.000231478
8,0.000231015
8,0.000236535
8,0.000236062
8,0.000241571
8,0.000241088
8,0.000234624
8,0.000228173
8,0.000227717
8,0.000227262
8,0.000226807
8,0.000220372
8,0.00021395
8,0.000213522
8,0.000213095
8,0.000212669
8,0.000212243
8,0.000211819
8,0.000211395
8,0.000210973
8,0.000210551
8,0.00021013
8,0.000209709
8,0.00020929
8,0.000208871
8,0.000220416
8,0.000213994
8,0.000219548
8,0.00022509
8,0.00022464
8,0.00022419
8,0.000229724
8,0.000229264
8,0.000228806
8,0.000222367
8,0.000227903
8,0.000221466
8,0.000215042
8,0.000220593
8,0.000220152
8,0.000225693
8,0.000225242
8,0.000224791
8,0.000224341
8,0.000223893
8,0.000223445
8,0.000222998
8,0.000222552
8,0.000228088
8,0.000227632
8,0.000227177
8,0.000226723
8,0.000226269
8,0.000225817
8,0.000225365
8,0.000218933
8,0.000218495
8,0.000212077
8,0.000211652
8,0.000211229
8,0.000210807
8,0.000210385
8,0.000209964
8,0.000209544
8,0.000203144
8,0.000196756
8,0.000190381
8,0.000195982
8,0.00019559
8,0.00020118
8,0.000194796
8,0.000200388
8,0.000199987
8,0.000193606
8,0.000193219
8,0.000192832
8,0.000192447
8,0.000192062
8,0.000191678
8,0.000191294
8,0.000190912
8,0.00019053
8,0.00019613
8,0.000183775
8,0.000183408
8,0.000183041
8,0.000188656
8,0.000188279
8,0.000187902
8,0.000187526
8,0.000187151
8,0.000186777
8,0.000186403
8,0.000186031
8,0.000185659
8,0.000179306
8,0.000178947
8,0.000178589
8,0.000178232
8,0.000183857
8,0.000183489
8,0.000189104
8,0.000188726
8,0.000188348
8,0.000193953
8,0.000193565
8,0.000193178
8,0.00018681
8,0.000180455
8,0.000180094
8,0.000179734
8,0.000173393
8,0.000173046
8,0.0001727
8,0.000172355
8,0.00017201
8,0.000171666
8,0.000171323
8,0.000164999
8,0.000158687
8,0.00015837
8,0.000158053
8,0.000157737
8,0.000157422
8,0.000157107
8,0.000156792
8,0.000156479
8,0.000156166
8,0.000155854
8,0.000155542
8,0.000155231
8,0.00015492
8,0.00015461
8,0.000154301
8,0.000153993
8,0.000153685
8,0.000153377
8,0.000147089
8,0.000146795
8,0.00014052
8,0.000140239
8,0.000139958
8,0.000139678
8,0.000139399
8,0.00013912
8,0.000138842
8,0.000144546
8,0.000144257
8,0.000143968
8,0.000155643
8,0.000167295
8,0.000172942
8,0.000166614
8,0.0001603
8,0.000153998
8,0.00015369
8,0.000147401
8,0.000153087
8,0.000152781
8,0.000152476
8,0.000152171
8,0.000151866
8,0.000151563
8,0.00015126
8,0.000150957
8,0.000156637
8,0.000162305
8,0.00016198
8,0.000161656
8,0.000161333
8,0.000166992
8,0.000166658
8,0.000130436
8,0.000130175
8,0.000129914
8,0.000129655
8,0.000129395
8,0.000171007
8,0.000176646
8,0.000194237
8,0.000151978
8,0.000145693
8,0.000157365
8,0.000151068
8,0.000144785
8,0.000138514
8,0.000132255
8,0.000126009
8,0.000113794
8,9.56E-05
8,0.000107394
8,0.000119142
8,0.000130867
8,0.000100698
8,0.000106478
8,0.000136172
8,0.000141881
8,0.000189449
8,0.00018907
8,0.000182711
8,0.000182345
8,0.000187962
8,0.000187586
8,0.000187211
8,0.000180855
8,0.000180493
8,0.000174151
8,0.000167821
8,0.000167486
8,0.000173132
8,0.000172786
8,0.000178422
8,0.000178065
8,0.000171727
8,0.000171384
8,0.000177022
8,0.00018265
8,0.000188266
8,0.000187889
8,0.000175551
8,0.000181181
8,0.0001868
8,0.000174464
8,0.000174115
8,0.000173767
8,0.000173419
8,0.000226905
8,0.00022047
8,0.000214048
8,0.000195675
8,0.000165377
8,0.00022486
8,0.000224411
8,0.000223962
8,0.000277347
8,0.000282774
8,0.000288189
8,0.000287613
9,0.000293019
9,0.000340285
9,0.000387456
9,0.000434532
9,0.000415719
9,0.000390962
9,0.000378217
9,0.000383442
9,0.000448471
9,0.000447574
9,0.00045266
9,0.000451755
9,0.000462814
9,0.00046787
9,0.000425064
9,0.000424214
9,0.000435329
9,0.000428477
9,0.00038575
9,0.000390959
9,0.000390178
9,0.000395379
9,0.000394588
9,0.000393799
9,0.000393011
9,0.000392225
9,0.000391441
9,0.000390658
9,0.000389876
9,0.000389097
9,0.0003943
9,0.000393511
9,0.000392724
9,0.000391939
9,0.000397136
9,0.000396342
9,0.00039555
9,0.00040074
9,0.000399938
9,0.000399138
9,0.000392359
9,0.000397556
9,0.000390779
9,0.000389997
9,0.000395199
9,0.00040039
9,0.000405571
9,0.000404759
9,0.000409931
9,0.00040313
9,0.000402324
9,0.000401519
9,0.000400716
9,0.000405896
9,0.000405084
9,0.000404274
9,0.000403466
9,0.000396677
9,0.000389902
9,0.000395104
9,0.000358425
9,0.000369671
9,0.00036295
9,0.000356243
9,0.000337586
9,0.000342893
9,0.000342207
9,0.000329559
9,0.000316937
9,0.000322285
9,0.000303696
9,0.000303089
9,0.000302483
9,0.000307859
9,0.000301262
9,0.000252808
9,0.000246321
9,0.000239847
9,0.000245348
9,0.000220932
9,0.000214509
9,0.00021408
9,0.00020767
9,0.000207255
9,0.000200859
9,0.000230364
9,0.000182052
9,0.000187669
9,0.000181312
9,0.000168987
9,0.000168649
9,0.00016233
9,0.000150043
9,0.000149743
9,0.000155425
9,0.000143151
9,0.000142864
9,0.00014856
9,0.000148263
9,0.000189837
9,0.000189457
9,0.000183097
9,0.000194693
9,0.000194304
9,0.000187934
9,0.000187558
9,0.000187183
9,0.00019279
9,0.000192404
9,0.00019202
9,0.000185654
9,0.000185283
9,0.000184912
9,0.000184542
9,0.000190155
9,0.000189774
9,0.000195376
9,0.000206949
9,0.00018859
9,0.000188213
9,0.000187837
9,0.000199424
9,0.000199025
9,0.000198627
9,0.00019823
9,0.000197833
9,0.000191456
9,0.000191073
9,0.000190691
9,0.00019031
9,0.000189929
9,0.000189549
9,0.00018917
9,0.000188792
9,0.000194396
9,0.000235877
9,0.000241387
9,0.000240904
9,0.000270329
9,0.000251844
9,0.000251341
9,0.000256819
9,0.000262287
9,0.000267744
9,0.000267209
9,0.000260693
9,0.000266153
9,0.000259639
9,0.000253138
9,0.000252632
9,0.000234182
9,0.000239696
9,0.000269123
9,0.000268585
9,0.000274029
9,0.0002675
9,0.000278928
9,0.00027837
9,0.000289776
9,0.000295178
9,0.000282625
9,0.000288041
9,0.000299428
9,0.000298829
9,0.000304213
9,0.000297623
9,0.000303009
9,0.000296422
9,0.000289847
9,0.000283286
9,0.000288701
9,0.000282142
9,0.000287559
9,0.000281003
9,0.000286422
9,0.000291831
9,0.000291247
9,0.000290665
9,0.000296065
9,0.00028351
9,0.000288924
9,0.000288346
9,0.00028777
9,0.000287194
9,0.00028662
9,0.000292028
9,0.000291444
9,0.000296842
9,0.00030223
9,0.000295644
9,0.000289071
9,0.000288493
9,0.000287916
9,0.000287341
9,0.000286766
9,0.000286192
9,0.00028562
9,0.00029103
9,0.000284467
9,0.000283898
9,0.000289311
9,0.000294714
9,0.000294125
9,0.000293536
9,0.000298931
9,0.000304314
9,0.000309687
9,0.000309068
9,0.00030845
9,0.000307833
9,0.000313199
9,0.000318554
9,0.000323898
9,0.00032325
9,0.000322604
9,0.000321959
9,0.000321315
9,0.000326653
9,0.000331982
9,0.000331318
9,0.000324674
9,0.000324024
9,0.000323376
9,0.000322729
9,0.000322084
9,0.000333403
9,0.000338717
9,0.000344021
9,0.000337352
9,0.000336677
9,0.000324041
9,0.000323393
9,0.000322746
9,0.000316119
9,0.000309505
9,0.000314868
9,0.000326201
9,0.000277697
9,0.000277142
9,0.000270606
9,0.000288009
9,0.000293414
9,0.000298809
9,0.000286249
9,0.000291657
9,0.000291074
9,0.000290492
9,0.000295892
9,0.000295301
9,0.00029471
9,0.000294121
9,0.000287551
9,0.000280994
9,0.000280432
9,0.00027389
9,0.000273342
9,0.000278777
9,0.00027822
9,0.000277663
9,0.000283089
9,0.000324393
9,0.000323744
9,0.000323097
9,0.000316469
9,0.000315836
9,0.000309223
9,0.000314586
9,0.000313957
9,0.000313329
9,0.000318684
9,0.000318047
9,0.000323392
9,0.000322745
9,0.0003221
9,0.000315474
9,0.000314843
9,0.000314213
9,0.000307603
9,0.00031297
9,0.000318325
9,0.000317689
9,0.000317053
9,0.000316419
9,0.000315786
9,0.000315155
9,0.000308543
9,0.000307926
9,0.00030731
9,0.000300714
9,0.000300112
9,0.000299512
9,0.000298913
9,0.000304297
9,0.000303688
9,0.000303081
9,0.000302475
9,0.00030187
9,0.000301266
9,0.000306645
9,0.000312013
9,0.000311389
9,0.000310766
9,0.000316126
9,0.000321475
9,0.000314851
9,0.000320203
9,0.000325544
9,0.000324893
9,0.000360132
9,0.00035343
9,0.000346742
9,0.000346048
9,0.000345356
9,0.000350647
9,0.000349945
9,0.000343264
9,0.000348559
9,0.00034188
9,0.000347178
9,0.000346484
9,0.000345791
9,0.000345099
9,0.00035039
9,0.00034969
9,0.00034899
9,0.000342311
9,0.000341626
9,0.000340943
9,0.000328298
9,0.000327642
9,0.000326986
9,0.000326332
9,0.000337643
9,0.00034893
9,0.000348232
9,0.000347536
9,0.000346841
9,0.000346147
9,0.000345455
9,0.000344764
9,0.000350056
9,0.000349356
9,0.000348657
9,0.000353941
9,0.000359215
9,0.000358496
9,0.000357779
9,0.000363045
9,0.000368301
9,0.000367564
9,0.000366829
9,0.000372077
9,0.000371332
9,0.00037059
9,0.00037583
9,0.000369097
9,0.000362377
9,0.000361653
9,0.000360929
9,0.000360207
9,0.000359487
9,0.000358768
9,0.00035805
9,0.000351353
9,0.00035065
9,0.000343967
9,0.00034328
9,0.000342593
9,0.000347889
9,0.000341212
9,0.00034053
9,0.00034583
9,0.000345138
9,0.000344448
9,0.000343759
9,0.000343072
9,0.000342385
9,0.000341701
9,0.000341017
9,0.000340335
9,0.000339655
9,0.000332994
9,0.000332328
9,0.000331663
9,0.000325018
9,0.000324368
9,0.00032372
9,0.000323072
9,0.000316445
9,0.000315812
9,0.00031518
9,0.000308568
9,0.000307951
9,0.000307335
9,0.000306721
9,0.000312089
9,0.000299502
9,0.000298903
9,0.000298305
9,0.000291727
9,0.000291143
9,0.000290561
9,0.00028998
9,0.000283418
9,0.000282852
9,0.000276304
9,0.000275752
9,0.0002752
9,0.000286613
9,0.00028604
9,0.000285467
9,0.000284897
9,0.000284327
9,0.000277777
9,0.000283203
9,0.000282636
9,0.000288052
9,0.000287476
9,0.000286901
9,0.000286327
9,0.000285755
9,0.000279202
9,0.000278643
9,0.000278086
9,0.000283511
9,0.000288926
9,0.000288348
9,0.000287771
9,0.000287196
9,0.000286621
9,0.00029203
9,0.000297427
9,0.000290851
9,0.00029625
9,0.000289676
9,0.000289097
9,0.000288519
9,0.000287942
9,0.000287366
9,0.000286791
9,0.000292199
9,0.000297596
9,0.000302982
9,0.000302376
9,0.000301772
9,0.000301168
9,0.000300566
9,0.000299965
9,0.000299365
9,0.000304747
9,0.000304138
9,0.00030353
9,0.000302923
9,0.000302317
9,0.000301712
9,0.000301109
9,0.000300507
9,0.000299906
9,0.000299306
9,0.000298707
9,0.00029811
9,0.000291532
9,0.000290949
9,0.000284386
9,0.000283817
9,0.000283249
9,0.000282683
9,0.000282117
9,0.000281553
9,0.00028099
9,0.000286409
9,0.000285837
9,0.000285265
9,0.000284694
9,0.000290106
9,0.000289526
9,0.000282966
9,0.000276418
9,0.000275866
9,0.000275314
9,0.000274763
9,0.000268232
9,0.000267696
9,0.00026716
9,0.000266626
9,0.000272074
9,0.00027153
9,0.000270987
9,0.000270445
9,0.000269904
9,0.000269364
9,0.000262844
9,0.000262319
9,0.000261794
9,0.00026127
9,0.000260748
9,0.000260226
9,0.000253724
9,0.000259198
10,0.00025868
10,0.000258163
10,0.000257646
10,0.000257131
10,0.000256617
10,0.000256103
10,0.000261573
10,0.000255068
10,0.000254558
10,0.00026003
10,0.00025951
10,0.000264973
10,0.000264443
10,0.000263914
10,0.000263386
10,0.000262859
10,0.000262334
10,0.00026779
10,0.000267255
10,0.000260739
10,0.000260217
10,0.000265678
10,0.000265147
10,0.000264617
10,0.000264087
10,0.000263559
10,0.000263032
10,0.000262506
10,0.000261981
10,0.000255476
10,0.000254965
10,0.000254455
10,0.000259927
10,0.000259407
10,0.00026487
10,0.00026434
10,0.000263812
10,0.000269265
10,0.000268727
10,0.000268189
10,0.000267653
10,0.000267118
10,0.000266584
10,0.00026605
10,0.000265518
10,0.000264987
10,0.000264457
10,0.000263928
10,0.000257419
10,0.000256904
10,0.00025639
10,0.000255878
10,0.000249384
10,0.000242904
10,0.0002484
10,0.000241922
10,0.000241438
10,0.000246936
10,0.000246442
10,0.000251931
10,0.000251427
10,0.000250924
10,0.000250422
10,0.000249922
10,0.000249422
10,0.000254904
10,0.000254395
10,0.000247904
10,0.000247409
10,0.000252895
10,0.000252389
10,0.000251885
10,0.000251381
10,0.000250878
10,0.000250376
10,0.000249876
10,0.000255357
10,0.000254847
10,0.000254337
10,0.000253828
10,0.000247339
10,0.000240863
10,0.000240381
10,0.000245882
10,0.00024539
10,0.000244899
10,0.00024441
10,0.000249902
10,0.000249402
10,0.000248904
10,0.000248406
10,0.000241928
10,0.000241444
10,0.000246942
10,0.000246448
10,0.000245955
10,0.000239482
10,0.000239003
10,0.000238525
10,0.000238048
10,0.000237572
10,0.000237097
10,0.000236623
10,0.000230168
10,0.000229708
10,0.000229248
10,0.00022879
10,0.000228332
10,0.000227875
10,0.00022742
10,0.000226965
10,0.000226511
10,0.000226058
10,0.000225606
10,0.000219173
10,0.000218735
10,0.000218297
10,0.000217861
10,0.000217425
10,0.000211009
10,0.000210587
10,0.000216147
10,0.000209733
10,0.000209314
10,0.000202914
10,0.000196526
10,0.000196133
10,0.000195741
10,0.00019535
10,0.000194959
10,0.000194569
10,0.00019418
10,0.000193791
10,0.000193404
10,0.000193017
10,0.000192631
10,0.000192246
10,0.000191861
10,0.000197459
10,0.000203046
10,0.000202639
10,0.000202234
10,0.00020183
10,0.000201426
10,0.000201023
10,0.00019464
10,0.000200232
10,0.00019385
10,0.000193462
10,0.000193075
10,0.000192689
10,0.000192304
10,0.000191919
10,0.000191535
10,0.000191152
10,0.000196751
10,0.000196358
10,0.000195965
10,0.000195573
10,0.000195182
10,0.000194792
10,0.000200384
10,0.000199983
10,0.000193601
10,0.000199196
10,0.000204779
10,0.000204369
10,0.00020396
10,0.000203553
10,0.000203145
10,0.000208721
10,0.000214285
10,0.000213856
10,0.00021941
10,0.000218971
10,0.000218533
10,0.000218096
10,0.00021766
10,0.000223206
10,0.000222759
10,0.000222314
10,0.000221869
10,0.000215444
10,0.000215013
10,0.000214583
10,0.000208173
10,0.000201775
10,0.000201371
10,0.000194987
10,0.000194597
10,0.000188226
10,0.000181869
10,0.000181505
10,0.000181142
10,0.000186761
10,0.000186387
10,0.000186015
10,0.000185643
10,0.00017929
10,0.000178931
10,0.000172592
10,0.000172247
10,0.000171902
10,0.000165577
10,0.000171227
10,0.000170885
10,0.000170543
10,0.000170202
10,0.000169862
10,0.000169522
10,0.000169183
10,0.000168845
10,0.000168507
10,0.00016817
10,0.000167834
10,0.000167498
10,0.000167163
10,0.000166829
10,0.000166495
10,0.00016018
10,0.00015986
10,0.00015954
10,0.00015324
10,0.000158915
10,0.000158597
10,0.000152298
10,0.000151994
10,0.00015169
10,0.000151386
10,0.000151084
10,0.000150781
10,0.000144498
10,0.000138228
10,0.000137952
10,0.000137676
10,0.0001374
10,0.000137125
10,0.000142833
10,0.000148528
10,0.000148231
10,0.000147935
10,0.000141658
10,0.000141374
10,0.00013511
10,0.00013484
10,0.000140552
10,0.000134289
10,0.000128039
10,0.000127783
10,0.000127527
10,0.000127272
10,0.000127018
10,0.000126764
10,0.000120529
10,0.000120288
10,0.000114066
10,0.000113838
10,0.00011361
10,0.000113383
10,0.000113156
10,0.00011293
10,0.000112704
10,0.00011846
10,0.000124204
10,0.000129937
10,0.000135659
10,0.000135388
10,0.000141098
10,0.000140816
10,0.000140534
10,0.000116328
10,8.02E-05
10,8.00E-05
10,8.59E-05
10,9.17E-05
10,9.75E-05
10,0.000103262
10,9.71E-05
10,9.09E-05
10,4.29E-05
10,9.66E-05
10,5.45E-05
10,2.45E-05
10,2.45E-05
10,3.64E-05
10,3.63E-05
10,4.22E-05
10,5.41E-05
10,4.80E-05
10,4.79E-05
10,4.78E-05
10,6.57E-05
10,7.15E-05
10,6.54E-05
10,6.53E-05
10,7.11E-05
10,7.70E-05
10,8.28E-05
10,8.26E-05
10,7.65E-05
10,7.63E-05
10,7.62E-05
10,8.20E-05
10,8.18E-05
10,8.17E-05
10,8.15E-05
10,8.13E-05
10,8.12E-05
10,8.10E-05
10,8.09E-05
10,8.07E-05
10,8.65E-05
10,9.23E-05
10,0.000104106
10,7.40E-05
10,7.98E-05
10,7.97E-05
10,7.35E-05
10,7.94E-05
10,7.92E-05
10,8.50E-05
10,0.00011476
10,7.27E-05
10,7.25E-05
10,6.64E-05
10,7.82E-05
10,4.22E-05
10,4.81E-05
10,4.80E-05
10,4.19E-05
10,3.58E-05
10,9.56E-05
10,0.000161179
10,0.000160857
10,0.000106702
10,0.00011247
10,0.000124208
10,0.00016583
10,0.000153535
10,0.000147247
10,0.000152933
10,0.000146646
10,0.000206167
10,0.000199774
10,0.000193393
10,0.000198987
10,0.000198589
10,0.000204174
10,0.000209747
10,0.000203346
10,0.000202939
10,0.000208515
10,0.000208098
10,0.000195718
10,0.000201308
10,0.000200906
10,0.000200504
10,0.000212066
10,0.000217623
10,0.000211207
10,0.000210784
10,0.000210363
10,0.000209942
10,0.000251392
10,0.000292759
10,0.000292174
10,0.000297571
10,0.000296976
10,0.000296382
10,0.000295789
10,0.000295198
10,0.000294607
10,0.000294018
10,0.00029343
10,0.000292843
10,0.000286276
10,0.000285703
10,0.000285132
10,0.00027858
10,0.000278023
10,0.000277467
10,0.000276912
10,0.000276358
10,0.000275806
10,0.000275254
10,0.000274703
10,0.000280135
10,0.000273594
10,0.000273047
10,0.0002725
10,0.000254011
10,0.000259485
10,0.000258966
10,0.000258448
10,0.000269894
10,0.000263372
10,0.000274809
10,0.000268277
10,0.000255778
10,0.000249285
10,0.000242805
10,0.000194468
10,0.00020006
10,0.000193679
10,0.000193291
10,0.000162998
10,0.00015669
10,0.000216191
10,0.00022174
10,0.000227278
10,0.000262712
10,0.000268168
10,0.000261651
10,0.000267109
10,0.0002905
10,0.000343752
10,0.000349046
10,0.000360311
10,0.000353609
10,0.000352902
10,0.000358177
10,0.00035148
10,0.000344795
10,0.000344106
10,0.000331455
10,0.000342755
10,0.000336088
10,0.000335415
10,0.000328763
10,0.000334087
10,0.000333419
10,0.000326771
10,0.000326117
10,0.000325465
10,0.000318832
10,0.000324176
10,0.000317546
10,0.000322893
10,0.000328228
10,0.000327572
10,0.000332898
10,0.000332232
10,0.000331568
10,0.000330905
10,0.000336225
10,0.000335552
